# Americold (COLD)  source=yahoo  generated=2026-04-26T02:55:44.987Z
date,value
2021-08-26,226.4432
2021-08-27,226.0122
2021-08-30,225.8274
2021-08-31,226.2585
2021-09-01,230.323
2021-09-02,231.062
2021-09-03,232.0474
2021-09-07,228.845
2021-09-08,228.4139
2021-09-09,222.4403
2021-09-10,217.3904
2021-09-13,216.2203
2021-09-14,217.452
2021-09-15,217.452
2021-09-16,216.5283
2021-09-17,213.3259
2021-09-20,212.3406
2021-09-21,194.7276
2021-09-22,191.2174
2021-09-23,190.6016
2021-09-24,189.0619
2021-09-27,183.2115
2021-09-28,182.4109
2021-09-29,181.3562
2021-09-30,180.2393
2021-10-01,180.7977
2021-10-04,179.1846
2021-10-05,175.586
2021-10-06,175.4619
2021-10-07,176.6407
2021-10-08,174.5312
2021-10-11,174.5312
2021-10-12,180.3634
2021-10-13,184.5204
2021-10-14,186.1956
2021-10-15,188.3672
2021-10-18,184.1481
2021-10-19,185.0788
2021-10-20,189.3599
2021-10-21,188.181
2021-10-22,185.9474
2021-10-25,185.1409
2021-10-26,185.1409
2021-10-27,182.8452
2021-10-28,185.389
2021-10-29,182.8452
2021-11-01,185.4511
2021-11-02,185.327
2021-11-03,187.9329
2021-11-04,184.2722
2021-11-05,182.535
2021-11-08,181.232
2021-11-09,181.5423
2021-11-10,184.0241
2021-11-11,187.6847
2021-11-12,184.8927
2021-11-15,193.3307
2021-11-16,195.9366
2021-11-17,198.4804
2021-11-18,198.6045
2021-11-19,199.4111
2021-11-22,200.0316
2021-11-23,199.287
2021-11-24,201.0863
2021-11-26,196.0607
2021-11-29,201.0243
2021-11-30,202.5133
2021-12-01,194.8818
2021-12-02,197.2395
2021-12-03,199.3491
2021-12-06,204.7469
2021-12-07,204.6849
2021-12-08,206.6703
2021-12-09,201.0863
2021-12-10,200.7761
2021-12-13,206.6082
2021-12-14,196.9293
2021-12-15,198.9768
2021-12-16,197.4257
2021-12-17,200.5279
2021-12-20,193.5789
2021-12-21,200.0936
2021-12-22,198.0461
2021-12-23,198.2943
2021-12-27,201.6447
2021-12-28,203.5681
2021-12-29,202.8856
2021-12-30,205.4466
2021-12-31,204.822
2022-01-03,203.4478
2022-01-04,201.7612
2022-01-05,198.8254
2022-01-06,196.2643
2022-01-07,193.6408
2022-01-10,189.4557
2022-01-11,187.0196
2022-01-12,189.0809
2022-01-13,189.4557
2022-01-14,187.3943
2022-01-18,184.2711
2022-01-19,179.3364
2022-01-20,177.2126
2022-01-21,176.463
2022-01-24,175.4635
2022-01-25,176.9627
2022-01-26,173.9644
2022-01-27,168.9672
2022-01-28,172.84
2022-01-31,177.7123
2022-02-01,175.3386
2022-02-02,176.1506
2022-02-03,174.5891
2022-02-04,173.902
2022-02-07,174.7764
2022-02-08,174.9638
2022-02-09,178.0246
2022-02-10,175.0263
2022-02-11,175.651
2022-02-14,173.8395
2022-02-15,176.5254
2022-02-16,177.5249
2022-02-17,176.1506
2022-02-18,174.6515
2022-02-22,174.7764
2022-02-23,168.3426
2022-02-24,169.342
2022-02-25,167.9053
2022-02-28,166.9059
2022-03-01,171.4658
2022-03-02,173.7145
2022-03-03,174.0893
2022-03-04,174.714
2022-03-07,170.0916
2022-03-08,168.7798
2022-03-09,171.216
2022-03-10,168.9672
2022-03-11,162.6583
2022-03-14,156.9115
2022-03-15,159.2852
2022-03-16,165.2818
2022-03-17,167.593
2022-03-18,166.0314
2022-03-21,163.8451
2022-03-22,164.1574
2022-03-23,165.0944
2022-03-24,167.3431
2022-03-25,170.7787
2022-03-28,172.0905
2022-03-29,176.7753
2022-03-30,175.7051
2022-03-31,175.5162
2022-04-01,180.3637
2022-04-04,181.6858
2022-04-05,179.0417
2022-04-06,184.1409
2022-04-07,179.6083
2022-04-08,178.2233
2022-04-11,175.0126
2022-04-12,175.3274
2022-04-13,178.4751
2022-04-14,176.7124
2022-04-18,176.3976
2022-04-19,179.1676
2022-04-20,177.2789
2022-04-21,178.7269
2022-04-22,177.3419
2022-04-25,177.4678
2022-04-26,175.768
2022-04-27,174.1942
2022-04-28,175.5792
2022-04-29,166.0731
2022-05-02,162.2329
2022-05-03,166.8286
2022-05-04,168.3395
2022-05-05,164.814
2022-05-06,165.1288
2022-05-09,158.3298
2022-05-10,156.7559
2022-05-11,158.3927
2022-05-12,158.7704
2022-05-13,165.1917
2022-05-16,161.7293
2022-05-17,163.6179
2022-05-18,159.4629
2022-05-19,158.3298
2022-05-20,157.1966
2022-05-23,157.8261
2022-05-24,167.4581
2022-05-25,166.5138
2022-05-26,170.1651
2022-05-27,174.5089
2022-05-31,174.3201
2022-06-01,173.7535
2022-06-02,181.434
2022-06-03,182.0635
2022-06-06,181.371
2022-06-07,189.2402
2022-06-08,188.4848
2022-06-09,190.3734
2022-06-10,190.1216
2022-06-13,184.9594
2022-06-14,182.1894
2022-06-15,182.693
2022-06-16,178.7269
2022-06-17,175.9569
2022-06-21,177.9085
2022-06-22,179.986
2022-06-23,182.693
2022-06-24,187.1627
2022-06-27,190.6882
2022-06-28,189.2402
2022-06-29,189.811
2022-06-30,190.5086
2022-07-01,195.8992
2022-07-05,200.1482
2022-07-06,196.5968
2022-07-07,201.6702
2022-07-08,199.0701
2022-07-11,198.753
2022-07-12,195.5821
2022-07-13,197.4212
2022-07-14,197.1041
2022-07-15,197.5481
2022-07-18,196.1528
2022-07-19,200.9726
2022-07-20,197.4846
2022-07-21,198.3091
2022-07-22,198.8798
2022-07-25,198.1188
2022-07-26,201.3532
2022-07-27,199.5774
2022-07-28,207.8218
2022-07-29,207.695
2022-08-01,207.1876
2022-08-02,206.3632
2022-08-03,205.1582
2022-08-04,206.0461
2022-08-05,196.9139
2022-08-08,197.7383
2022-08-09,200.7824
2022-08-10,204.207
2022-08-11,203.8265
2022-08-12,205.7924
2022-08-15,206.2363
2022-08-16,204.7777
2022-08-17,200.9092
2022-08-18,197.8017
2022-08-19,196.6602
2022-08-22,196.0894
2022-08-23,195.1382
2022-08-24,193.8063
2022-08-25,194.8845
2022-08-26,190.4452
2022-08-29,190.2549
