# Warehouse Wage YoY  source=derived  generated=2026-04-26T15:53:19.731Z
date,value
2011-01-01,1.6272965879265027
2011-02-01,1.3082155939298796
2011-03-01,0.9424083769633492
2011-04-01,1.1536444677503872
2011-05-01,1.3068478829064298
2011-06-01,1.5207131620346048
2011-07-01,2.2595901208617954
2011-08-01,1.7259414225941332
2011-09-01,2.357255107386062
2011-10-01,1.8798955613577182
2011-11-01,1.404786680541101
2011-12-01,1.8749999999999971
2012-01-01,0.9297520661157012
2012-02-01,0.5681818181818152
2012-03-01,1.3485477178423133
2012-04-01,1.4515292897874605
2012-05-01,0.4643962848297207
2012-06-01,0.7747933884297631
2012-07-01,0.6166495375128337
2012-08-01,-0.411311053984567
2012-09-01,-0.7164790174002077
2012-10-01,-0.6663249615581883
2012-11-01,-0.6157003591585297
2012-12-01,-1.1247443762781129
2013-01-01,-0.1023541453428842
2013-02-01,0.20544427324089728
2013-03-01,-0.5629477993858722
2013-04-01,-0.3576903423607577
2013-05-01,0.5136106831022159
2013-06-01,0.8200922603792934
2013-07-01,0.7660878447395411
2013-08-01,2.684563758389259
2013-09-01,2.680412371134037
2013-10-01,3.3023735810113553
2013-11-01,3.252452245740831
2013-12-01,3.7228541882109556
2014-01-01,2.5102459016393546
2014-02-01,3.3316248077908686
2014-03-01,4.734945959855902
2014-04-01,4.923076923076927
2014-05-01,4.598875830352573
2014-06-01,4.0671072699542306
2014-07-01,3.2437911809427296
2014-08-01,2.9663147310206126
2014-09-01,2.961847389558232
2014-10-01,2.547452547452555
2014-11-01,3.100000000000005
2014-12-01,3.040877367896326
2015-01-01,3.1984007996001846
2015-02-01,2.281746031746036
2015-03-01,1.67076167076167
2015-04-01,0.9286412512218851
2015-05-01,0.781631656082072
2015-06-01,0.19540791402053106
2015-07-01,1.5218458517427527
2015-08-01,0.7324218749999931
2015-09-01,0.19502681618722156
2015-10-01,0.6819288845591844
2015-11-01,0.5334626576139643
2015-12-01,0.5805515239477379
2016-01-01,1.2106537530266346
2016-02-01,1.1639185257031932
2016-03-01,0.5316578057032355
2016-04-01,0.726392251815991
2016-05-01,0.727096461463898
2016-06-01,1.7552413456850289
2016-07-01,0.6769825918762117
2016-08-01,0.7755695588948142
2016-09-01,1.605839416058386
2016-10-01,1.1611030478954931
2016-11-01,0.9165460684997649
2016-12-01,0.3848003848003937
2017-01-01,0.04784688995216059
2017-02-01,0.5752636625119895
2017-03-01,1.1057692307692328
2017-04-01,1.0576923076923022
2017-05-01,1.539942252165545
2017-06-01,1.5812170579779505
2017-07-01,1.7291066282420724
2017-08-01,2.3569023569023666
2017-09-01,2.346743295019167
2017-10-01,2.43902439024391
2017-11-01,2.6768642447418673
2017-12-01,2.7791087685673133
2018-01-01,2.8694404591104803
2018-02-01,2.6692087702573817
2018-03-01,2.8055159296243453
2018-04-01,2.9495718363463417
2018-05-01,2.32227488151658
2018-06-01,2.169811320754721
2018-07-01,2.596789423984895
2018-08-01,2.490601503759387
2018-09-01,2.339728591483388
2018-10-01,2.2408963585434023
2018-11-01,2.1415270018622015
2018-12-01,2.7972027972028037
2019-01-01,2.510460251046021
2019-02-01,3.0176415970287938
2019-03-01,3.3302497687326493
2019-04-01,3.2809611829944587
2019-05-01,3.7980546549328404
2019-06-01,3.5087719298245688
2019-07-01,3.7275655775425616
2019-08-01,3.2095369096744744
2019-09-01,2.7434842249656968
2019-10-01,2.4200913242009183
2019-11-01,2.005469462169543
2019-12-01,1.4965986394557744
2020-01-01,2.0861678004535187
2020-02-01,2.0730058584948052
2020-03-01,1.2533572068039442
2020-04-01,2.1029082774049166
2020-05-01,1.4279339580544412
2020-06-01,0.8028545941123982
2020-07-01,-0.5323868677905832
2020-08-01,2.8876055086628103
2020-09-01,0.13351134846462456
2020-10-01,1.248328131966122
2020-11-01,1.9213583556747085
2020-12-01,3.261840929401253
2021-01-01,2.0435362061305966
2021-02-01,0.8388520971302484
2021-03-01,0.8841732979663982
2021-04-01,0.4820333041191912
2021-05-01,2.6396832380114295
2021-06-01,4.247787610619456
2021-07-01,7.136485280999098
2021-08-01,4.533678756476687
2021-09-01,8.311111111111115
2021-10-01,7.66182298546895
2021-11-01,9.07496711968435
2021-12-01,9.303331890956306
2022-01-01,9.447104919460173
2022-02-01,10.070052539404555
2022-03-01,11.56879929886065
2022-04-01,12.036633231574363
2022-05-01,11.273039005572235
2022-06-01,10.016977928692713
2022-07-01,8.076602830974194
2022-08-01,8.426270136307307
2022-09-01,8.617152236356167
2022-10-01,8.507157464212685
2022-11-01,6.792604501607722
2022-12-01,5.54235946159936
2023-01-01,6.722354813046929
2023-02-01,7.756563245823386
2023-03-01,7.384131971720341
2023-04-01,7.551576488906179
2023-05-01,7.164869029275807
2023-06-01,7.214506172839495
2023-07-01,8.050847457627118
2023-08-01,7.428571428571426
2023-09-01,7.064601435587462
2023-10-01,7.048624199019968
2023-11-01,7.00037636432066
2023-12-01,6.826706676669168
2024-01-01,7.454342154304882
2024-02-01,6.718346253229976
2024-03-01,5.74250182882224
2024-04-01,4.885993485342025
2024-05-01,4.385334291876344
2024-06-01,4.965815041381801
2024-07-01,4.278074866310158
2024-08-01,3.9361702127659557
2024-09-01,3.493295695130552
2024-10-01,3.098591549295784
2024-11-01,3.024973619416108
2024-12-01,3.0196629213483126
2025-01-01,2.532084634061743
2025-02-01,1.4181943964026293
2025-03-01,3.286060186786577
2025-04-01,2.9675638371290525
2025-05-01,2.8236914600550977
2025-06-01,2.982516283853265
2025-07-01,2.9059829059829108
2025-08-01,2.7976799727055623
2025-09-01,2.932151380838742
2025-10-01,3.790983606557375
2025-11-01,5.394332536701953
2025-12-01,4.601226993865035
2026-01-01,4.330175913396485
2026-02-01,5.4229195088676665
2026-03-01,4.2866711319491
