# CubeSmart (CUBE)  source=yahoo  generated=2026-04-26T14:44:48.655Z
date,value
2020-11-27,125.5689
2020-11-30,128.1693
2020-12-01,128.4058
2020-12-02,126.9874
2020-12-03,128.327
2020-12-04,129.0362
2020-12-07,128.2482
2020-12-08,126.357
2020-12-09,127.6177
2020-12-10,128.2482
2020-12-11,129.6666
2020-12-14,128.4058
2020-12-15,129.3119
2020-12-16,129.9818
2020-12-17,132.07
2020-12-18,130.7304
2020-12-21,131.676
2020-12-22,133.7642
2020-12-23,131.479
2020-12-24,132.7792
2020-12-28,132.9368
2020-12-29,133.0944
2020-12-30,132.9368
2020-12-31,133.7726
2021-01-04,128.6781
2021-01-05,126.8472
2021-01-06,130.9865
2021-01-07,131.9816
2021-01-08,134.1706
2021-01-11,133.1756
2021-01-12,134.0513
2021-01-13,134.9269
2021-01-14,134.5687
2021-01-15,137.0761
2021-01-19,135.6035
2021-01-20,138.3896
2021-01-21,138.4692
2021-01-22,139.1857
2021-01-25,140.4991
2021-01-26,141.4941
2021-01-27,141.7727
2021-01-28,138.31
2021-01-29,138.6682
2021-02-01,141.5737
2021-02-02,141.2553
2021-02-03,141.7727
2021-02-04,140.7777
2021-02-05,140.4593
2021-02-08,142.2901
2021-02-09,145.2753
2021-02-10,144.519
2021-02-11,143.0862
2021-02-12,142.7677
2021-02-16,142.3697
2021-02-17,142.927
2021-02-18,143.2056
2021-02-19,145.0364
2021-02-22,144.917
2021-02-23,149.6534
2021-02-24,151.4047
2021-02-25,153.4744
2021-02-26,147.1061
2021-03-01,145.1558
2021-03-02,144.0812
2021-03-03,142.6484
2021-03-04,140.9369
2021-03-05,145.1161
2021-03-08,147.7031
2021-03-09,147.4245
2021-03-10,149.5738
2021-03-11,147.8623
2021-03-12,151.1261
2021-03-15,153.3151
2021-03-16,153.1559
2021-03-17,150.8076
2021-03-18,151.2852
2021-03-19,145.4345
2021-03-22,147.4643
2021-03-23,150.0514
2021-03-24,149.136
2021-03-25,150.0514
2021-03-26,151.8027
2021-03-29,153.3151
2021-03-30,152.6385
2021-03-31,151.9157
2021-04-01,155.6905
2021-04-05,156.0118
2021-04-06,157.4172
2021-04-07,158.622
2021-04-08,158.2605
2021-04-09,158.903
2021-04-12,159.907
2021-04-13,162.8787
2021-04-14,161.1118
2021-04-15,163.2401
2021-04-16,163.0795
2021-04-19,164.8463
2021-04-20,167.3361
2021-04-21,167.0952
2021-04-22,167.5771
2021-04-23,168.7818
2021-04-26,166.8543
2021-04-27,166.7739
2021-04-28,165.77
2021-04-29,168.3802
2021-04-30,170.0267
2021-05-03,167.5369
2021-05-04,168.2598
2021-05-05,166.9346
2021-05-06,168.7417
2021-05-07,169.3842
2021-05-10,171.2716
2021-05-11,166.6133
2021-05-12,163.722
2021-05-13,168.059
2021-05-14,168.8621
2021-05-17,170.3078
2021-05-18,170.4283
2021-05-19,169.9464
2021-05-20,171.5125
2021-05-21,171.4723
2021-05-24,172.4361
2021-05-25,172.1952
2021-05-26,172.9984
2021-05-27,172.8779
2021-05-28,175.8495
2021-06-01,178.7408
2021-06-02,180.5078
2021-06-03,181.4314
2021-06-04,180.5881
2021-06-07,183.3589
2021-06-08,184.5637
2021-06-09,184.885
2021-06-10,186.2905
2021-06-11,186.2905
2021-06-14,187.5755
2021-06-15,186.0094
2021-06-16,184.2023
2021-06-17,186.17
2021-06-18,184.0818
2021-06-21,189.5834
2021-06-22,187.5755
2021-06-23,188.6598
2021-06-24,188.2582
2021-06-25,191.4707
2021-06-28,188.981
2021-06-29,188.1377
2021-06-30,187.3692
2021-07-01,187.2882
2021-07-02,189.4322
2021-07-06,194.3267
2021-07-07,193.1132
2021-07-08,192.021
2021-07-09,196.2279
2021-07-12,197.8055
2021-07-13,194.0435
2021-07-14,195.783
2021-07-15,195.7021
2021-07-16,196.5515
2021-07-19,192.0615
2021-07-20,194.3672
2021-07-21,192.4659
2021-07-22,194.084
2021-07-23,198.1291
2021-07-26,197.0774
2021-07-27,197.6437
2021-07-28,198.5741
2021-07-29,199.5449
2021-07-30,200.8798
2021-08-02,201.891
2021-08-03,203.7518
2021-08-04,203.145
2021-08-05,203.5091
2021-08-06,202.8214
2021-08-09,201.5675
2021-08-10,202.1742
2021-08-11,202.7001
2021-08-12,204.1563
2021-08-13,204.8844
2021-08-16,205.5317
2021-08-17,206.2193
2021-08-18,205.653
2021-08-19,206.3002
2021-08-20,207.6756
2021-08-23,206.1384
2021-08-24,205.6125
2021-08-25,206.462
2021-08-26,210.9116
2021-08-27,213.5409
2021-08-30,215.8871
2021-08-31,216.413
2021-09-01,217.5052
2021-09-02,220.6199
2021-09-03,221.8738
2021-09-07,219.4873
2021-09-08,222.1975
2021-09-09,215.5231
2021-09-10,215.968
2021-09-13,215.5635
2021-09-14,213.5409
2021-09-15,213.7028
2021-09-16,212.6915
2021-09-17,209.5768
2021-09-20,209.9004
2021-09-21,209.9813
2021-09-22,207.7969
2021-09-23,205.4912
2021-09-24,202.8619
2021-09-27,199.1809
2021-09-28,199.2213
2021-09-29,201.891
2021-09-30,197.3295
2021-10-01,198.0219
2021-10-04,197.7368
2021-10-05,195.6189
2021-10-06,199.8139
2021-10-07,199.7732
2021-10-08,198.3477
2021-10-11,199.9361
2021-10-12,206.0046
2021-10-13,210.9735
2021-10-14,213.5395
2021-10-15,212.1953
2021-10-18,214.2318
2021-10-19,212.3582
2021-10-20,214.802
2021-10-21,214.6391
2021-10-22,216.4719
2021-10-25,218.1825
2021-10-26,217.9788
2021-10-27,215.3722
2021-10-28,223.5993
2021-10-29,224.0474
2021-11-01,223.1513
2021-11-02,227.2242
2021-11-03,224.7804
2021-11-04,225.1878
2021-11-05,218.0195
2021-11-08,220.5039
2021-11-09,220.3003
2021-11-10,220.3411
2021-11-11,221.5629
2021-11-12,222.3775
2021-11-15,224.1695
2021-11-16,217.1642
2021-11-17,218.7934
2021-11-18,221.848
2021-11-19,223.2735
2021-11-22,218.7526
2021-11-23,219.4043
2021-11-24,224.251
2021-11-26,218.9156
2021-11-29,223.8031
2021-11-30,219.608
2021-12-01,216.2682
2021-12-02,223.1106
2021-12-03,221.3186
2021-12-06,221.5629
2021-12-07,223.8844
2021-12-08,226.3689
2021-12-09,221.8887
2021-12-10,221.1964
2021-12-13,223.7623
2021-12-14,220.5447
2021-12-15,222.5812
2021-12-16,222.0516
2021-12-17,227.2242
2021-12-20,227.6722
2021-12-21,227.2242
2021-12-22,229.8308
2021-12-23,227.2649
2021-12-27,229.3014
2021-12-28,230.1159
2021-12-29,231.2563
2021-12-30,232.2338
2021-12-31,233.547
2022-01-03,224.9701
2022-01-04,223.821
2022-01-05,221.3588
2022-01-06,221.7691
2022-01-07,210.1143
2022-01-10,214.3412
2022-01-11,216.4342
2022-01-12,217.337
2022-01-13,213.7668
2022-01-14,209.6219
2022-01-18,205.6822
2022-01-19,206.2568
2022-01-20,205.2308
2022-01-21,207.6111
2022-01-24,207.4469
2022-01-25,206.3388
2022-01-26,202.7275
2022-01-27,201.7015
2022-01-28,208.9653
2022-01-31,208.2266
2022-02-01,207.4879
2022-02-02,213.4795
2022-02-03,211.7969
2022-02-04,209.9502
2022-02-07,209.1294
2022-02-08,209.2115
2022-02-09,214.6285
2022-02-10,209.1294
2022-02-11,207.57
2022-02-14,204.328
2022-02-15,202.0299
2022-02-16,201.4143
2022-02-17,198.6647
2022-02-18,197.3515
2022-02-22,196.736
2022-02-23,197.4747
2022-02-24,198.6647
2022-02-25,204.0817
2022-02-28,197.844
2022-03-01,198.5006
2022-03-02,201.3322
2022-03-03,206.8723
2022-03-04,210.4016
2022-03-07,208.3497
2022-03-08,203.8355
2022-03-09,204.0407
2022-03-10,202.7685
2022-03-11,200.4294
2022-03-14,200.1831
2022-03-15,201.6605
2022-03-16,203.7945
2022-03-17,207.8572
2022-03-18,207.1185
2022-03-21,207.1185
2022-03-22,206.3799
2022-03-23,204.4101
2022-03-24,206.9134
2022-03-25,208.2676
2022-03-28,211.5917
2022-03-29,220.8663
2022-03-30,218.2809
2022-03-31,215.2607
2022-04-01,220.3908
2022-04-04,217.1225
2022-04-05,216.7087
2022-04-06,221.9217
2022-04-07,222.1699
2022-04-08,221.1356
2022-04-11,219.4393
2022-04-12,221.7975
2022-04-13,222.1285
2022-04-14,222.0871
2022-04-18,220.515
2022-04-19,222.7905
2022-04-20,225.3142
2022-04-21,221.8803
2022-04-22,218.3636
2022-04-25,216.1709
2022-04-26,211.744
2022-04-27,211.1234
2022-04-28,215.1366
2022-04-29,196.5604
2022-05-02,190.3959
2022-05-03,192.1335
2022-05-04,196.7258
2022-05-05,190.2718
2022-05-06,182.6179
2022-05-09,172.1507
2022-05-10,176.5775
2022-05-11,174.964
2022-05-12,174.0538
2022-05-13,178.8943
2022-05-16,177.0739
2022-05-17,175.6259
2022-05-18,169.9165
2022-05-19,168.4685
2022-05-20,168.9649
2022-05-23,175.6673
2022-05-24,176.8671
2022-05-25,178.853
2022-05-26,181.3353
2022-05-27,187.7894
2022-05-31,184.2314
2022-06-01,184.5624
2022-06-02,184.8106
2022-06-03,183.1143
2022-06-06,179.184
2022-06-07,183.1557
2022-06-08,175.4604
2022-06-09,174.0951
2022-06-10,171.2818
2022-06-13,162.304
2022-06-14,160.8146
2022-06-15,167.0205
2022-06-16,165.3242
2022-06-17,165.4897
2022-06-21,167.5583
2022-06-22,170.0406
2022-06-23,173.3091
2022-06-24,180.0528
2022-06-27,180.8802
2022-06-28,181.5835
2022-06-29,179.3494
2022-06-30,178.5137
2022-07-01,182.1492
2022-07-05,179.057
2022-07-06,180.3523
2022-07-07,178.7226
2022-07-08,178.5137
2022-07-11,176.2154
2022-07-12,172.0367
2022-07-13,172.7889
2022-07-14,172.7471
2022-07-15,173.75
2022-07-18,173.2903
2022-07-19,177.2601
2022-07-20,180.0598
2022-07-21,180.8538
2022-07-22,182.2745
2022-07-25,181.6895
2022-07-26,182.6506
2022-07-27,184.1967
2022-07-28,190.7573
2022-07-29,191.6766
2022-08-01,190.7155
2022-08-02,187.4561
2022-08-03,190.214
2022-08-04,192.0527
2022-08-05,198.655
2022-08-08,200.9951
2022-08-09,203.4605
2022-08-10,206.8035
2022-08-11,206.7199
2022-08-12,211.4836
2022-08-15,211.4001
2022-08-16,210.9822
2022-08-17,212.0268
2022-08-18,211.1075
2022-08-19,209.3942
2022-08-22,205.2991
2022-08-23,201.6219
2022-08-24,204.0037
2022-08-25,206.5109
2022-08-26,202.7083
2022-08-29,198.8221
2022-08-30,194.6435
2022-08-31,192.4288
2022-09-01,194.142
2022-09-02,192.0527
2022-09-06,194.5599
2022-09-07,197.861
2022-09-08,197.4432
2022-09-09,196.3567
2022-09-12,196.2732
2022-09-13,190.3812
2022-09-14,187.5815
2022-09-15,182.9431
2022-09-16,181.1463
2022-09-19,180.7702
2022-09-20,175.6304
2022-09-21,174.2515
2022-09-22,171.8278
2022-09-23,168.1923
2022-09-26,165.9358
2022-09-27,164.139
2022-09-28,167.8581
2022-09-29,164.933
2022-09-30,169.2422
2022-10-03,170.4251
2022-10-04,173.6781
2022-10-05,172.0305
2022-10-06,167.9748
2022-10-07,161.9334
2022-10-10,161.0462
2022-10-11,163.0741
2022-10-12,160.2435
2022-10-13,160.9617
2022-10-14,157.3285
2022-10-17,166.2426
2022-10-18,168.017
2022-10-19,163.1163
2022-10-20,163.0741
2022-10-21,161.4688
2022-10-24,159.2718
2022-10-25,166.4116
2022-10-26,165.4822
2022-10-27,166.4539
2022-10-28,176.8889
2022-10-31,176.8889
2022-11-01,176.2974
2022-11-02,166.9186
2022-11-03,164.3415
2022-11-04,164.3837
2022-11-07,165.6089
2022-11-08,166.8764
2022-11-09,164.0458
2022-11-10,176.6777
2022-11-11,174.1006
2022-11-14,170.9321
2022-11-15,169.7069
2022-11-16,170.5518
2022-11-17,168.1015
2022-11-18,171.27
2022-11-21,171.5235
2022-11-22,172.0727
2022-11-23,171.946
2022-11-25,170.6363
2022-11-28,164.3837
2022-11-29,167.2143
2022-11-30,174.8611
2022-12-01,174.9033
2022-12-02,176.6777
2022-12-05,178.9167
2022-12-06,176.6777
2022-12-07,177.8183
2022-12-08,180.5222
2022-12-09,181.4939
2022-12-12,183.0147
2022-12-13,182.719
2022-12-14,178.0296
2022-12-15,175.7905
2022-12-16,170.8475
2022-12-19,167.5523
2022-12-20,167.1298
2022-12-21,169.3267
2022-12-22,168.9887
2022-12-23,171.8615
2022-12-27,172.9177
2022-12-28,169.7914
2022-12-29,173.8471
2022-12-30,172.0941
2023-01-03,168.2033
2023-01-04,168.6736
2023-01-05,166.6213
2023-01-06,168.4598
2023-01-09,172.1369
2023-01-10,171.3245
2023-01-11,179.9613
2023-01-12,181.4578
2023-01-13,178.3793
2023-01-17,181.2439
2023-01-18,178.9779
2023-01-19,180.7309
2023-01-20,182.2701
2023-01-23,185.3058
2023-01-24,186.4175
2023-01-25,185.6051
2023-01-26,187.4436
2023-01-27,191.1634
2023-01-30,189.0256
2023-01-31,195.7811
2023-02-01,194.5839
2023-02-02,200.4843
2023-02-03,198.9023
2023-02-06,206.0854
2023-02-07,207.4108
2023-02-08,203.4345
2023-02-09,196.3797
2023-02-10,195.268
2023-02-13,197.4486
2023-02-14,193.8998
2023-02-15,197.4913
2023-02-16,194.1136
2023-02-17,193.7715
2023-02-21,192.7026
2023-02-22,187.1443
2023-02-23,188.8118
2023-02-24,195.4818
2023-02-27,199.5436
2023-02-28,200.9118
2023-03-01,199.9712
2023-03-02,203.1779
2023-03-03,208.0094
2023-03-06,205.1019
2023-03-07,202.7931
2023-03-08,202.7931
2023-03-09,199.7575
2023-03-10,195.0543
2023-03-13,198.945
2023-03-14,200.3988
2023-03-15,198.0044
2023-03-16,199.4581
2023-03-17,198.2182
2023-03-20,201.3394
2023-03-21,197.4058
2023-03-22,189.5387
2023-03-23,188.7691
2023-03-24,192.9164
2023-03-27,192.1896
2023-03-28,188.1705
2023-03-29,192.5744
2023-03-30,194.6267
2023-03-31,199.77
2023-04-03,205.1727
2023-04-04,206.3829
2023-04-05,205.4753
2023-04-06,206.599
2023-04-10,207.6796
2023-04-11,209.5381
2023-04-12,208.2847
2023-04-13,202.3633
2023-04-14,199.1217
2023-04-17,201.6286
2023-04-18,199.1649
2023-04-19,199.7268
2023-04-20,197.3064
2023-04-21,198.0412
2023-04-24,200.3319
2023-04-25,196.5716
2023-04-26,194.7996
2023-04-27,195.9665
2023-04-28,196.6149
2023-05-01,194.1512
2023-05-02,190.8664
2023-05-03,189.7426
2023-05-04,194.497
2023-05-05,199.0785
2023-05-08,200.5912
2023-05-09,198.9056
2023-05-10,199.6404
2023-05-11,196.053
2023-05-12,199.3811
2023-05-15,198.1276
2023-05-16,195.6207
2023-05-17,196.2259
2023-05-18,193.5461
2023-05-19,194.108
2023-05-22,194.1512
2023-05-23,194.9292
2023-05-24,192.6817
2023-05-25,191.3418
2023-05-26,193.6758
2023-05-30,195.1454
2023-05-31,192.0766
2023-06-01,191.385
2023-06-02,195.6207
2023-06-05,192.2063
2023-06-06,190.218
2023-06-07,196.2691
2023-06-08,193.1571
2023-06-09,191.4715
2023-06-12,192.0334
2023-06-13,190.3045
2023-06-14,189.0511
2023-06-15,192.2495
2023-06-16,192.8978
2023-06-20,192.7681
2023-06-21,194.7563
2023-06-22,191.4715
2023-06-23,187.4951
2023-06-26,190.9961
2023-06-27,195.4911
2023-06-28,194.2376
2023-06-29,193.8054
2023-06-30,195.1601
2023-07-03,196.4274
2023-07-05,196.6896
2023-07-06,195.4223
2023-07-07,193.4996
2023-07-10,196.0341
2023-07-11,198.2627
2023-07-12,199.967
2023-07-13,201.4091
2023-07-14,202.8949
2023-07-17,203.4193
2023-07-18,199.1805
2023-07-19,200.2729
2023-07-20,195.6408
2023-07-21,197.7384
2023-07-24,194.9853
2023-07-25,193.587
2023-07-26,193.8929
2023-07-27,190.5717
2023-07-28,189.1733
2023-07-31,189.4793
2023-08-01,186.6825
2023-08-02,186.6388
2023-08-03,188.0809
2023-08-04,177.4183
2023-08-07,182.7496
2023-08-08,180.2588
2023-08-09,183.9295
2023-08-10,183.1866
2023-08-11,183.7984
2023-08-14,183.9295
2023-08-15,182.7933
2023-08-16,181.5697
2023-08-17,178.773
2023-08-18,180.5646
2023-08-21,180.9579
2023-08-22,180.1714
2023-08-23,183.1866
2023-08-24,181.0016
2023-08-25,182.1378
2023-08-28,182.2252
2023-08-29,184.4975
2023-08-30,184.6723
2023-08-31,182.2689
2023-09-01,181.3076
2023-09-05,177.3309
2023-09-06,176.2822
2023-09-07,178.1612
2023-09-08,176.9376
2023-09-11,178.5545
2023-09-12,177.5931
2023-09-13,175.3644
2023-09-14,177.6805
2023-09-15,179.6033
2023-09-18,176.3258
2023-09-19,176.588
2023-09-20,176.1073
2023-09-21,170.0769
2023-09-22,169.2903
2023-09-25,168.6785
2023-09-26,168.0667
2023-09-27,168.2415
2023-09-28,168.9407
2023-09-29,168.7636
2023-10-02,166.0195
2023-10-03,163.9393
2023-10-04,163.4524
2023-10-05,164.1163
2023-10-06,165.7982
2023-10-09,168.2325
2023-10-10,168.8079
2023-10-11,170.0914
2023-10-12,169.8701
2023-10-13,167.303
2023-10-16,169.516
2023-10-17,169.2063
2023-10-18,164.8245
2023-10-19,160.0887
2023-10-20,157.256
2023-10-23,154.9987
2023-10-24,151.5465
2023-10-25,147.2975
2023-10-26,151.4137
2023-10-27,150.3957
2023-10-30,150.5285
2023-10-31,150.8826
2023-11-01,150.2629
2023-11-02,154.025
2023-11-03,160.3099
2023-11-06,158.8494
2023-11-07,159.3805
2023-11-08,163.718
2023-11-09,161.9918
2023-11-10,161.2394
2023-11-13,160.0001
2023-11-14,170.7996
2023-11-15,173.4552
2023-11-16,173.8978
2023-11-17,172.8356
2023-11-20,173.4995
2023-11-21,172.3044
2023-11-22,170.5783
2023-11-24,170.7996
2023-11-27,171.552
2023-11-28,173.4109
2023-11-29,175.5355
2023-11-30,175.978
2023-12-01,181.1564
2023-12-04,184.7857
2023-12-05,185.0071
2023-12-06,185.0514
2023-12-07,185.0514
2023-12-08,186.689
2023-12-11,185.7595
2023-12-12,185.4497
2023-12-13,193.4165
2023-12-14,201.2505
2023-12-15,200.2326
2023-12-18,197.1343
2023-12-19,199.0817
2023-12-20,199.6129
2023-12-21,203.375
2023-12-22,204.0389
2023-12-26,206.8716
2023-12-27,207.8895
2023-12-28,209.9255
2023-12-29,207.3752
2024-01-02,213.6837
2024-01-03,207.062
2024-01-04,204.6461
2024-01-05,206.5699
2024-01-08,208.27
2024-01-09,205.8988
2024-01-10,203.8855
2024-01-11,199.2323
2024-01-12,202.4537
2024-01-16,202.3642
2024-01-17,200.3956
2024-01-18,199.5455
2024-01-19,202.8564
2024-01-22,204.6461
2024-01-23,202.8564
2024-01-24,200.9325
2024-01-25,202.7222
2024-01-26,199.9034
2024-01-29,201.8273
2024-01-30,195.6978
2024-01-31,193.3713
2024-02-01,196.6374
2024-02-02,194.3108
2024-02-05,192.4764
2024-02-06,195.3399
2024-02-07,196.011
2024-02-08,197.1295
2024-02-09,196.6821
2024-02-12,195.3846
2024-02-13,192.029
2024-02-14,194.2214
2024-02-15,196.6821
2024-02-16,194.3555
2024-02-20,193.8634
2024-02-21,195.4741
2024-02-22,196.3689
2024-02-23,194.2214
2024-02-26,191.1342
2024-02-27,192.6106
2024-02-28,191.7158
2024-02-29,195.1162
2024-03-01,195.0714
2024-03-04,199.5008
2024-03-05,195.7426
2024-03-06,197.3532
2024-03-07,199.456
2024-03-08,203.617
2024-03-11,203.9302
2024-03-12,203.617
2024-03-13,203.0801
2024-03-14,195.2952
2024-03-15,191.4027
2024-03-18,191.3579
2024-03-19,191.1342
2024-03-20,194.2661
2024-03-21,196.5031
2024-03-22,196.1005
2024-03-25,192.7001
2024-03-26,193.8187
2024-03-27,203.1249
2024-03-28,204.6181
2024-04-01,203.7583
2024-04-02,201.5864
2024-04-03,200.9076
2024-04-04,202.4461
2024-04-05,204.2561
2024-04-08,206.9258
2024-04-09,210.7268
2024-04-10,198.8261
2024-04-11,199.7311
2024-04-12,198.2831
2024-04-15,192.9437
2024-04-16,190.998
2024-04-17,190.998
2024-04-18,189.4143
2024-04-19,190.274
2024-04-22,190.7718
2024-04-23,189.1427
2024-04-24,190.5907
2024-04-25,187.2423
2024-04-26,184.4368
2024-04-29,186.6088
2024-04-30,182.9888
2024-05-01,184.6178
2024-05-02,187.559
2024-05-03,188.9165
2024-05-06,189.369
2024-05-07,191.2695
2024-05-08,188.4187
2024-05-09,192.1292
2024-05-10,193.17
2024-05-13,191.722
2024-05-14,192.5364
2024-05-15,194.8442
2024-05-16,198.4189
2024-05-17,200.7266
2024-05-20,198.6451
2024-05-21,196.4279
2024-05-22,195.3419
2024-05-23,190.2288
2024-05-24,190.5002
2024-05-28,187.921
2024-05-29,181.4504
2024-05-30,186.9255
2024-05-31,191.4505
2024-06-03,190.7718
2024-06-04,194.256
2024-06-05,194.3012
2024-06-06,195.4777
2024-06-07,192.3102
2024-06-10,192.4912
2024-06-11,194.6632
2024-06-12,197.2877
2024-06-13,201.4506
2024-06-14,200.1383
2024-06-17,199.4144
2024-06-18,203.7131
2024-06-20,204.7538
2024-06-21,204.8896
2024-06-24,207.2878
2024-06-25,204.2108
2024-06-26,203.1701
2024-06-27,202.8081
2024-06-28,204.3918
2024-07-01,200.1814
2024-07-02,201.3255
2024-07-03,202.5154
2024-07-05,203.9799
2024-07-08,204.4376
2024-07-09,202.2408
2024-07-10,202.012
2024-07-11,209.4261
2024-07-12,216.7945
2024-07-15,217.1606
2024-07-16,221.9203
2024-07-17,223.0644
2024-07-18,221.5999
2024-07-19,219.2658
2024-07-22,221.1422
2024-07-23,221.9661
2024-07-24,215.513
2024-07-25,215.1469
2024-07-26,218.0302
2024-07-29,220.6388
2024-07-30,223.0187
2024-07-31,217.7555
2024-08-01,218.8082
2024-08-02,222.9729
2024-08-05,216.7945
2024-08-06,217.481
2024-08-07,216.6572
2024-08-08,218.8082
2024-08-09,220.41
2024-08-12,217.7098
2024-08-13,222.0576
2024-08-14,223.934
2024-08-15,222.561
2024-08-16,222.5152
2024-08-19,225.1697
2024-08-20,225.1697
2024-08-21,227.1376
2024-08-22,230.8905
2024-08-23,235.6044
2024-08-26,235.3298
2024-08-27,237.6638
2024-08-28,236.3366
2024-08-29,235.6959
2024-08-30,237.2062
2024-09-03,236.0163
2024-09-04,235.6959
2024-09-05,233.7737
2024-09-06,237.252
2024-09-09,237.8012
2024-09-10,244.9407
2024-09-11,243.9338
2024-09-12,246.7713
2024-09-13,247.1375
2024-09-16,249.6546
2024-09-17,247.3663
2024-09-18,247.1375
2024-09-19,247.5036
2024-09-20,246.8628
2024-09-23,248.1443
2024-09-24,246.8628
2024-09-25,245.3068
2024-09-26,242.6066
2024-09-27,243.6135
2024-09-30,246.3594
2024-10-01,245.0195
2024-10-02,242.0624
2024-10-03,240.5839
2024-10-04,236.3794
2024-10-07,234.8546
2024-10-08,234.0692
2024-10-09,233.1913
2024-10-10,230.6039
2024-10-11,230.188
2024-10-14,230.7887
2024-10-15,231.1583
2024-10-16,232.8216
2024-10-17,230.5577
2024-10-18,230.9273
2024-10-21,223.7195
2024-10-22,224.1353
2024-10-23,227.7854
2024-10-24,226.769
2024-10-25,222.934
2024-10-28,221.8251
2024-10-29,220.208
2024-10-30,223.0264
2024-10-31,221.0397
2024-11-01,218.6833
2024-11-04,221.7789
2024-11-05,226.7228
2024-11-06,215.7724
2024-11-07,220.6238
2024-11-08,225.8449
2024-11-11,224.3202
2024-11-12,220.8549
2024-11-13,224.736
2024-11-14,221.4555
2024-11-15,223.3037
2024-11-18,224.6436
2024-11-19,226.3069
2024-11-20,223.2113
2024-11-21,224.5512
2024-11-22,225.9835
2024-11-25,230.3729
2024-11-26,230.6501
2024-11-27,231.6666
2024-11-29,228.9868
2024-12-02,227.5082
2024-12-03,223.3037
2024-12-04,221.6403
2024-12-05,219.6073
2024-12-06,219.3763
2024-12-09,219.8383
2024-12-10,216.5579
2024-12-11,215.4952
2024-12-12,214.5711
2024-12-13,213.7856
2024-12-16,212.0299
2024-12-17,210.4128
2024-12-18,200.1093
2024-12-19,192.8553
2024-12-20,197.106
2024-12-23,197.7529
2024-12-24,199.6472
2024-12-26,199.2314
2024-12-27,196.7364
2024-12-30,195.6275
2024-12-31,197.9839
2025-01-02,194.5696
2025-01-03,197.9371
2025-01-06,193.4471
2025-01-07,194.4292
2025-01-08,193.3068
2025-01-10,188.1618
2025-01-13,189.1908
2025-01-14,190.1263
2025-01-15,189.4247
2025-01-16,194.0551
2025-01-17,193.4471
2025-01-21,194.0083
2025-01-22,190.4069
2025-01-23,192.3245
2025-01-24,195.0373
2025-01-27,199.7612
2025-01-28,196.3469
2025-01-29,194.0551
2025-01-30,196.3001
2025-01-31,195.0373
2025-02-03,194.1018
2025-02-04,193.1664
2025-02-05,196.9549
2025-02-06,198.2645
2025-02-07,198.2177
2025-02-10,197.4226
2025-02-11,197.8904
2025-02-12,196.4404
2025-02-13,196.5808
2025-02-14,194.5696
2025-02-18,194.6163
2025-02-19,193.1197
2025-02-20,196.3469
2025-02-21,195.5518
2025-02-24,197.0485
2025-02-25,202.1933
2025-02-26,197.8904
2025-02-27,198.9193
2025-02-28,193.0729
2025-03-03,197.5162
2025-03-04,195.505
2025-03-05,198.5919
2025-03-06,197.6565
2025-03-07,200.8837
2025-03-10,199.995
2025-03-11,196.9081
2025-03-12,194.476
2025-03-13,190.5005
2025-03-14,194.897
2025-03-17,196.9081
2025-03-18,197.8436
2025-03-19,196.3937
2025-03-20,196.7678
2025-03-21,194.6163
2025-03-24,195.1776
2025-03-25,192.0907
2025-03-26,193.9615
2025-03-27,194.6163
2025-03-28,196.721
2025-03-31,199.7612
2025-04-01,199.0037
2025-04-02,198.8143
2025-04-03,194.5529
2025-04-04,187.214
2025-04-07,177.2709
2025-04-08,169.8846
2025-04-09,180.4906
2025-04-10,175.4243
2025-04-11,178.5019
2025-04-14,181.3902
2025-04-15,182.4318
2025-04-16,182.1478
2025-04-17,187.356
2025-04-21,181.8163
2025-04-22,188.0189
2025-04-23,187.356
2025-04-24,189.1553
2025-04-25,188.445
2025-04-28,187.5928
2025-04-29,186.3144
2025-04-30,192.5643
2025-05-01,193.8901
2025-05-02,201.5604
2025-05-05,202.6968
2025-05-06,198.9089
2025-05-07,199.6665
2025-05-08,201.0396
2025-05-09,202.0339
2025-05-12,203.2649
2025-05-13,201.9392
2025-05-14,200.1873
2025-05-15,202.0339
2025-05-16,206.8161
2025-05-19,206.3426
2025-05-20,205.585
2025-05-21,196.8256
2025-05-22,195.4052
2025-05-23,195.6419
2025-05-27,198.2934
2025-05-28,199.051
2025-05-29,202.176
2025-05-30,202.46
2025-06-02,204.7801
2025-06-03,201.7025
2025-06-04,201.8919
2025-06-05,201.9866
2025-06-06,204.8748
2025-06-09,204.9221
2025-06-10,206.7687
2025-06-11,205.1115
2025-06-12,205.3009
2025-06-13,203.5964
2025-06-16,204.0699
2025-06-17,203.5017
2025-06-18,202.2233
2025-06-20,200.6135
2025-06-23,203.0756
2025-06-24,204.1172
2025-06-25,199.4771
2025-06-26,200.1873
2025-06-27,200.6135
2025-06-30,201.229
2025-07-01,204.2489
2025-07-02,206.2142
2025-07-03,207.7481
2025-07-07,204.0571
2025-07-08,204.2009
2025-07-09,203.5298
2025-07-10,202.7629
2025-07-11,202.9067
2025-07-14,202.1397
2025-07-15,197.7298
2025-07-16,197.8736
2025-07-17,195.8124
2025-07-18,196.9149
2025-07-21,196.5314
2025-07-22,200.0786
2025-07-23,199.024
2025-07-24,198.6885
2025-07-25,198.4967
2025-07-28,196.0521
2025-07-29,199.5992
2025-07-30,197.1066
2025-07-31,186.5131
