# Industrial REIT Basket (Equal-Weight)  source=yahoo  generated=2026-06-08T10:22:00.909Z
date,value
2017-05-04,124.0594
2017-05-05,125.1176
2017-05-08,124.9139
2017-05-09,123.8388
2017-05-10,124.5776
2017-05-11,123.98
2017-05-12,123.9884
2017-05-15,125.0081
2017-05-16,125.1803
2017-05-17,125.7271
2017-05-18,125.75
2017-05-19,126.9248
2017-05-22,127.4329
2017-05-23,128.249
2017-05-24,128.8316
2017-05-25,129.6699
2017-05-26,129.4558
2017-05-30,129.0299
2017-05-31,129.4582
2017-06-01,130.8919
2017-06-02,133.3483
2017-06-05,132.416
2017-06-06,132.1291
2017-06-07,132.336
2017-06-08,132.1034
2017-06-09,133.354
2017-06-12,134.0084
2017-06-13,133.8882
2017-06-14,133.8283
2017-06-15,134.3208
2017-06-16,133.3224
2017-06-19,133.4185
2017-06-20,132.1888
2017-06-21,132.1127
2017-06-22,131.8558
2017-06-23,132.8943
2017-06-26,133.4142
2017-06-27,132.056
2017-06-28,133.1601
2017-06-29,132.3406
2017-06-30,133.0611
2017-07-03,133.6665
2017-07-05,132.0642
2017-07-06,129.9412
2017-07-07,131.9659
2017-07-10,130.8705
2017-07-11,130.4699
2017-07-12,132.3238
2017-07-13,131.3408
2017-07-14,132.2153
2017-07-17,133.6592
2017-07-18,135.4332
2017-07-19,136.4691
2017-07-20,134.6889
2017-07-21,134.4018
2017-07-24,135.1431
2017-07-25,135.8262
2017-07-26,137.2726
2017-07-27,137.2467
2017-07-28,137.1836
2017-07-31,137.6557
2017-08-01,138.8965
2017-08-02,138.1868
2017-08-03,137.2233
2017-08-04,137.5206
2017-08-07,135.2712
2017-08-08,134.7296
2017-08-09,134.6712
2017-08-10,135.0494
2017-08-11,134.4257
2017-08-14,138.3231
2017-08-15,138.2757
2017-08-16,139.1441
2017-08-17,137.3594
2017-08-18,136.9646
2017-08-21,138.8109
2017-08-22,138.3569
2017-08-23,140.1607
2017-08-24,139.8004
2017-08-25,140.064
2017-08-28,139.359
2017-08-29,139.3474
2017-08-30,140.53
2017-08-31,142.4868
2017-09-01,142.6267
2017-09-05,142.7716
2017-09-06,142.731
2017-09-07,143.7644
2017-09-08,143.7215
2017-09-11,145.6149
2017-09-12,144.0947
2017-09-13,143.3191
2017-09-14,145.1226
2017-09-15,144.525
2017-09-18,144.6035
2017-09-19,144.6151
2017-09-20,144.4065
2017-09-21,144.2305
2017-09-22,142.3438
2017-09-25,142.7842
2017-09-26,140.9091
2017-09-27,139.9642
2017-09-28,141.0226
2017-09-29,140.7022
2017-10-02,142.3062
2017-10-03,142.5606
2017-10-04,142.6129
2017-10-05,143.8785
2017-10-06,143.8557
2017-10-09,144.2753
2017-10-10,144.4142
2017-10-11,144.6246
2017-10-12,145.9188
2017-10-13,145.8316
2017-10-16,145.4231
2017-10-17,144.8698
2017-10-18,145.8165
2017-10-19,144.889
2017-10-20,144.2951
2017-10-23,143.1034
2017-10-24,142.2226
2017-10-25,142.3016
2017-10-26,142.2415
2017-10-27,144.1622
2017-10-30,142.6211
2017-10-31,143.7451
2017-11-01,145.078
2017-11-02,146.3271
2017-11-03,146.909
2017-11-06,147.4523
2017-11-07,147.1441
2017-11-08,147.6273
2017-11-09,146.9708
2017-11-10,146.1868
2017-11-13,148.3652
2017-11-14,148.2395
2017-11-15,146.0219
2017-11-16,148.2899
2017-11-17,147.3332
2017-11-20,147.6468
2017-11-21,150.3631
2017-11-22,149.7614
2017-11-24,150.6931
2017-11-27,150.4614
2017-11-28,149.921
2017-11-29,148.8694
2017-11-30,149.4428
2017-12-01,149.0263
2017-12-04,147.4761
2017-12-05,144.3388
2017-12-06,144.8522
2017-12-07,145.9486
2017-12-08,147.3575
2017-12-11,146.5307
2017-12-12,146.8999
2017-12-13,146.9478
2017-12-14,146.7812
2017-12-15,147.2392
2017-12-18,147.9621
2017-12-19,142.572
2017-12-20,141.4429
2017-12-21,140.6749
2017-12-22,141.4481
2017-12-26,142.0858
2017-12-27,142.7187
2017-12-28,143.4918
2017-12-29,142.8503
2018-01-02,141.8405
2018-01-03,141.4126
2018-01-04,139.0338
2018-01-05,139.3727
2018-01-08,140.1582
2018-01-09,139.1435
2018-01-10,136.4901
2018-01-11,136.7903
2018-01-12,136.741
2018-01-16,137.7376
2018-01-17,139.1947
2018-01-18,136.4527
2018-01-19,138.0868
2018-01-22,140.4204
2018-01-23,142.3462
2018-01-24,141.6476
2018-01-25,141.603
2018-01-26,140.9836
2018-01-29,139.0282
2018-01-30,138.1891
2018-01-31,141.5009
2018-02-01,139.3395
2018-02-02,138.5605
2018-02-05,132.8617
2018-02-06,131.8951
2018-02-07,131.1953
2018-02-08,126.8394
2018-02-09,130.8951
2018-02-12,130.6087
2018-02-13,132.0779
2018-02-14,131.3875
2018-02-15,133.1843
2018-02-16,133.904
2018-02-20,131.3106
2018-02-21,129.3984
2018-02-22,130.9753
2018-02-23,133.2379
2018-02-26,133.0924
2018-02-27,130.056
2018-02-28,130.3184
2018-03-01,131.147
2018-03-02,130.6087
2018-03-05,132.7656
2018-03-06,133.6503
2018-03-07,134.9356
2018-03-08,135.24
2018-03-09,136.7826
2018-03-12,136.9738
2018-03-13,136.3305
2018-03-14,136.6788
2018-03-15,136.2228
2018-03-16,137.0557
2018-03-19,136.6442
2018-03-20,136.8484
2018-03-21,135.6635
2018-03-22,134.5492
2018-03-23,131.5096
2018-03-26,133.4058
2018-03-27,134.8699
2018-03-28,136.9714
2018-03-29,136.7341
2018-04-02,133.9885
2018-04-03,135.6899
2018-04-04,135.9624
2018-04-05,135.6666
2018-04-06,134.7176
2018-04-09,134.3884
2018-04-10,134.5943
2018-04-11,135.0543
2018-04-12,133.3348
2018-04-13,134.8474
2018-04-16,136.2575
2018-04-17,140.0919
2018-04-18,140.6874
2018-04-19,139.3712
2018-04-20,138.4204
2018-04-23,138.371
2018-04-24,139.1652
2018-04-25,139.1323
2018-04-26,141.6383
2018-04-27,143.1157
2018-04-30,144.8193
2018-05-01,144.9338
2018-05-02,146.5361
2018-05-03,146.9108
2018-05-04,148.034
2018-05-07,151.1198
2018-05-08,150.2243
2018-05-09,150.4542
2018-05-10,151.1072
2018-05-11,150.2208
2018-05-14,148.8514
2018-05-15,146.816
2018-05-16,145.6597
2018-05-17,145.0618
2018-05-18,145.4294
2018-05-21,146.5784
2018-05-22,146.4372
2018-05-23,148.5339
2018-05-24,148.245
2018-05-25,148.6982
2018-05-29,149.0166
2018-05-30,150.6518
2018-05-31,150.0179
2018-06-01,151.6566
2018-06-04,153.1287
2018-06-05,152.3398
2018-06-06,151.8868
2018-06-07,151.5563
2018-06-08,151.4963
2018-06-11,150.8809
2018-06-12,151.1278
2018-06-13,149.1369
2018-06-14,150.5116
2018-06-15,149.6642
2018-06-18,150.4008
2018-06-19,149.2694
2018-06-20,150.5885
2018-06-21,150.1966
2018-06-22,150.9337
2018-06-25,150.7986
2018-06-26,151.3447
2018-06-27,150.9409
2018-06-28,152.4597
2018-06-29,152.4679
2018-07-02,151.4912
2018-07-03,152.9691
2018-07-05,154.3635
2018-07-06,154.5184
2018-07-09,153.3038
2018-07-10,152.7005
2018-07-11,152.4644
2018-07-12,153.076
2018-07-13,152.9797
2018-07-16,151.8971
2018-07-17,149.7317
2018-07-18,149.3665
2018-07-19,151.0266
2018-07-20,148.1947
2018-07-23,148.0068
2018-07-24,146.4549
2018-07-25,148.0696
2018-07-26,150.1002
2018-07-27,148.6454
2018-07-30,148.6925
2018-07-31,150.9403
2018-08-01,152.5475
2018-08-02,152.6106
2018-08-03,154.6965
2018-08-06,153.6871
2018-08-07,153.0302
2018-08-08,153.3938
2018-08-09,153.5179
2018-08-10,152.2247
2018-08-13,151.5448
2018-08-14,152.0696
2018-08-15,152.8264
2018-08-16,154.3985
2018-08-17,156.9841
2018-08-20,157.1226
2018-08-21,154.3725
2018-08-22,152.9196
2018-08-23,152.2056
2018-08-24,154.3936
2018-08-27,154.2914
2018-08-28,156.2794
2018-08-29,156.1433
2018-08-30,155.5429
