# STAG Industrial (STAG)  source=yahoo  generated=2026-04-26T03:18:11.511Z
date,value
2020-10-26,202.6245
2020-10-27,200.3683
2020-10-28,194.6023
2020-10-29,198.1886
2020-10-30,195.7978
2020-11-02,199.321
2020-11-03,203.3477
2020-11-04,202.3411
2020-11-05,203.0961
2020-11-06,200.2019
2020-11-09,191.8969
2020-11-10,199.5099
2020-11-11,199.0694
2020-11-12,195.6719
2020-11-13,196.4269
2020-11-16,196.7415
2020-11-17,190.7643
2020-11-18,189.6948
2020-11-19,188.2476
2020-11-20,187.9332
2020-11-23,187.996
2020-11-24,189.3801
2020-11-25,190.6386
2020-11-27,189.9436
2020-11-30,188.1118
2020-12-01,190.0068
2020-12-02,187.1643
2020-12-03,186.5326
2020-12-04,187.796
2020-12-07,186.4064
2020-12-08,191.586
2020-12-09,191.7755
2020-12-10,191.3966
2020-12-11,191.9018
2020-12-14,191.8387
2020-12-15,196.5131
2020-12-16,198.1554
2020-12-17,199.4819
2020-12-18,192.2178
2020-12-21,194.4917
2020-12-22,198.4081
2020-12-23,194.1759
2020-12-24,195.6919
2020-12-28,196.6394
2020-12-29,196.3236
2020-12-30,197.148
2020-12-31,198.6064
2021-01-04,192.5189
2021-01-05,192.5823
2021-01-06,191.7579
2021-01-07,188.7775
2021-01-08,192.6457
2021-01-11,192.5189
2021-01-12,191.7579
2021-01-13,193.5968
2021-01-14,192.7725
2021-01-15,194.0407
2021-01-19,194.7383
2021-01-20,197.6552
2021-01-21,196.3236
2021-01-22,196.9577
2021-01-25,196.704
2021-01-26,198.2893
2021-01-27,191.0603
2021-01-28,191.0668
2021-01-29,189.7297
2021-02-01,196.9241
2021-02-02,198.7068
2021-02-03,197.1789
2021-02-04,199.7255
2021-02-05,199.8529
2021-02-08,201.3173
2021-02-09,204.246
2021-02-10,202.0812
2021-02-11,203.3546
2021-02-12,207.302
2021-02-16,206.5381
2021-02-17,204.628
2021-02-18,202.2723
2021-02-19,203.1636
2021-02-22,202.3996
2021-02-23,202.0812
2021-02-24,204.819
2021-02-25,203.6111
2021-02-26,201.6299
2021-03-01,204.6975
2021-03-02,204.3141
2021-03-03,202.269
2021-03-04,201.8217
2021-03-05,205.4006
2021-03-08,209.3628
2021-03-09,209.4268
2021-03-10,209.4907
2021-03-11,208.9794
2021-03-12,214.0281
2021-03-15,219.8438
2021-03-16,220.2271
2021-03-17,219.3964
2021-03-18,218.5017
2021-03-19,213.7724
2021-03-22,212.5582
2021-03-23,215.4341
2021-03-24,212.1108
2021-03-25,213.7086
2021-03-26,218.5657
2021-03-29,218.7574
2021-03-30,217.5452
2021-03-31,215.5571
2021-04-01,221.6498
2021-04-05,220.7519
2021-04-06,221.5215
2021-04-07,221.5856
2021-04-08,222.8684
2021-04-09,223.8945
2021-04-12,226.011
2021-04-13,227.5502
2021-04-14,225.1131
2021-04-15,228.8329
2021-04-16,228.0632
2021-04-19,227.9992
2021-04-20,234.9257
2021-04-21,235.2463
2021-04-22,232.6168
2021-04-23,232.6168
2021-04-26,233.1299
2021-04-27,232.6168
2021-04-28,232.232
2021-04-29,234.1046
2021-04-30,234.9412
2021-05-03,234.8768
2021-05-04,232.6889
2021-05-05,224.8382
2021-05-06,230.3724
2021-05-07,233.7828
2021-05-10,235.0056
2021-05-11,228.4419
2021-05-12,221.9426
2021-05-13,227.2192
2021-05-14,229.4715
2021-05-17,228.5062
2021-05-18,227.734
2021-05-19,227.1548
2021-05-20,229.214
2021-05-21,228.6348
2021-05-24,230.5654
2021-05-25,229.5358
2021-05-26,232.1097
2021-05-27,230.4375
2021-05-28,230.5667
2021-06-01,235.2155
2021-06-02,237.4753
2021-06-03,238.3792
2021-06-04,237.669
2021-06-07,241.8012
2021-06-08,244.5775
2021-06-09,246.45
2021-06-10,249.6138
2021-06-11,249.6138
2021-06-14,253.9397
2021-06-15,249.4201
2021-06-16,248.7098
2021-06-17,249.0972
2021-06-18,245.546
2021-06-21,251.9381
2021-06-22,249.0972
2021-06-23,246.3209
2021-06-24,243.6737
2021-06-25,246.3209
2021-06-28,244.061
2021-06-29,243.4197
2021-06-30,242.4481
2021-07-01,242.0595
2021-07-02,244.4561
2021-07-06,248.5369
2021-07-07,248.5369
2021-07-08,248.1481
2021-07-09,252.8768
2021-07-12,256.4391
2021-07-13,254.3018
2021-07-14,255.4028
2021-07-15,256.7632
2021-07-16,259.4837
2021-07-19,252.8768
2021-07-20,259.5484
2021-07-21,258.7711
2021-07-22,256.4391
2021-07-23,260.196
2021-07-26,258.3177
2021-07-27,259.3541
2021-07-28,265.4429
2021-07-29,267.6581
2021-07-30,268.4378
2021-08-02,265.8391
2021-08-03,267.9831
2021-08-04,266.9434
2021-08-05,270.062
2021-08-06,269.6071
2021-08-09,269.6721
2021-08-10,265.3195
2021-08-11,267.9181
2021-08-12,269.6071
2021-08-13,272.4657
2021-08-16,273.57
2021-08-17,273.3751
2021-08-18,268.8276
2021-08-19,271.6211
2021-08-20,272.5955
2021-08-23,269.7371
2021-08-24,266.4238
2021-08-25,267.1384
2021-08-26,267.3983
2021-08-27,270.4517
2021-08-30,277.3647
2021-08-31,275.2797
2021-09-01,277.8207
2021-09-02,280.8829
2021-09-03,281.9255
2021-09-07,279.9057
2021-09-08,280.8178
2021-09-09,274.4978
2021-09-10,271.1748
2021-09-13,271.8917
2021-09-14,271.0445
2021-09-15,270.5234
2021-09-16,269.937
2021-09-17,272.4779
2021-09-20,270.7839
2021-09-21,269.1551
2021-09-22,270.5234
2021-09-23,265.1155
2021-09-24,261.4017
2021-09-27,260.294
2021-09-28,258.8605
2021-09-29,261.2199
2021-09-30,256.5144
2021-10-01,260.3048
2021-10-04,262.6576
2021-10-05,262.6576
2021-10-06,267.8859
2021-10-07,266.6442
2021-10-08,265.2717
2021-10-11,266.775
2021-10-12,273.049
2021-10-13,276.7088
2021-10-14,280.5646
2021-10-15,279.3228
2021-10-18,281.9372
2021-10-19,281.545
2021-10-20,285.4009
2021-10-21,284.9433
2021-10-22,287.1002
2021-10-25,287.6229
2021-10-26,288.6686
2021-10-27,285.3356
2021-10-28,293.0754
2021-10-29,285.2766
2021-11-01,284.1624
2021-11-02,283.7036
2021-11-03,286.6528
2021-11-04,276.9535
2021-11-05,277.6089
2021-11-08,277.8711
2021-11-09,277.5435
2021-11-10,277.8711
2021-11-11,280.7546
2021-11-12,279.9026
2021-11-15,282.524
2021-11-16,280.0993
2021-11-17,281.0167
2021-11-18,280.4268
2021-11-19,280.2959
2021-11-22,280.8856
2021-11-23,282.131
2021-11-24,286.3252
2021-11-26,280.4268
2021-11-29,285.5598
2021-11-30,286.4142
2021-12-01,284.3111
2021-12-02,284.1795
2021-12-03,285.5598
2021-12-06,294.3665
2021-12-07,291.2118
2021-12-08,294.0379
2021-12-09,288.7145
2021-12-10,292.5919
2021-12-13,300.2157
2021-12-14,296.2724
2021-12-15,299.2956
2021-12-16,298.1126
2021-12-17,297.2581
2021-12-20,295.9438
2021-12-21,295.3522
2021-12-22,297.3239
2021-12-23,298.704
2021-12-27,305.999
2021-12-28,310.5338
2021-12-29,314.8715
2021-12-30,312.8355
2021-12-31,315.9982
2022-01-03,309.673
2022-01-04,304.5338
2022-01-05,298.8015
2022-01-06,298.5379
2022-01-07,295.0458
2022-01-10,291.1586
2022-01-11,293.2669
2022-01-12,292.608
2022-01-13,289.5772
2022-01-14,287.2053
2022-01-18,282.2637
2022-01-19,281.6706
2022-01-20,276.7291
2022-01-21,278.3763
2022-01-24,275.0159
2022-01-25,271.9192
2022-01-26,268.4931
2022-01-27,265.2646
2022-01-28,275.6536
2022-01-31,282.3945
2022-02-01,279.0241
2022-02-02,283.3198
2022-02-03,281.4032
2022-02-04,276.9093
2022-02-07,273.3405
2022-02-08,271.424
2022-02-09,275.3892
2022-02-10,265.2778
2022-02-11,266.7977
2022-02-14,265.2117
2022-02-15,263.6255
2022-02-16,262.8985
2022-02-17,259.7263
2022-02-18,257.4794
2022-02-22,255.1663
2022-02-23,252.0601
2022-02-24,256.2897
2022-02-25,262.6674
2022-02-28,258.292
2022-03-01,253.4523
2022-03-02,260.2809
2022-03-03,264.8553
2022-03-04,265.452
2022-03-07,259.5516
2022-03-08,259.2201
2022-03-09,261.872
2022-03-10,262.6012
2022-03-11,262.0045
2022-03-14,262.4024
2022-03-15,262.8663
2022-03-16,264.59
2022-03-17,270.7557
2022-03-18,272.7446
2022-03-21,271.2861
2022-03-22,272.0154
2022-03-23,267.6396
2022-03-24,268.5678
2022-03-25,268.4353
2022-03-28,271.5513
2022-03-29,279.971
2022-03-30,280.3167
2022-03-31,274.9312
2022-04-01,280.7157
2022-04-04,277.0588
2022-04-05,274.3327
2022-04-06,277.5907
2022-04-07,276.1942
2022-04-08,273.6014
2022-04-11,265.7557
2022-04-12,263.894
2022-04-13,268.415
2022-04-14,265.3566
2022-04-18,265.2902
2022-04-19,274.0668
2022-04-20,280.2503
2022-04-21,274.9312
2022-04-22,271.0747
2022-04-25,269.8115
2022-04-26,263.628
2022-04-27,264.0268
2022-04-28,269.6426
2022-04-29,248.9009
2022-05-02,243.832
2022-05-03,248.2338
2022-05-04,247.9671
2022-05-05,238.1631
2022-05-06,232.961
2022-05-09,227.5588
2022-05-10,228.4258
2022-05-11,226.3584
2022-05-12,226.2249
2022-05-13,229.8264
2022-05-16,230.2933
2022-05-17,229.8264
2022-05-18,216.4209
2022-05-19,215.0871
2022-05-20,215.754
2022-05-23,216.4209
2022-05-24,216.7545
2022-05-25,217.4881
2022-05-26,218.7552
2022-05-27,222.7851
2022-05-31,222.9191
2022-06-01,223.3877
2022-06-02,226.0654
2022-06-03,221.3794
2022-06-06,225.7976
2022-06-07,231.7555
2022-06-08,222.5844
2022-06-09,219.7058
2022-06-10,214.819
2022-06-13,206.0495
2022-06-14,203.5727
2022-06-15,208.5934
2022-06-16,203.0372
2022-06-17,203.1041
2022-06-21,204.5768
2022-06-22,203.5727
2022-06-23,207.7901
2022-06-24,215.4885
2022-06-27,214.0827
2022-06-28,212.4091
2022-06-29,210.6753
2022-06-30,207.5168
2022-07-01,211.2801
2022-07-05,209.6001
2022-07-06,209.3985
2022-07-07,208.7265
2022-07-08,205.3664
2022-07-11,202.6784
2022-07-12,200.8639
2022-07-13,201.9392
2022-07-14,198.7807
2022-07-15,200.3935
2022-07-18,198.4447
2022-07-19,209.0625
2022-07-20,209.0625
2022-07-21,209.5329
2022-07-22,209.8689
2022-07-25,211.4144
2022-07-26,212.0865
2022-07-27,212.6241
2022-07-28,216.0782
2022-07-29,221.1378
2022-08-01,220.4631
2022-08-02,220.8679
2022-08-03,222.6218
2022-08-04,223.0941
2022-08-05,220.8005
2022-08-08,222.5545
2022-08-09,222.6893
2022-08-10,226.5346
2022-08-11,227.6814
2022-08-12,234.1578
2022-08-15,236.3164
2022-08-16,237.0586
2022-08-17,235.3046
2022-08-18,230.1101
2022-08-19,227.3442
2022-08-22,222.0822
2022-08-23,218.3044
2022-08-24,219.1814
2022-08-25,221.2726
2022-08-26,215.6734
2022-08-29,215.2686
2022-08-30,211.693
2022-08-31,208.5778
2022-09-01,208.0361
2022-09-02,204.8533
2022-09-06,207.2912
2022-09-07,211.2867
2022-09-08,211.4899
2022-09-09,216.0271
2022-09-12,220.2934
2022-09-13,210.1355
2022-09-14,208.2393
2022-09-15,210.1355
2022-09-16,209.6614
2022-09-19,210.2031
2022-09-20,207.4943
2022-09-21,204.3115
2022-09-22,201.3995
2022-09-23,200.316
2022-09-26,196.1851
2022-09-27,192.3928
2022-09-28,196.3205
2022-09-29,191.8457
2022-09-30,193.3419
2022-10-03,198.4423
2022-10-04,199.8025
2022-10-05,195.2461
2022-10-06,190.8256
2022-10-07,186.1332
2022-10-10,182.5968
2022-10-11,186.1332
2022-10-12,189.0574
2022-10-13,193.9539
2022-10-14,188.3774
2022-10-17,198.6463
2022-10-18,197.6943
2022-10-19,191.7097
2022-10-20,190.8936
2022-10-21,192.8658
2022-10-24,193.8859
2022-10-25,202.9988
2022-10-26,204.7669
2022-10-27,208.1672
2022-10-28,216.2377
2022-10-31,215.6915
2022-11-01,217.2619
2022-11-02,215.1453
2022-11-03,213.9845
2022-11-04,216.2377
2022-11-07,217.1254
2022-11-08,216.0329
2022-11-09,211.7996
2022-11-10,230.9176
2022-11-11,224.909
2022-11-14,221.9049
2022-11-15,223.1338
2022-11-16,223.2021
2022-11-17,220.1978
2022-11-18,223.6801
2022-11-21,223.8167
2022-11-22,223.2021
2022-11-23,223.2021
2022-11-25,223.5435
2022-11-28,214.2577
2022-11-29,218.7268
2022-11-30,225.5813
2022-12-01,225.6498
2022-12-02,226.6095
2022-12-05,221.6742
2022-12-06,219.6179
2022-12-07,223.3878
2022-12-08,226.7466
2022-12-09,227.1578
2022-12-12,228.803
2022-12-13,232.9156
2022-12-14,233.5325
2022-12-15,228.7344
2022-12-16,222.771
2022-12-19,221.7428
2022-12-20,219.755
2022-12-21,223.5249
2022-12-22,223.5934
2022-12-23,225.5128
2022-12-27,226.8151
2022-12-28,221.0573
2022-12-29,226.5066
2022-12-30,222.3095
2023-01-03,222.5848
2023-01-04,232.7679
2023-01-05,223.7545
2023-01-06,230.7039
2023-01-09,229.7406
2023-01-10,228.2268
2023-01-11,238.9605
2023-01-12,243.6393
2023-01-13,240.7494
2023-01-17,239.7861
2023-01-18,237.3091
2023-01-19,236.6899
2023-01-20,237.3778
2023-01-23,242.263
2023-01-24,240.4741
2023-01-25,241.4374
2023-01-26,244.3961
2023-01-27,246.3226
2023-01-30,242.2008
2023-01-31,245.791
2023-02-01,247.6551
2023-02-02,254.2831
2023-02-03,250.624
2023-02-06,250.9692
2023-02-07,251.3143
2023-02-08,249.105
2023-02-09,242.3388
2023-02-10,240.958
2023-02-13,246.6194
2023-02-14,245.3768
2023-02-15,246.0671
2023-02-16,242.4079
2023-02-17,244.8243
2023-02-21,239.7843
2023-02-22,238.3343
2023-02-23,237.6439
2023-02-24,235.5036
2023-02-27,235.663
2023-02-28,233.0992
2023-03-01,228.5952
2023-03-02,232.3369
2023-03-03,237.0488
2023-03-06,236.4945
2023-03-07,230.7433
2023-03-08,231.7134
2023-03-09,226.0313
2023-03-10,217.3698
2023-03-13,220.973
2023-03-14,224.1605
2023-03-15,224.7841
2023-03-16,225.477
2023-03-17,221.1116
2023-03-20,226.3778
2023-03-21,226.3085
2023-03-22,220.1415
2023-03-23,220.7652
2023-03-24,226.655
2023-03-27,228.4566
2023-03-28,228.7337
2023-03-29,231.0897
2023-03-30,231.1801
2023-03-31,235.214
2023-04-03,232.5016
2023-04-04,231.8061
2023-04-05,230.7629
2023-04-06,230.3455
2023-04-10,228.7459
2023-04-11,226.1726
2023-04-12,225.7553
2023-04-13,227.4941
2023-04-14,225.0599
2023-04-17,230.6237
2023-04-18,230.9714
2023-04-19,233.6144
2023-04-20,234.7271
2023-04-21,237.1613
2023-04-24,235.8399
2023-04-25,233.6839
2023-04-26,230.7629
2023-04-27,236.9268
2023-04-28,236.4382
2023-05-01,234.9024
2023-05-02,241.2548
2023-05-03,244.3264
2023-05-04,241.8134
2023-05-05,245.3736
2023-05-08,246.4206
2023-05-09,243.768
2023-05-10,247.6772
2023-05-11,242.0926
2023-05-12,242.3719
2023-05-15,242.9303
2023-05-16,238.9513
2023-05-17,239.7192
2023-05-18,240.3474
2023-05-19,240.2776
2023-05-22,241.3945
2023-05-23,238.0437
2023-05-24,235.3213
2023-05-25,236.2288
2023-05-26,239.2306
2023-05-30,241.1431
2023-05-31,243.8053
2023-06-01,243.6653
2023-06-02,251.6519
2023-06-05,247.6586
2023-06-06,252.7028
2023-06-07,255.0848
2023-06-08,254.3142
2023-06-09,252.6328
2023-06-12,251.9322
2023-06-13,255.6453
2023-06-14,256.7662
2023-06-15,257.3268
2023-06-16,256.3459
2023-06-20,250.8112
2023-06-21,249.4101
2023-06-22,242.8945
2023-06-23,240.1622
2023-06-26,245.0664
2023-06-27,247.7987
2023-06-28,246.4676
2023-06-29,251.2694
2023-06-30,252.2536
2023-07-03,255.6986
2023-07-05,257.3859
2023-07-06,253.9409
2023-07-07,252.2536
2023-07-10,255.9797
2023-07-11,259.4249
2023-07-12,263.4321
2023-07-13,265.6819
2023-07-14,265.8225
2023-07-17,266.9474
2023-07-18,262.3073
2023-07-19,263.2915
2023-07-20,265.8927
2023-07-21,267.6503
2023-07-24,270.0408
2023-07-25,269.1972
2023-07-26,270.2517
2023-07-27,261.1121
2023-07-28,256.2661
2023-07-31,256.0544
2023-08-01,253.9383
2023-08-02,253.2329
2023-08-03,251.1874
2023-08-04,253.4445
2023-08-07,257.6063
2023-08-08,254.4321
2023-08-09,252.5276
2023-08-10,250.9051
2023-08-11,252.3159
2023-08-14,253.0212
2023-08-15,251.1874
2023-08-16,248.6479
2023-08-17,245.4032
2023-08-18,247.5193
2023-08-21,246.6023
2023-08-22,249.8471
2023-08-23,256.0544
2023-08-24,254.0794
2023-08-25,256.6188
2023-08-28,258.8761
2023-08-29,260.2869
2023-08-30,260.308
2023-08-31,258.5386
2023-09-01,261.0157
2023-09-05,256.4154
2023-09-06,257.6185
2023-09-07,261.7942
2023-09-08,258.8925
2023-09-11,259.5295
2023-09-12,257.4771
2023-09-13,255.1415
2023-09-14,260.4495
2023-09-15,259.4587
2023-09-18,257.6185
2023-09-19,256.7692
2023-09-20,256.2031
2023-09-21,246.507
2023-09-22,245.7992
2023-09-25,245.8701
2023-09-26,241.199
2023-09-27,240.7743
2023-09-28,245.1994
2023-09-29,245.1285
2023-10-02,240.8667
2023-10-03,236.96
2023-10-04,240.1563
2023-10-05,242.2872
2023-10-06,243.2817
2023-10-09,245.4836
2023-10-10,247.8987
2023-10-11,250.9531
2023-10-12,244.3472
2023-10-13,244.2761
2023-10-16,247.8987
2023-10-17,245.5546
2023-10-18,238.5226
2023-10-19,233.8345
2023-10-20,231.4195
2023-10-23,228.5072
2023-10-24,231.7036
2023-10-25,225.2398
2023-10-26,228.1521
2023-10-27,229.0045
2023-10-30,232.8049
2023-10-31,236.8692
2023-11-01,242.716
2023-11-02,250.9159
2023-11-03,252.128
2023-11-06,245.283
2023-11-07,244.3561
2023-11-08,247.3507
2023-11-09,244.7838
2023-11-10,246.5664
2023-11-13,243.2865
2023-11-14,254.481
2023-11-15,253.9819
2023-11-16,251.2724
2023-11-17,254.9801
2023-11-20,257.3332
2023-11-21,254.0533
2023-11-22,255.4081
2023-11-24,256.3349
2023-11-27,258.0463
2023-11-28,255.6932
2023-11-29,256.3587
2023-11-30,256.5016
2023-12-01,260.4369
2023-12-04,263.585
2023-12-05,258.2189
2023-12-06,258.4335
2023-12-07,259.0775
2023-12-08,259.149
2023-12-11,260.0075
2023-12-12,262.6548
2023-12-13,273.8881
2023-12-14,279.3257
2023-12-15,276.6069
2023-12-18,275.8913
2023-12-19,277.7517
2023-12-20,273.9596
2023-12-21,277.1793
2023-12-22,277.9663
2023-12-26,279.6834
2023-12-27,281.4722
2023-12-28,284.0775
2023-12-29,281.7807
2024-01-02,284.1493
2024-01-03,279.0534
2024-01-04,277.0437
2024-01-05,276.3978
2024-01-08,279.8429
2024-01-09,276.9002
2024-01-10,277.9769
2024-01-11,275.1059
2024-01-12,276.8285
2024-01-16,273.9575
2024-01-17,268.9334
2024-01-18,266.4931
2024-01-19,272.8809
2024-01-22,277.3308
2024-01-23,273.9575
2024-01-24,269.2205
2024-01-25,271.3019
2024-01-26,272.5939
2024-01-29,273.9575
2024-01-30,270.0189
2024-01-31,265.9866
2024-02-01,271.675
2024-02-02,270.8109
2024-02-05,265.9146
2024-02-06,270.1628
2024-02-07,265.8426
2024-02-08,270.0909
2024-02-09,270.2348
2024-02-12,270.0189
2024-02-13,269.6589
2024-02-14,275.3471
2024-02-15,281.6836
2024-02-16,281.5396
2024-02-20,278.6595
2024-02-21,276.6433
2024-02-22,278.8754
2024-02-23,275.8512
2024-02-26,272.611
2024-02-27,267.7867
2024-02-28,268.1696
2024-02-29,268.3141
2024-03-01,271.0594
2024-03-04,270.1201
2024-03-05,268.1696
2024-03-06,269.8312
2024-03-07,267.3026
2024-03-08,273.1544
2024-03-11,275.5385
2024-03-12,274.2381
2024-03-13,274.8883
2024-03-14,269.6145
2024-03-15,268.8197
2024-03-18,268.0973
2024-03-19,267.3749
2024-03-20,272.8654
2024-03-21,276.5499
2024-03-22,276.1164
2024-03-25,273.3712
2024-03-26,271.4205
2024-03-27,276.0811
2024-03-28,278.6179
2024-04-01,272.8194
2024-04-02,269.9202
2024-04-03,270.5001
2024-04-04,269.6303
2024-04-05,271.8773
2024-04-08,276.7334
2024-04-09,277.7482
2024-04-10,269.4853
2024-04-11,271.0074
2024-04-12,268.833
2024-04-15,262.3821
2024-04-16,258.1783
2024-04-17,252.4522
2024-04-18,249.1905
2024-04-19,253.1771
2024-04-22,256.1488
2024-04-23,256.6561
2024-04-24,251.8724
2024-04-25,250.3503
2024-04-26,249.9154
2024-04-29,252.0467
2024-04-30,250.1554
2024-05-01,253.2105
2024-05-02,254.3744
2024-05-03,256.193
2024-05-06,253.0651
2024-05-07,257.8659
2024-05-08,254.4472
2024-05-09,259.1753
2024-05-10,257.6477
2024-05-13,257.1385
2024-05-14,258.7388
2024-05-15,263.9761
2024-05-16,264.8491
2024-05-17,264.6308
2024-05-20,263.2487
2024-05-21,261.5756
2024-05-22,261.5756
2024-05-23,255.5382
2024-05-24,255.3927
2024-05-28,252.4831
2024-05-29,249.2098
2024-05-30,251.974
2024-05-31,255.9379
2024-06-03,253.6019
2024-06-04,255.4997
2024-06-05,253.5289
2024-06-06,254.5508
2024-06-07,256.5948
2024-06-10,255.2078
2024-06-11,256.0838
2024-06-12,257.1789
2024-06-13,255.0618
2024-06-14,255.2078
2024-06-17,259.4418
2024-06-18,260.3178
2024-06-20,258.0548
2024-06-21,258.8578
2024-06-24,261.1938
2024-06-25,257.4709
2024-06-26,255.8648
2024-06-27,256.4488
2024-06-28,264.1627
2024-07-01,260.9395
2024-07-02,263.7232
2024-07-03,264.236
2024-07-05,264.0896
2024-07-08,262.258
2024-07-09,259.4743
2024-07-10,265.7744
2024-07-11,273.4663
2024-07-12,275.4442
2024-07-15,279.4
2024-07-16,279.8396
2024-07-17,283.3559
2024-07-18,286.3595
2024-07-19,286.7257
2024-07-22,294.5641
2024-07-23,295.1502
2024-07-24,290.3885
2024-07-25,288.7037
2024-07-26,296.1758
2024-07-29,296.0293
2024-07-30,298.813
2024-07-31,299.8638
2024-08-01,301.1129
2024-08-02,296.1899
2024-08-05,285.0213
2024-08-06,289.9443
2024-08-07,288.6216
2024-08-08,289.8707
2024-08-09,291.4873
2024-08-12,287.3725
2024-08-13,290.0912
2024-08-14,290.0177
2024-08-15,291.1199
2024-08-16,289.0625
2024-08-19,291.2668
2024-08-20,290.5321
2024-08-21,292.0751
2024-08-22,293.1773
2024-08-23,297.2186
2024-08-26,295.602
2024-08-27,295.2346
2024-08-28,296.0429
2024-08-29,294.5734
2024-08-30,299.0915
2024-09-03,297.1015
2024-09-04,295.4062
2024-09-05,294.1532
2024-09-06,288.4043
2024-09-09,291.4262
2024-09-10,292.6055
2024-09-11,288.8465
2024-09-12,289.6573
2024-09-13,295.1114
2024-09-16,295.8485
2024-09-17,294.0058
2024-09-18,292.0158
2024-09-19,294.5954
2024-09-20,288.1095
2024-09-23,290.6891
2024-09-24,291.1315
2024-09-25,288.6991
2024-09-26,287.6672
2024-09-27,289.2151
2024-09-30,289.0154
2024-10-01,285.8361
2024-10-02,282.4352
2024-10-03,281.5479
2024-10-04,278.5165
2024-10-07,276.9639
2024-10-08,276.3724
2024-10-09,274.2283
2024-10-10,272.3799
2024-10-11,275.2633
2024-10-14,276.3724
2024-10-15,279.6995
2024-10-16,289.0894
2024-10-17,284.4314
2024-10-18,284.949
2024-10-21,278.8124
2024-10-22,279.6256
2024-10-23,281.2522
2024-10-24,279.5517
2024-10-25,273.9326
2024-10-28,277.1118
2024-10-29,274.0804
2024-10-30,279.4777
2024-10-31,276.5329
2024-11-01,273.4916
2024-11-04,273.0466
2024-11-05,275.6428
2024-11-06,281.7253
2024-11-07,275.7911
2024-11-08,277.2746
2024-11-11,276.8296
2024-11-12,272.8982
2024-11-13,275.4944
2024-11-14,268.0025
2024-11-15,268.5959
2024-11-18,269.4861
2024-11-19,269.4119
2024-11-20,266.964
2024-11-21,267.9283
2024-11-22,270.5987
2024-11-25,275.6428
2024-11-26,274.5301
2024-11-27,276.9779
2024-11-29,273.8001
2024-12-02,270.8976
2024-12-03,271.8651
2024-12-04,268.9627
2024-12-05,267.3998
2024-12-06,266.3579
2024-12-09,272.6094
2024-12-10,268.4417
2024-12-11,268.0696
2024-12-12,265.2415
2024-12-13,267.3998
2024-12-16,266.5067
2024-12-17,263.3066
2024-12-18,252.813
2024-12-19,247.2313
2024-12-20,252.5897
2024-12-23,252.5153
2024-12-24,254.3758
2024-12-26,254.9711
2024-12-27,251.9944
2024-12-30,251.2501
2024-12-31,252.617
2025-01-02,246.4921
2025-01-03,249.3305
2025-01-06,247.4631
2025-01-07,247.5378
2025-01-08,248.7329
2025-01-10,241.9357
2025-01-13,246.1186
2025-01-14,250.675
2025-01-15,252.3183
2025-01-16,258.6673
2025-01-17,253.5881
2025-01-21,260.8334
2025-01-22,254.2604
2025-01-23,256.053
2025-01-24,257.024
2025-01-27,258.8166
2025-01-28,256.8746
2025-01-29,252.9158
2025-01-30,257.4722
2025-01-31,256.2278
2025-02-03,253.529
2025-02-04,257.5771
2025-02-05,258.7765
2025-02-06,261.3253
2025-02-07,259.8261
2025-02-10,260.0509
2025-02-11,263.8741
2025-02-12,262.6747
2025-02-13,264.9986
2025-02-14,262.8247
2025-02-18,262.3749
2025-02-19,263.9491
2025-02-20,263.3494
2025-02-21,263.8741
2025-02-24,264.7737
2025-02-25,267.3225
2025-02-26,266.6478
2025-02-27,267.2475
2025-02-28,270.6628
2025-03-03,271.7159
2025-03-04,270.9637
2025-03-05,278.8624
2025-03-06,275.0259
2025-03-07,276.6808
2025-03-10,276.6808
2025-03-11,273.5966
2025-03-12,272.0169
2025-03-13,263.065
2025-03-14,266.6758
2025-03-17,269.3839
2025-03-18,266.751
2025-03-19,266.6758
2025-03-20,264.3438
2025-03-21,255.9185
2025-03-24,259.3037
2025-03-25,261.5604
2025-03-26,266.751
2025-03-27,266.6006
2025-03-28,267.729
2025-03-31,272.6659
2025-04-01,273.4963
2025-04-02,273.0434
2025-04-03,257.8701
2025-04-04,248.2075
2025-04-07,239.3753
2025-04-08,227.0706
2025-04-09,242.6968
2025-04-10,233.2607
2025-04-11,237.3371
2025-04-14,242.3194
2025-04-15,244.3576
2025-04-16,245.4144
2025-04-17,250.2457
2025-04-21,242.2439
2025-04-22,245.8674
2025-04-23,246.8487
2025-04-24,250.0193
2025-04-25,247.8301
2025-04-28,247.9056
2025-04-29,247.9056
2025-04-30,250.2849
2025-05-01,250.7396
2025-05-02,256.65
2025-05-05,255.2103
2025-05-06,251.4973
2025-05-07,253.3159
2025-05-08,256.5742
2025-05-09,262.2574
2025-05-12,268.4709
2025-05-13,267.6374
2025-05-14,264.6063
2025-05-15,268.8498
2025-05-16,271.7292
2025-05-19,271.4262
2025-05-20,269.4561
2025-05-21,260.6661
2025-05-22,259.681
2025-05-23,258.1655
2025-05-27,264.6063
2025-05-28,268.8498
2025-05-29,272.1839
2025-05-30,270.5415
2025-06-02,273.8111
2025-06-03,273.9632
2025-06-04,275.2558
2025-06-05,274.9516
2025-06-06,279.9701
2025-06-09,281.4149
2025-06-10,281.4909
2025-06-11,277.1568
2025-06-12,278.6014
2025-06-13,276.6245
2025-06-16,274.0392
2025-06-17,274.6475
2025-06-18,276.1682
2025-06-20,276.5484
2025-06-23,280.2743
2025-06-24,279.742
2025-06-25,270.3133
