# Rexford Industrial (REXR)  source=yahoo  generated=2026-08-31T12:18:42.301Z
date,value
2021-04-15,270.1575
2021-04-16,270.8991
2021-04-19,273.1735
2021-04-20,279.3045
2021-04-21,278.909
2021-04-22,272.7285
2021-04-23,273.0746
2021-04-26,274.9534
2021-04-27,275.1513
2021-04-28,272.2341
2021-04-29,273.3219
2021-04-30,274.6568
2021-05-03,272.778
2021-05-04,271.7397
2021-05-05,265.6582
2021-05-06,269.8608
2021-05-07,272.0857
2021-05-10,269.3664
2021-05-11,263.0871
2021-05-12,260.8622
2021-05-13,264.0759
2021-05-14,266.1031
2021-05-17,266.7459
2021-05-18,267.9326
2021-05-19,267.2898
2021-05-20,271.0475
2021-05-21,271.2947
2021-05-24,280.3923
2021-05-25,273.4207
2021-05-26,273.0746
2021-05-27,270.5036
2021-05-28,273.0746
2021-06-01,274.8546
2021-06-02,276.2885
2021-06-03,279.6506
2021-06-04,278.2662
2021-06-07,284.1005
2021-06-08,287.2648
2021-06-09,288.6986
2021-06-10,292.1103
2021-06-11,293.0003
2021-06-14,292.9014
2021-06-15,290.9236
2021-06-16,285.4849
2021-06-17,290.2809
2021-06-18,283.6061
2021-06-21,291.1215
2021-06-22,289.6876
2021-06-23,288.9459
2021-06-24,288.1054
2021-06-25,292.7037
2021-06-28,289.737
2021-06-29,287.354
2021-06-30,282.7369
2021-07-01,283.5808
2021-07-02,285.1695
2021-07-06,288.5952
2021-07-07,289.0916
2021-07-08,287.7511
2021-07-09,291.7228
2021-07-12,294.0562
2021-07-13,289.8363
2021-07-14,291.3257
2021-07-15,293.9073
2021-07-16,293.7087
2021-07-19,291.4746
2021-07-20,299.0209
2021-07-21,300.5103
2021-07-22,298.872
2021-07-23,303.4394
2021-07-26,300.8082
2021-07-27,302.794
2021-07-28,302.6947
2021-07-29,304.2834
2021-07-30,305.4253
2021-08-02,303.8366
2021-08-03,308.4041
2021-08-04,305.9714
2021-08-05,310.0424
2021-08-06,307.5104
2021-08-09,306.1699
2021-08-10,301.4039
2021-08-11,302.0493
2021-08-12,303.5884
2021-08-13,305.2763
2021-08-16,305.6239
2021-08-17,306.2693
2021-08-18,303.5884
2021-08-19,303.5884
2021-08-20,305.6239
2021-08-23,303.1912
2021-08-24,299.1698
2021-08-25,298.5741
2021-08-26,298.5741
2021-08-27,301.8508
2021-08-30,308.1062
2021-08-31,307.4608
2021-09-01,312.8226
2021-09-02,315.2553
2021-09-03,314.9574
2021-09-07,311.3829
2021-09-08,312.4254
2021-09-09,304.9289
2021-09-10,298.8223
2021-09-13,300.3614
2021-09-14,301.1557
2021-09-15,299.9145
2021-09-16,299.5173
2021-09-17,295.8435
2021-09-20,296.2903
2021-09-21,298.4748
2021-09-22,298.6734
2021-09-23,292.5172
2021-09-24,289.4391
2021-09-27,283.6305
2021-09-28,283.9284
2021-09-29,285.8229
2021-09-30,282.9312
2021-10-01,287.4681
2021-10-04,286.1719
2021-10-05,283.1306
2021-10-06,286.8698
2021-10-07,290.8583
2021-10-08,288.166
2021-10-11,289.2629
2021-10-12,293.3012
2021-10-13,298.4862
2021-10-14,302.5744
2021-10-15,304.0202
2021-10-18,310.0527
2021-10-19,310.7507
2021-10-20,318.2291
2021-10-21,325.5579
2021-10-22,326.5051
2021-10-25,330.2941
2021-10-26,332.3881
2021-10-27,331.4907
2021-10-28,338.8693
2021-10-29,335.0305
2021-11-01,336.6258
2021-11-02,336.6757
2021-11-03,339.1685
2021-11-04,339.1685
2021-11-05,339.0688
2021-11-08,343.9048
2021-11-09,344.9019
2021-11-10,346.5472
2021-11-11,346.7964
2021-11-12,345.9489
2021-11-15,349.8376
2021-11-16,348.5414
2021-11-17,350.2365
2021-11-18,353.3275
2021-11-19,354.9229
2021-11-22,352.4799
2021-11-23,355.571
2021-11-24,359.3101
2021-11-26,350.2863
2021-11-29,353.9756
2021-11-30,349.3889
2021-12-01,348.342
2021-12-02,355.621
2021-12-03,356.568
2021-12-06,363.6477
2021-12-07,373.22
2021-12-08,376.5603
2021-12-09,372.5219
2021-12-10,374.4663
2021-12-13,379.6514
2021-12-14,373.7683
2021-12-15,383.6397
2021-12-16,379.7012
2021-12-17,378.1057
2021-12-20,381.7453
2021-12-21,384.5372
2021-12-22,390.5696
2021-12-23,386.3818
2021-12-27,392.0155
2021-12-28,394.8075
2021-12-29,402.1861
2021-12-30,403.5362
2021-12-31,405.5864
2022-01-03,401.1361
2022-01-04,396.6356
2022-01-05,388.1848
2022-01-06,385.2346
2022-01-07,376.6338
2022-01-10,374.8837
2022-01-11,373.8835
2022-01-12,373.8336
2022-01-13,373.8835
2022-01-14,370.2333
2022-01-18,365.5328
2022-01-19,365.1327
2022-01-20,362.7826
2022-01-21,362.4826
2022-01-24,358.9822
2022-01-25,355.2819
2022-01-26,352.4317
2022-01-27,345.4811
2022-01-28,358.5322
2022-01-31,365.8828
2022-02-01,361.8825
2022-02-02,370.0833
2022-02-03,364.9827
2022-02-04,359.8824
2022-02-07,359.7323
2022-02-08,360.1823
2022-02-09,370.5332
2022-02-10,352.3816
2022-02-11,349.2813
2022-02-14,349.3314
2022-02-15,349.7814
2022-02-16,350.6315
2022-02-17,349.9814
2022-02-18,348.2313
2022-02-22,347.6312
2022-02-23,342.5308
2022-02-24,344.2309
2022-02-25,357.2321
2022-02-28,350.6814
2022-03-01,346.0811
2022-03-02,351.4816
2022-03-03,355.2319
2022-03-04,355.582
2022-03-07,344.581
2022-03-08,343.0808
2022-03-09,348.5313
2022-03-10,349.6314
2022-03-11,344.2309
2022-03-14,348.2313
2022-03-15,353.7818
2022-03-16,356.032
2022-03-17,362.0826
2022-03-18,362.3826
2022-03-21,362.1325
2022-03-22,362.4826
2022-03-23,354.6318
2022-03-24,354.2819
2022-03-25,362.5826
2022-03-28,367.833
2022-03-29,379.2841
2022-03-30,380.0624
2022-03-31,374.539
2022-04-01,388.1466
2022-04-04,382.2215
2022-04-05,386.8412
2022-04-06,393.3187
2022-04-07,388.1466
2022-04-08,389.9544
2022-04-11,378.2045
2022-04-12,377.9033
2022-04-13,387.293
2022-04-14,382.5228
2022-04-18,384.3808
2022-04-19,399.746
2022-04-20,421.0865
2022-04-21,415.0107
2022-04-22,407.0268
2022-04-25,408.5332
2022-04-26,404.3153
2022-04-27,403.7629
2022-04-28,414.3077
2022-04-29,391.8625
2022-05-02,381.9203
2022-05-03,382.071
2022-05-04,383.6778
2022-05-05,370.1704
2022-05-06,359.3747
2022-05-09,339.6409
2022-05-10,337.6324
2022-05-11,338.235
2022-05-12,334.0171
2022-05-13,343.8588
2022-05-16,336.5779
2022-05-17,334.1677
2022-05-18,317.6978
2022-05-19,316.6434
2022-05-20,319.4552
2022-05-23,320.4595
2022-05-24,314.1327
2022-05-25,312.8271
2022-05-26,316.5931
2022-05-27,326.6859
2022-05-31,320.7105
2022-06-01,318.0995
2022-06-02,328.7447
2022-06-03,326.8868
2022-06-06,325.2297
2022-06-07,332.0587
2022-06-08,324.0246
2022-06-09,316.7438
2022-06-10,306.902
2022-06-13,294.4994
2022-06-14,290.884
2022-06-15,300.4246
2022-06-16,289.6789
2022-06-17,286.5156
2022-06-21,286.6662
2022-06-22,287.9717
2022-06-23,291.5368
2022-06-24,298.9181
2022-06-27,295.5539
2022-06-28,293.0432
2022-06-29,292.3112
2022-06-30,290.7461
2022-07-01,296.7539
2022-07-05,296.9558
2022-07-06,299.8335
2022-07-07,301.0452
2022-07-08,298.4705
2022-07-11,299.4801
2022-07-12,301.752
2022-07-13,304.0743
2022-07-14,299.4296
2022-07-15,301.0957
2022-07-18,297.0568
2022-07-19,309.4763
2022-07-20,310.7384
2022-07-21,313.2626
2022-07-22,315.3831
2022-07-25,315.0801
2022-07-26,316.5948
2022-07-27,315.0297
2022-07-28,326.187
2022-07-29,330.2259
2022-08-01,328.0044
2022-08-02,325.6821
2022-08-03,329.1152
2022-08-04,326.6918
2022-08-05,326.9947
2022-08-08,328.3579
2022-08-09,333.2045
2022-08-10,337.2434
2022-08-11,335.4258
2022-08-12,342.4938
2022-08-15,345.6239
2022-08-16,343.6044
2022-08-17,343.2511
2022-08-18,341.4336
2022-08-19,337.4957
2022-08-22,329.0646
2022-08-23,323.4103
2022-08-24,329.0142
2022-08-25,332.952
2022-08-26,324.1171
2022-08-29,321.3404
2022-08-30,315.7869
2022-08-31,314.0704
2022-09-01,314.1209
2022-09-02,308.9209
2022-09-06,312.9598
2022-09-07,320.2801
2022-09-08,321.5928
2022-09-09,327.6006
2022-09-12,330.7307
2022-09-13,316.6452
2022-09-14,312.1015
2022-09-15,302.5598
2022-09-16,295.3907
2022-09-19,293.9267
2022-09-20,288.8782
2022-09-21,287.4141
2022-09-22,286.1519
2022-09-23,285.5966
2022-09-26,276.5597
2022-09-27,266.2606
2022-09-28,267.6743
2022-09-29,257.2883
2022-09-30,264.0938
2022-10-03,273.1339
2022-10-04,278.4665
2022-10-05,271.8134
2022-10-06,266.4807
2022-10-07,257.9993
2022-10-10,257.2375
2022-10-11,261.0465
2022-10-12,261.6051
2022-10-13,266.1252
2022-10-14,257.1359
2022-10-17,269.0201
2022-10-18,268.8169
2022-10-19,260.6402
2022-10-20,256.1201
2022-10-21,253.1745
2022-10-24,254.9012
2022-10-25,269.3248
2022-10-26,272.1689
2022-10-27,277.2477
2022-10-28,281.1583
2022-10-31,280.752
2022-11-01,280.2441
2022-11-02,276.0795
2022-11-03,273.5402
2022-11-04,274.4543
2022-11-07,273.5402
2022-11-08,273.9465
2022-11-09,272.2197
2022-11-10,294.7185
2022-11-11,283.6468
2022-11-14,276.1811
2022-11-15,276.5874
2022-11-16,276.5367
2022-11-17,277.4
2022-11-18,282.6819
2022-11-21,279.4822
2022-11-22,281.2598
2022-11-23,279.4315
2022-11-25,283.3421
2022-11-28,270.5946
2022-11-29,274.6575
2022-11-30,280.8027
2022-12-01,280.2441
2022-12-02,282.0217
2022-12-05,274.8606
2022-12-06,271.4071
2022-12-07,274.048
2022-12-08,278.3141
2022-12-09,276.7398
2022-12-12,278.8728
2022-12-13,287.2019
2022-12-14,286.3386
2022-12-15,281.6661
2022-12-16,273.0323
2022-12-19,270.3914
2022-12-20,269.8835
2022-12-21,273.1339
2022-12-22,273.4386
2022-12-23,276.9429
2022-12-27,276.4351
2022-12-28,270.5946
2022-12-29,280.4292
2022-12-30,279.1519
2023-01-03,277.4661
2023-01-04,288.5524
2023-01-05,277.7725
2023-01-06,286.9686
2023-01-09,286.7132
2023-01-10,285.436
2023-01-11,298.617
2023-01-12,302.04
2023-01-13,301.0693
2023-01-17,299.23
2023-01-18,303.8281
2023-01-19,305.0543
2023-01-20,307.6598
2023-01-23,314.8123
2023-01-24,316.345
2023-01-25,312.7688
2023-01-26,316.8048
2023-01-27,322.7823
2023-01-30,318.1331
2023-01-31,324.2638
2023-02-01,329.9858
2023-02-02,338.4156
2023-02-03,333.0512
2023-02-06,328.964
2023-02-07,328.2999
2023-02-08,327.4313
2023-02-09,320.9941
2023-02-10,318.2864
2023-02-13,321.8627
2023-02-14,320.1767
2023-02-15,318.7462
2023-02-16,315.9873
2023-02-17,314.0971
2023-02-21,311.6448
2023-02-22,308.5794
2023-02-23,312.36
2023-02-24,308.0685
2023-02-27,310.4186
2023-02-28,308.886
2023-03-01,304.901
2023-03-02,309.9588
2023-03-03,314.659
2023-03-06,313.8927
2023-03-07,307.813
2023-03-08,310.2143
2023-03-09,301.5291
2023-03-10,288.1947
2023-03-13,294.8875
2023-03-14,301.7335
2023-03-15,297.5952
2023-03-16,297.6463
2023-03-17,293.6103
2023-03-20,294.6831
2023-03-21,291.6688
2023-03-22,278.4367
2023-03-23,277.3639
2023-03-24,286.1512
2023-03-27,288.6035
2023-03-28,287.7861
2023-03-29,292.9972
2023-03-30,298.706
2023-03-31,306.7805
2023-04-03,303.0775
2023-04-04,300.7631
2023-04-05,299.0145
2023-04-06,300.2488
2023-04-10,300.506
2023-04-11,295.7744
2023-04-12,291.0428
2023-04-13,283.4312
2023-04-14,276.0767
2023-04-17,280.8597
2023-04-18,283.3283
2023-04-19,289.397
2023-04-20,289.7057
2023-04-21,293.2029
2023-04-24,289.1399
2023-04-25,282.5569
2023-04-26,277.5167
2023-04-27,281.6826
2023-04-28,286.8255
2023-05-01,285.2827
2023-05-02,281.3225
2023-05-03,282.8655
2023-05-04,284.5627
2023-05-05,291.5571
2023-05-08,290.1685
2023-05-09,286.517
2023-05-10,293.9744
2023-05-11,287.0313
2023-05-12,285.7456
2023-05-15,284.0998
2023-05-16,277.8768
2023-05-17,279.2139
2023-05-18,278.8025
2023-05-19,279.1111
2023-05-22,279.4197
2023-05-23,278.6482
2023-05-24,273.608
2023-05-25,276.4367
2023-05-26,280.5511
2023-05-30,281.9397
2023-05-31,279.9854
2023-06-01,274.2766
2023-06-02,279.3168
2023-06-05,271.3451
2023-06-06,272.4766
2023-06-07,279.5225
2023-06-08,272.6823
2023-06-09,264.2478
2023-06-12,262.242
2023-06-13,271.4994
2023-06-14,273.2481
2023-06-15,276.5395
2023-06-16,276.2824
2023-06-20,273.1452
2023-06-21,272.7852
2023-06-22,263.322
2023-06-23,258.3333
2023-06-26,261.522
2023-06-27,266.7679
2023-06-28,264.0935
2023-06-29,267.1505
2023-06-30,270.5702
2023-07-03,275.2334
2023-07-05,274.9225
2023-07-06,271.1401
2023-07-07,267.4096
2023-07-10,268.7567
2023-07-11,277.0468
2023-07-12,283.8863
2023-07-13,286.4251
2023-07-14,284.6635
2023-07-17,280.7774
2023-07-18,274.9225
2023-07-19,279.7412
2023-07-20,279.8966
2023-07-21,287.6168
2023-07-24,291.3992
2023-07-25,288.6013
2023-07-26,294.0935
2023-07-27,284.1971
2023-07-28,281.8137
2023-07-31,285.4407
2023-08-01,282.3319
2023-08-02,278.3422
2023-08-03,278.0831
2023-08-04,278.4458
2023-08-07,279.4303
2023-08-08,275.4925
2023-08-09,275.8033
2023-08-10,273.0054
2023-08-11,273.938
2023-08-14,271.7619
2023-08-15,267.565
2023-08-16,265.7515
2023-08-17,263.109
2023-08-18,265.4407
2023-08-21,264.2489
2023-08-22,268.5495
2023-08-23,274.6116
2023-08-24,271.192
2023-08-25,273.0573
2023-08-28,275.1816
2023-08-29,279.6376
2023-08-30,279.3267
2023-08-31,277.0468
2023-09-01,277.1505
2023-09-05,269.6893
2023-09-06,270.4666
2023-09-07,278.5495
2023-09-08,275.4925
2023-09-11,274.6635
2023-09-12,272.0209
2023-09-13,269.6893
2023-09-14,273.7826
2023-09-15,269.0158
2023-09-18,267.0468
2023-09-19,266.4769
2023-09-20,269.3267
2023-09-21,262.3318
2023-09-22,262.9018
2023-09-25,264.767
2023-09-26,257.5132
2023-09-27,256.166
2023-09-28,259.09
2023-09-29,257.6803
2023-10-02,254.3385
2023-10-03,246.5063
2023-10-04,246.8718
2023-10-05,250.4746
2023-10-06,251.78
2023-10-09,255.435
2023-10-10,253.7641
2023-10-11,258.7768
2023-10-12,253.973
2023-10-13,255.2261
2023-10-16,257.4192
2023-10-17,252.9287
2023-10-18,245.9319
2023-10-19,232.7216
2023-10-20,229.9542
2023-10-23,223.114
2023-10-24,226.9779
2023-10-25,217.4748
2023-10-26,222.1219
2023-10-27,218.8324
2023-10-30,221.2343
2023-10-31,225.777
2023-11-01,229.7975
2023-11-02,235.4889
2023-11-03,239.1962
2023-11-06,236.7421
2023-11-07,235.1757
2023-11-08,238.4652
2023-11-09,232.5649
2023-11-10,235.4367
2023-11-13,232.1994
2023-11-14,244.7832
2023-11-15,246.9762
2023-11-16,245.6708
2023-11-17,245.3575
2023-11-20,247.8639
2023-11-21,244.731
2023-11-22,248.3338
2023-11-24,249.1693
2023-11-27,249.848
2023-11-28,250.5268
2023-11-29,254.2341
2023-11-30,257.0015
2023-12-01,267.3922
2023-12-04,274.1279
2023-12-05,269.1153
2023-12-06,270.9428
2023-12-07,272.457
2023-12-08,273.7102
2023-12-11,275.1722
2023-12-12,278.4618
2023-12-13,291.3066
2023-12-14,299.661
2023-12-15,295.3271
2023-12-18,292.4553
2023-12-19,294.805
2023-12-20,288.6437
2023-12-21,290.2623
2023-12-22,293.3952
2023-12-26,296.0059
2023-12-27,297.5201
2023-12-28,299.5177
2023-12-29,294.8919
2024-01-02,295.9958
2024-01-03,290.0033
2024-01-04,290.2136
2024-01-05,291.5803
2024-01-08,296.942
2024-01-09,295.7329
2024-01-10,294.7868
2024-01-11,288.4263
2024-01-12,289.6879
2024-01-16,286.5866
2024-01-17,282.6967
2024-01-18,282.5916
2024-01-19,289.5302
2024-01-22,291.5277
2024-01-23,288.4263
2024-01-24,281.4877
2024-01-25,282.8544
2024-01-26,284.6416
2024-01-29,285.7455
2024-01-30,279.6479
2024-01-31,276.4414
2024-02-01,285.6404
2024-02-02,284.3263
2024-02-05,274.9696
2024-02-06,277.9659
2024-02-07,270.7118
2024-02-08,279.2274
2024-02-09,276.8094
2024-02-12,275.1273
2024-02-13,271.1324
2024-02-14,271.3426
2024-02-15,279.5954
2024-02-16,278.9646
2024-02-20,277.703
2024-02-21,276.0735
2024-02-22,274.4965
2024-02-23,272.499
2024-02-26,268.2938
2024-02-27,268.5041
2024-02-28,266.6117
2024-02-29,267.4527
2024-03-01,274.0234
2024-03-04,277.4928
2024-03-05,272.0785
2024-03-06,274.3914
2024-03-07,275.285
2024-03-08,279.3851
2024-03-11,278.3864
2024-03-12,279.2274
2024-03-13,278.8595
2024-03-14,271.4477
2024-03-15,270.2387
2024-03-18,268.6092
2024-03-19,269.0297
2024-03-20,266.4014
2024-03-21,269.1349
2024-03-22,267.663
2024-03-25,265.8233
2024-03-26,257.3076
2024-03-27,264.4545
2024-03-28,266.6813
2024-04-01,258.9406
2024-04-02,257.5091
2024-04-03,258.1984
2024-04-04,256.9259
2024-04-05,257.7212
2024-04-08,259.7359
2024-04-09,261.7505
2024-04-10,253.9039
2024-04-11,252.3133
2024-04-12,247.4887
2024-04-15,238.9528
2024-04-16,236.779
2024-04-17,223.9486
2024-04-18,228.9853
2024-04-19,226.5995
2024-04-22,228.031
2024-04-23,231.8484
2024-04-24,225.5391
2024-04-25,227.978
2024-04-26,229.0383
2024-04-29,230.0457
2024-04-30,226.9707
2024-05-01,224.7439
2024-05-02,230.5229
2024-05-03,235.4006
2024-05-06,234.9234
2024-05-07,239.1117
2024-05-08,238.0514
2024-05-09,240.1722
2024-05-10,239.1648
2024-05-13,237.6804
2024-05-14,240.6493
2024-05-15,243.3533
2024-05-16,244.5727
2024-05-17,245.739
2024-05-20,245.0498
2024-05-21,242.823
2024-05-22,241.0205
2024-05-23,233.5449
2024-05-24,231.5832
2024-05-28,231.6893
2024-05-29,235.0824
2024-05-30,236.9911
2024-05-31,240.4903
2024-06-03,236.9911
2024-06-04,237.8924
2024-06-05,234.5522
2024-06-06,236.779
2024-06-07,233.916
2024-06-10,233.704
2024-06-11,236.8851
2024-06-12,238.8997
2024-06-13,239.0588
2024-06-14,237.6804
2024-06-17,239.0058
2024-06-18,233.3859
2024-06-20,234.8704
2024-06-21,236.0368
2024-06-24,238.2105
2024-06-25,235.4536
2024-06-26,232.6436
2024-06-27,235.7187
2024-06-28,238.6516
2024-07-01,237.9023
2024-07-02,240.2037
2024-07-03,241.97
2024-07-05,243.6291
2024-07-08,244.4319
2024-07-09,242.5052
2024-07-10,250.4798
2024-07-11,262.9503
2024-07-12,263.539
2024-07-15,267.4996
2024-07-16,265.9475
2024-07-17,265.9475
2024-07-18,261.3982
2024-07-19,262.8433
2024-07-22,265.894
2024-07-23,264.4489
2024-07-24,259.7926
2024-07-25,257.8123
2024-07-26,262.5221
2024-07-29,263.9137
2024-07-30,264.9841
2024-07-31,268.1954
2024-08-01,270.1222
2024-08-02,263.1644
2024-08-05,253.9052
2024-08-06,261.1306
2024-08-07,261.3447
2024-08-08,267.1785
2024-08-09,266.001
2024-08-12,262.7897
2024-08-13,266.8038
2024-08-14,265.5728
2024-08-15,269.2659
2024-08-16,269.2123
2024-08-19,272.9053
2024-08-20,272.7982
2024-08-21,274.3503
2024-08-22,274.0827
2024-08-23,278.4715
2024-08-26,278.6856
2024-08-27,279.649
2024-08-28,272.6912
2024-08-29,268.463
2024-08-30,272.5306
2024-09-03,272.4236
2024-09-04,269.9081
2024-09-05,268.5165
2024-09-06,264.1278
2024-09-09,266.8574
2024-09-10,270.6039
2024-09-11,268.6235
2024-09-12,265.3588
2024-09-13,270.7644
2024-09-16,274.1898
2024-09-17,274.3503
2024-09-18,273.0658
2024-09-19,279.2743
2024-09-20,273.6546
2024-09-23,277.294
2024-09-24,278.418
2024-09-25,276.4377
2024-09-26,270.7109
2024-09-27,270.3362
2024-09-30,271.5128
2024-10-01,266.8715
2024-10-02,264.0112
2024-10-03,263.3096
2024-10-04,261.2049
2024-10-07,256.0779
2024-10-08,254.1351
2024-10-09,253.7573
2024-10-10,251.2208
2024-10-11,255.4842
2024-10-14,255.3223
2024-10-15,257.697
2024-10-16,266.6556
2024-10-17,242.478
2024-10-18,248.4145
2024-10-21,241.1828
2024-10-22,240.9669
2024-10-23,243.3414
2024-10-24,240.5891
2024-10-25,233.9511
2024-10-28,238.8082
2024-10-29,237.459
2024-10-30,237.6209
2024-10-31,231.4686
2024-11-01,229.6336
2024-11-04,232.9796
2024-11-05,236.0558
2024-11-06,230.4431
2024-11-07,229.8495
2024-11-08,232.6558
2024-11-11,230.7669
2024-11-12,223.4813
2024-11-13,225.9098
2024-11-14,225.2622
2024-11-15,226.7193
2024-11-18,230.4431
2024-11-19,231.7923
2024-11-20,230.3352
2024-11-21,226.5035
2024-11-22,227.0971
2024-11-25,231.4146
2024-11-26,228.5543
2024-11-27,229.6336
2024-11-29,227.0971
2024-12-02,227.367
2024-12-03,227.2051
2024-12-04,223.2654
2024-12-05,220.2432
2024-12-06,216.0337
2024-12-09,225.1543
2024-12-10,222.3479
2024-12-11,219.5416
2024-12-12,217.5448
2024-12-13,220.567
2024-12-16,216.1416
2024-12-17,215.44
2024-12-18,205.6719
2024-12-19,204.9163
2024-12-20,205.1861
2024-12-23,207.129
2024-12-24,208.694
2024-12-26,210.7988
2024-12-27,208.9099
2024-12-30,208.9099
2024-12-31,210.9176
2025-01-02,209.6082
2025-01-03,212.8817
2025-01-06,211.4086
2025-01-07,209.9356
2025-01-08,208.6808
2025-01-10,202.7886
2025-01-13,208.7899
2025-01-14,211.4632
2025-01-15,211.5178
2025-01-16,216.8098
2025-01-17,212.7726
2025-01-21,221.4472
2025-01-22,216.4279
2025-01-23,219.1012
2025-01-24,223.0293
2025-01-27,226.0845
2025-01-28,224.7751
2025-01-29,220.5197
2025-01-30,222.3201
2025-01-31,221.829
2025-02-03,218.6647
2025-02-04,222.4837
2025-02-05,222.4291
2025-02-06,221.2835
2025-02-07,215.7187
2025-02-10,220.0832
2025-02-11,224.8842
2025-02-12,218.2283
2025-02-13,221.338
2025-02-14,220.0832
2025-02-18,223.6294
2025-02-19,223.0838
2025-02-20,222.4837
2025-02-21,220.6834
2025-02-24,219.5922
2025-02-25,221.8836
2025-02-26,220.6834
2025-02-27,222.5383
2025-02-28,225.4298
2025-03-03,224.175
2025-03-04,220.4105
2025-03-05,225.8663
2025-03-06,222.2655
2025-03-07,220.6834
2025-03-10,216.537
2025-03-11,215.8823
2025-03-12,213.591
2025-03-13,211.6269
2025-03-14,218.1737
2025-03-17,220.3014
2025-03-18,222.1018
2025-03-19,223.5203
2025-03-20,220.1923
2025-03-21,212.9908
2025-03-24,219.1557
2025-03-25,216.1005
2025-03-26,217.6827
2025-03-27,217.7918
2025-03-28,215.064
2025-03-31,215.9465
2025-04-01,215.8913
2025-04-02,217.3806
2025-04-03,197.8544
2025-04-04,191.2905
2025-04-07,184.3957
2025-04-08,174.1362
2025-04-09,187.3191
2025-04-10,176.177
2025-04-11,179.2659
2025-04-14,181.031
2025-04-15,179.5969
2025-04-16,180.3691
2025-04-17,179.652
2025-04-21,174.8532
2025-04-22,177.6663
2025-04-23,182.41
2025-04-24,186.2159
2025-04-25,182.4652
2025-04-28,184.1199
2025-04-29,184.1199
2025-04-30,182.5754
2025-05-01,182.9616
2025-05-02,189.1945
2025-05-05,188.6981
2025-05-06,185.7746
2025-05-07,185.9953
2025-05-08,186.7124
2025-05-09,188.5326
2025-05-12,197.9647
2025-05-13,195.8136
2025-05-14,193.7175
2025-05-15,195.262
2025-05-16,197.027
2025-05-19,196.31
2025-05-20,193.7175
2025-05-21,187.6501
2025-05-22,190.5183
2025-05-23,191.2353
2025-05-27,195.3171
2025-05-28,198.0199
2025-05-29,194.8207
2025-05-30,194.3794
2025-06-02,194.8207
2025-06-03,196.4203
2025-06-04,196.9167
2025-06-05,196.0893
2025-06-06,198.737
2025-06-09,201.881
2025-06-10,204.6941
2025-06-11,202.3223
2025-06-12,203.7564
2025-06-13,201.9913
2025-06-16,200.5021
2025-06-17,200.4469
2025-06-18,202.4326
2025-06-20,201.6052
2025-06-23,203.8116
2025-06-24,204.9699
2025-06-25,197.5235
2025-06-26,199.5092
2025-06-27,199.8402
2025-06-30,198.5563
2025-07-01,201.9055
2025-07-02,206.5945
2025-07-03,207.2644
2025-07-07,205.0315
2025-07-08,206.2596
2025-07-09,205.0315
2025-07-10,206.148
2025-07-11,206.8736
2025-07-14,206.9295
2025-07-15,202.073
2025-07-16,202.7428
2025-07-17,197.7747
2025-07-18,203.8034
2025-07-21,205.8689
2025-07-22,208.6041
2025-07-23,212.4558
2025-07-24,209.7764
2025-07-25,209.9996
2025-07-28,206.3154
2025-07-29,209.8321
2025-07-30,207.5993
2025-07-31,203.9151
2025-08-01,200.51
2025-08-04,201.7939
2025-08-05,206.2038
2025-08-06,205.0874
2025-08-07,206.3712
2025-08-08,204.9757
2025-08-11,203.2452
2025-08-12,206.9295
2025-08-13,212.1208
2025-08-14,210.9486
2025-08-15,212.5674
2025-08-18,210.2787
2025-08-19,220.2149
2025-08-20,219.6009
2025-08-21,218.0379
2025-08-22,225.6296
2025-08-25,223.8432
2025-08-26,223.3409
2025-08-27,233.2213
2025-08-28,230.8768
2025-08-29,231.1559
2025-09-02,224.8481
2025-09-03,228.6997
2025-09-04,234.8959
2025-09-05,239.4174
2025-09-08,239.9198
2025-09-09,238.4685
2025-09-10,238.4126
2025-09-11,242.99
2025-09-12,242.041
2025-09-15,239.1941
2025-09-16,238.8592
2025-09-17,236.0123
2025-09-18,237.3521
2025-09-19,234.3377
2025-09-22,235.5099
2025-09-23,235.7332
2025-09-24,233.1096
2025-09-25,232.1607
2025-09-26,232.1049
2025-09-29,231.8816
2025-09-30,231.8816
2025-10-01,235.9991
2025-10-02,233.2917
2025-10-03,235.0402
2025-10-06,234.9839
2025-10-07,234.589
2025-10-08,234.025
2025-10-09,232.6712
2025-10-10,222.0107
2025-10-13,228.6665
2025-10-14,230.9227
2025-10-15,237.8605
2025-10-16,243.219
2025-10-17,246.8289
2025-10-20,249.6492
2025-10-21,244.8547
2025-10-22,242.4293
2025-10-23,241.2448
2025-10-24,238.0297
2025-10-27,239.8911
2025-10-28,239.6655
2025-10-29,233.9121
2025-10-30,232.9533
2025-10-31,233.066
2025-11-03,233.1789
2025-11-04,233.2353
2025-11-05,233.066
2025-11-06,230.697
2025-11-07,235.9991
2025-11-10,234.589
2025-11-11,238.1425
2025-11-12,235.3223
2025-11-13,232.502
2025-11-14,231.2047
2025-11-17,227.3692
2025-11-18,230.1894
2025-11-19,226.7487
2025-11-20,227.0871
2025-11-21,231.4867
2025-11-24,230.2458
2025-11-25,233.4609
2025-11-26,234.9839
2025-11-28,234.7018
2025-12-01,233.8557
2025-12-02,232.6148
2025-12-03,234.871
2025-12-04,232.3328
2025-12-05,229.7382
2025-12-08,224.4361
2025-12-09,223.6464
2025-12-10,230.133
2025-12-11,234.9275
2025-12-12,232.8404
