# Terreno Realty (TRNO)  source=yahoo  generated=2026-06-01T11:14:52.821Z
date,value
2020-12-14,260.3917
2020-12-15,266.1542
2020-12-16,268.1688
2020-12-17,271.5419
2020-12-18,268.2156
2020-12-21,267.8876
2020-12-22,270.5112
2020-12-23,264.9361
2020-12-24,269.5274
2020-12-28,272.1979
2020-12-29,269.1526
2020-12-30,270.4644
2020-12-31,274.1187
2021-01-04,262.2657
2021-01-05,263.9991
2021-01-06,261.4692
2021-01-07,261.1881
2021-01-08,263.437
2021-01-11,260.2511
2021-01-12,256.5968
2021-01-13,259.7358
2021-01-14,259.1736
2021-01-15,262.6405
2021-01-19,260.0637
2021-01-20,264.8892
2021-01-21,266.4821
2021-01-22,267.3255
2021-01-25,268.403
2021-01-26,271.8231
2021-01-27,264.4208
2021-01-28,264.5614
2021-01-29,265.0767
2021-02-01,273.4628
2021-02-02,278.2884
2021-02-03,276.1801
2021-02-04,280.9588
2021-02-05,280.7714
2021-02-08,283.067
2021-02-09,277.773
2021-02-10,278.2884
2021-02-11,285.9249
2021-02-12,286.3465
2021-02-16,281.0057
2021-02-17,278.6632
2021-02-18,274.8214
2021-02-19,273.8845
2021-02-22,273.8845
2021-02-23,275.9459
2021-02-24,272.3852
2021-02-25,267.1849
2021-02-26,262.5468
2021-03-01,264.2334
2021-03-02,259.7358
2021-03-03,255.4256
2021-03-04,254.5823
2021-03-05,261.8909
2021-03-08,259.642
2021-03-09,260.0637
2021-03-10,260.1106
2021-03-11,263.9991
2021-03-12,269.1058
2021-03-15,273.1817
2021-03-16,273.3691
2021-03-17,271.9636
2021-03-18,273.4159
2021-03-19,267.7002
2021-03-22,270.5112
2021-03-23,275.5711
2021-03-24,274.1187
2021-03-25,273.5066
2021-03-26,278.9683
2021-03-29,275.4841
2021-03-30,275.7666
2021-03-31,271.9999
2021-04-01,278.7799
2021-04-05,278.5445
2021-04-06,281.9816
2021-04-07,280.0983
2021-04-08,280.7574
2021-04-09,282.3112
2021-04-12,283.7237
2021-04-13,289.1853
2021-04-14,284.5712
2021-04-15,292.4812
2021-04-16,289.9858
2021-04-19,293.3757
2021-04-20,299.7791
2021-04-21,299.3553
2021-04-22,296.2478
2021-04-23,298.2724
2021-04-26,298.7904
2021-04-27,299.3083
2021-04-28,299.6849
2021-04-29,301.5682
2021-04-30,303.7811
2021-05-03,301.2858
2021-05-04,299.9203
2021-05-05,294.8353
2021-05-06,299.8732
2021-05-07,302.0862
2021-05-10,300.3912
2021-05-11,294.7411
2021-05-12,288.8086
2021-05-13,293.3757
2021-05-14,296.7186
2021-05-17,295.8711
2021-05-18,297.1424
2021-05-19,297.3308
2021-05-20,300.0144
2021-05-21,299.2141
2021-05-24,303.687
2021-05-25,301.0032
2021-05-26,301.0503
2021-05-27,297.8016
2021-05-28,299.5437
2021-06-01,301.8978
2021-06-02,305.2878
2021-06-03,304.817
2021-06-04,304.5816
2021-06-07,306.7003
2021-06-08,310.467
2021-06-09,310.467
2021-06-10,313.3391
2021-06-11,313.1977
2021-06-14,317.1057
2021-06-15,316.0228
2021-06-16,310.8907
2021-06-17,312.9624
2021-06-18,306.3236
2021-06-21,313.1507
2021-06-22,311.2674
2021-06-23,309.4311
2021-06-24,309.0074
2021-06-25,311.597
2021-06-28,309.0074
2021-06-29,308.6764
2021-06-30,305.1294
2021-07-01,305.1294
2021-07-02,306.2644
2021-07-06,310.0005
2021-07-07,312.2705
2021-07-08,310.8518
2021-07-09,315.9593
2021-07-12,318.1348
2021-07-13,313.2637
2021-07-14,314.6352
2021-07-15,316.1485
2021-07-16,316.9053
2021-07-19,312.3178
2021-07-20,322.0127
2021-07-21,318.6077
2021-07-22,317.8984
2021-07-23,321.6817
2021-07-26,319.5536
2021-07-27,320.3575
2021-07-28,321.398
2021-07-29,322.8167
2021-07-30,323.2897
2021-08-02,322.1546
2021-08-03,322.533
2021-08-04,318.7969
2021-08-05,323.5262
2021-08-06,322.4857
2021-08-09,322.1546
2021-08-10,316.8106
2021-08-11,317.7565
2021-08-12,318.0402
2021-08-13,319.1752
2021-08-16,318.2294
2021-08-17,316.8106
2021-08-18,312.2232
2021-08-19,313.2637
2021-08-20,313.1218
2021-08-23,314.446
2021-08-24,309.6695
2021-08-25,307.967
2021-08-26,307.9197
2021-08-27,310.7572
2021-08-30,316.7634
2021-08-31,315.9593
2021-09-01,321.398
2021-09-02,326.3636
2021-09-03,327.546
2021-09-07,325.7488
2021-09-08,325.3705
2021-09-09,318.6077
2021-09-10,311.6085
2021-09-13,311.5139
2021-09-14,313.311
2021-09-15,312.6962
2021-09-16,312.8854
2021-09-17,306.9739
2021-09-20,307.0684
2021-09-21,308.1561
2021-09-22,308.4399
2021-09-23,305.3186
2021-09-24,302.7648
2021-09-27,299.4071
2021-09-28,298.9814
2021-09-29,302.4811
2021-09-30,300.6268
2021-10-01,304.05
2021-10-04,304.9534
2021-10-05,304.0025
2021-10-06,308.3766
2021-10-07,312.6081
2021-10-08,311.4671
2021-10-11,311.1343
2021-10-12,314.2722
2021-10-13,320.2629
2021-10-14,324.8748
2021-10-15,325.4453
2021-10-18,332.4344
2021-10-19,333.5755
2021-10-20,335.4298
2021-10-21,339.9465
2021-10-22,341.5155
2021-10-25,340.0415
2021-10-26,341.1351
2021-10-27,340.7073
2021-10-28,350.6917
2021-10-29,347.6963
2021-11-01,354.2575
2021-11-02,357.9185
2021-11-03,361.2942
2021-11-04,369.139
2021-11-05,354.3526
2021-11-08,357.7283
2021-11-09,359.3923
2021-11-10,359.2022
2021-11-11,362.0074
2021-11-12,362.7206
2021-11-15,363.624
2021-11-16,363.8141
2021-11-17,365.7159
2021-11-18,368.0456
2021-11-19,369.5195
2021-11-22,366.2863
2021-11-23,370.7081
2021-11-24,372.7526
2021-11-26,360.1056
2021-11-29,362.9107
2021-11-30,362.0549
2021-12-01,359.7727
2021-12-02,368.9965
2021-12-03,367.2848
2021-12-06,372.8001
2021-12-07,378.2678
2021-12-08,382.4992
2021-12-09,375.3674
2021-12-10,376.889
2021-12-13,388.3472
2021-12-14,380.6605
2021-12-15,388.0609
2021-12-16,385.3394
2021-12-17,380.6129
2021-12-20,382.4748
2021-12-21,381.7586
2021-12-22,385.8646
2021-12-23,388.3473
2021-12-27,393.981
2021-12-28,398.7555
2021-12-29,405.8692
2021-12-30,406.3467
2021-12-31,407.2061
2022-01-03,402.7182
2022-01-04,395.8908
2022-01-05,385.7213
2022-01-06,383.0001
2022-01-07,373.9764
2022-01-10,372.3054
2022-01-11,366.1466
2022-01-12,367.2923
2022-01-13,371.6847
2022-01-14,370.9685
2022-01-18,361.7541
2022-01-19,356.741
2022-01-20,356.4068
2022-01-21,350.3432
2022-01-24,350.6775
2022-01-25,345.0438
2022-01-26,343.6114
2022-01-27,337.4047
2022-01-28,349.3884
2022-01-31,356.9796
2022-02-01,351.4414
2022-02-02,355.9771
2022-02-03,350.7729
2022-02-04,345.9508
2022-02-07,343.1817
2022-02-08,341.5584
2022-02-09,349.7703
2022-02-10,338.7894
2022-02-11,335.6859
2022-02-14,332.4872
2022-02-15,333.4897
2022-02-16,330.8162
2022-02-17,327.5218
2022-02-18,326.2327
2022-02-22,325.5166
2022-02-23,318.4028
2022-02-24,326.2327
2022-02-25,335.5427
2022-02-28,328.4289
2022-03-01,325.2778
2022-03-02,330.2909
2022-03-03,334.4447
2022-03-04,335.0653
2022-03-07,329.2406
2022-03-08,324.8004
2022-03-09,331.2458
2022-03-10,333.0124
2022-03-11,328.047
2022-03-14,332.5827
2022-03-15,337.93
2022-03-16,337.5002
2022-03-17,341.0811
2022-03-18,348.911
2022-03-21,342.1791
2022-03-22,342.4178
2022-03-23,338.7894
2022-03-24,337.6379
2022-03-25,339.413
2022-03-28,347.4725
2022-03-29,363.1118
2022-03-30,362.2484
2022-03-31,355.2443
2022-04-01,364.5991
2022-04-04,363.3039
2022-04-05,366.1343
2022-04-06,369.2045
2022-04-07,366.566
2022-04-08,364.4072
2022-04-11,356.1078
2022-04-12,353.1334
2022-04-13,358.8902
2022-04-14,354.8605
2022-04-18,354.3328
2022-04-19,370.9316
2022-04-20,382.6851
2022-04-21,378.7513
2022-04-22,371.0275
2022-04-25,369.4444
2022-04-26,366.662
2022-04-27,364.2633
2022-04-28,372.083
2022-04-29,349.0077
2022-05-02,332.3609
2022-05-03,334.9514
2022-05-04,337.2063
2022-05-05,325.6445
2022-05-06,321.9506
2022-05-09,309.0937
2022-05-10,310.293
2022-05-11,306.599
2022-05-12,300.5064
2022-05-13,305.3997
2022-05-16,302.8092
2022-05-17,302.5693
2022-05-18,289.6644
2022-05-19,286.3062
2022-05-20,288.0812
2022-05-23,288.1292
2022-05-24,287.1698
2022-05-25,289.4245
2022-05-26,290.2401
2022-05-27,297.2922
2022-05-31,291.2475
2022-06-01,293.0226
2022-06-02,300.9862
2022-06-03,295.1814
2022-06-06,293.1665
2022-06-07,299.1631
2022-06-08,290.7198
2022-06-09,287.0259
2022-06-10,276.8075
2022-06-13,267.5006
2022-06-14,263.2789
2022-06-15,269.6114
2022-06-16,266.6371
2022-06-17,266.2533
2022-06-21,268.2202
2022-06-22,269.5155
2022-06-23,277.3352
2022-06-24,282.7562
2022-06-27,280.5974
2022-06-28,275.848
2022-06-29,273.7728
2022-06-30,268.947
2022-07-01,271.8908
2022-07-05,270.2017
2022-07-06,276.2341
2022-07-07,274.6898
2022-07-08,272.3734
2022-07-11,272.3251
2022-07-12,270.7325
2022-07-13,271.746
2022-07-14,267.2096
2022-07-15,272.5182
2022-07-18,269.0435
2022-07-19,280.3361
2022-07-20,280.0948
2022-07-21,286.1271
2022-07-22,288.0575
2022-07-25,288.2988
2022-07-26,291.0013
2022-07-27,290.76
2022-07-28,301.1839
2022-07-29,302.3422
2022-08-01,301.763
2022-08-02,300.1222
2022-08-03,297.9024
2022-08-04,298.7228
2022-08-05,303.5004
2022-08-08,305.6237
2022-08-09,306.4442
2022-08-10,309.0984
2022-08-11,313.1521
2022-08-12,318.2676
2022-08-15,321.501
2022-08-16,318.0263
2022-08-17,318.0746
2022-08-18,318.0263
2022-08-19,314.6964
2022-08-22,306.975
2022-08-23,302.3422
2022-08-24,306.7337
2022-08-25,310.0636
2022-08-26,301.6183
2022-08-29,299.9774
2022-08-30,293.6556
2022-08-31,294.3312
2022-09-01,294.4759
2022-09-02,290.1809
2022-09-06,289.5053
2022-09-07,294.7655
2022-09-08,298.9158
2022-09-09,306.6372
2022-09-12,308.1332
2022-09-13,298.8675
2022-09-14,290.7118
2022-09-15,284.4381
2022-09-16,282.363
2022-09-19,281.7356
2022-09-20,278.5505
2022-09-21,276.3306
2022-09-22,276.6202
2022-09-23,276.7649
2022-09-26,265.1346
2022-09-27,256.7374
2022-09-28,260.4534
2022-09-29,254.3274
2022-09-30,257.6335
2022-10-03,264.6833
2022-10-04,267.8921
2022-10-05,263.7595
2022-10-06,257.3418
2022-10-07,249.2224
2022-10-10,248.1528
2022-10-11,255.5429
2022-10-12,255.008
2022-10-13,262.6899
2022-10-14,254.0842
2022-10-17,262.8844
2022-10-18,263.565
2022-10-19,256.4666
2022-10-20,255.9805
2022-10-21,255.2511
2022-10-24,256.0776
2022-10-25,265.8502
2022-10-26,268.3784
2022-10-27,270.2745
2022-10-28,278.2967
2022-10-31,277.8105
2022-11-01,278.3453
2022-11-02,272.1706
2022-11-03,268.2811
2022-11-04,268.8646
2022-11-07,275.0392
2022-11-08,274.7474
2022-11-09,270.7121
2022-11-10,290.1112
2022-11-11,283.0127
2022-11-14,280.4846
2022-11-15,283.1586
2022-11-16,281.7973
2022-11-17,279.8525
2022-11-18,283.8879
2022-11-21,284.7144
2022-11-22,286.4161
2022-11-23,283.2559
2022-11-25,285.0548
2022-11-28,275.0392
2022-11-29,279.5608
2022-11-30,285.1034
2022-12-01,283.3045
2022-12-02,285.6868
2022-12-05,279.9497
2022-12-06,275.7685
2022-12-07,277.5188
2022-12-08,280.047
2022-12-09,277.4702
2022-12-12,279.026
2022-12-13,284.8603
2022-12-14,284.8603
2022-12-15,278.0536
2022-12-16,272.511
2022-12-19,269.3507
2022-12-20,270.2259
2022-12-21,276.5464
2022-12-22,276.5464
2022-12-23,279.4149
2022-12-27,277.9077
2022-12-28,272.1706
2022-12-29,281.6707
2022-12-30,278.4876
2023-01-03,277.7531
2023-01-04,287.0572
2023-01-05,277.5083
2023-01-06,286.7635
2023-01-09,286.1758
2023-01-10,285.0985
2023-01-11,298.8588
2023-01-12,305.3718
2023-01-13,307.1836
2023-01-17,307.1346
2023-01-18,306.9877
2023-01-19,309.0444
2023-01-20,308.163
2023-01-23,312.4233
2023-01-24,310.7584
2023-01-25,306.2532
2023-01-26,311.395
2023-01-27,314.5779
2023-01-30,309.6321
2023-01-31,315.5084
2023-02-01,317.7119
2023-02-02,323.0986
2023-02-03,319.6707
2023-02-06,320.2583
2023-02-07,318.2017
2023-02-08,318.5934
2023-02-09,318.8872
2023-02-10,310.0728
2023-02-13,313.5006
2023-02-14,314.6759
2023-02-15,315.4105
2023-02-16,311.8357
2023-02-17,313.5496
2023-02-21,310.5625
2023-02-22,310.5135
2023-02-23,314.7249
2023-02-24,308.9465
2023-02-27,308.7506
2023-02-28,304.6372
2023-03-01,301.846
2023-03-02,308.0161
2023-03-03,312.815
2023-03-06,312.5702
2023-03-07,307.0857
2023-03-08,308.7996
2023-03-09,302.0419
2023-03-10,293.9619
2023-03-13,297.6836
2023-03-14,305.8124
2023-03-15,305.3228
2023-03-16,302.6294
2023-03-17,297.5856
2023-03-20,303.0213
2023-03-21,302.0908
2023-03-22,292.0031
2023-03-23,291.7584
2023-03-24,302.5315
2023-03-27,304.3434
2023-03-28,304.5883
2023-03-29,308.6526
2023-03-30,311.7081
2023-03-31,318.3612
2023-04-03,315.6507
2023-04-04,314.7144
2023-04-05,313.5316
2023-04-06,314.3201
2023-04-10,312.7431
2023-04-11,311.9053
2023-04-12,310.3776
2023-04-13,310.9197
2023-04-14,307.3221
2023-04-17,309.1948
2023-04-18,305.4493
2023-04-19,307.8149
2023-04-20,306.5336
2023-04-21,308.9976
2023-04-24,304.8087
2023-04-25,300.8661
2023-04-26,296.6771
2023-04-27,301.3097
2023-04-28,303.5274
2023-05-01,297.4164
2023-05-02,296.1843
2023-05-03,301.9011
2023-05-04,304.3651
2023-05-05,306.9771
2023-05-08,305.1537
2023-05-09,305.2029
2023-05-10,308.5541
2023-05-11,305.9422
2023-05-12,306.2379
2023-05-15,305.3508
2023-05-16,300.7676
2023-05-17,305.0551
2023-05-18,302.4431
2023-05-19,302.4431
2023-05-22,302.2461
2023-05-23,297.8599
2023-05-24,291.8968
2023-05-25,292.636
2023-05-26,299.2398
2023-05-30,300.0776
2023-05-31,302.2461
2023-06-01,298.2049
2023-06-02,307.0757
2023-06-05,303.1331
2023-06-06,305.6958
2023-06-07,307.0757
2023-06-08,302.4924
2023-06-09,288.792
2023-06-12,284.8495
2023-06-13,288.1021
2023-06-14,287.6093
2023-06-15,289.5805
2023-06-16,291.0098
2023-06-20,283.9132
2023-06-21,286.7715
2023-06-22,281.0548
2023-06-23,279.0343
2023-06-26,286.0815
2023-06-27,289.0878
2023-06-28,288.5456
2023-06-29,293.8054
2023-06-30,298.2217
2023-07-03,300.4546
2023-07-05,299.0156
2023-07-06,292.7138
2023-07-07,289.7365
2023-07-10,289.4388
2023-07-11,293.7062
2023-07-12,295.7903
2023-07-13,297.3782
2023-07-14,296.2865
2023-07-17,296.3858
2023-07-18,289.29
2023-07-19,293.1604
2023-07-20,296.7331
2023-07-21,301.4471
2023-07-24,305.0694
2023-07-25,304.5732
2023-07-26,305.7145
2023-07-27,296.3858
2023-07-28,292.565
2023-07-31,294.4506
2023-08-01,292.0191
2023-08-02,288.2479
2023-08-03,294.7979
2023-08-04,294.8971
2023-08-07,298.1721
2023-08-08,294.3513
2023-08-09,294.649
2023-08-10,292.2176
2023-08-11,297.1797
2023-08-14,294.5001
2023-08-15,292.0688
2023-08-16,291.5229
2023-08-17,286.1142
2023-08-18,287.2059
2023-08-21,284.8737
2023-08-22,291.0764
2023-08-23,297.6759
2023-08-24,295.2445
2023-08-25,298.6683
2023-08-28,301.1493
2023-08-29,303.0349
2023-08-30,302.8861
2023-08-31,302.1418
2023-09-01,302.1914
2023-09-05,296.4354
2023-09-06,298.7179
2023-09-07,303.2334
2023-09-08,301.7944
2023-09-11,303.9778
2023-09-12,303.68
2023-09-13,301.596
2023-09-14,304.5236
2023-09-15,301.0998
2023-09-18,302.638
2023-09-19,300.1073
2023-09-20,303.1342
2023-09-21,288.5953
2023-09-22,287.3548
2023-09-25,286.4616
2023-09-26,282.7897
2023-09-27,283.5339
2023-09-28,284.0841
2023-09-29,284.0841
2023-10-02,278.9326
2023-10-03,273.5309
2023-10-04,281.3833
2023-10-05,286.5848
2023-10-06,286.2848
2023-10-09,288.7355
2023-10-10,285.7846
2023-10-11,287.7352
2023-10-12,277.9323
2023-10-13,277.6822
2023-10-16,279.7328
2023-10-17,278.0323
2023-10-18,269.1797
2023-10-19,261.3274
2023-10-20,261.5774
2023-10-23,257.1761
2023-10-24,258.8766
2023-10-25,253.175
2023-10-26,258.1764
2023-10-27,254.7254
2023-10-30,261.2273
2023-10-31,266.4789
2023-11-01,271.4804
2023-11-02,274.9314
2023-11-03,279.8829
2023-11-06,272.4307
2023-11-07,272.3806
2023-11-08,275.2315
2023-11-09,270.23
2023-11-10,271.0803
2023-11-13,266.2788
2023-11-14,279.5828
2023-11-15,282.1335
2023-11-16,280.483
2023-11-17,277.182
2023-11-20,278.8325
2023-11-21,277.1321
2023-11-22,279.0826
2023-11-24,280.333
2023-11-27,281.6834
2023-11-28,280.583
2023-11-29,283.4339
2023-11-30,285.6346
2023-12-01,294.9874
2023-12-04,297.238
2023-12-05,287.8352
2023-12-06,291.7864
2023-12-07,294.7372
2023-12-08,294.6372
2023-12-11,296.6378
2023-12-12,298.0883
2023-12-13,305.0904
2023-12-14,311.1367
2023-12-15,314.5126
2023-12-18,315.873
2023-12-19,317.8381
2023-12-20,318.3923
2023-12-21,317.0823
2023-12-22,318.6947
2023-12-26,319.652
2023-12-27,320.0551
2023-12-28,320.6598
2023-12-29,315.7723
2024-01-02,317.2838
2024-01-03,310.8847
2024-01-04,312.5475
2024-01-05,311.439
2024-01-08,316.7296
2024-01-09,315.5203
2024-01-10,318.2412
2024-01-11,315.7723
2024-01-12,316.7799
2024-01-16,313.2026
2024-01-17,312.2452
2024-01-18,309.1212
2024-01-19,313.1521
2024-01-22,314.6638
2024-01-23,309.5747
2024-01-24,301.3113
2024-01-25,303.5283
2024-01-26,304.133
2024-01-29,304.5865
2024-01-30,303.5283
2024-01-31,300.9586
2024-02-01,309.4236
2024-02-02,307.7608
2024-02-05,302.4702
2024-02-06,307.005
2024-02-07,303.1253
2024-02-08,319.8032
2024-02-09,318.8962
2024-02-12,318.4931
2024-02-13,312.8499
2024-02-14,312.346
2024-02-15,317.3846
2024-02-16,315.9234
2024-02-20,315.5203
2024-02-21,317.7877
2024-02-22,317.7373
2024-02-23,317.0823
2024-02-26,315.6211
2024-02-27,314.7141
2024-02-28,320.0047
2024-02-29,323.9853
2024-03-01,330.0316
2024-03-04,329.1247
2024-03-05,321.0628
2024-03-06,321.8186
2024-03-07,321.7179
2024-03-08,323.6829
2024-03-11,324.2372
2024-03-12,325.0937
2024-03-13,324.6403
2024-03-14,319.9543
2024-03-15,316.3769
2024-03-18,315.5707
2024-03-19,315.2684
2024-03-20,320.7606
2024-03-21,324.6403
2024-03-22,324.338
2024-03-25,322.3729
2024-03-26,321.8186
2024-03-27,331.5107
2024-03-28,336.9404
2024-04-01,325.2185
2024-04-02,318.7232
2024-04-03,317.2009
2024-04-04,319.3322
2024-04-05,321.4634
2024-04-08,327.4004
2024-04-09,331.866
2024-04-10,312.431
2024-04-11,312.025
2024-04-12,308.4222
2024-04-15,301.9777
2024-04-16,296.5989
2024-04-17,281.7309
2024-04-18,277.8236
2024-04-19,278.7877
2024-04-22,279.4473
2024-04-23,286.7545
2024-04-24,280.6652
2024-04-25,276.1997
2024-04-26,274.6775
2024-04-29,279.5996
2024-04-30,275.7938
2024-05-01,275.4386
2024-05-02,275.2356
2024-05-03,278.534
2024-05-06,274.5252
2024-05-07,278.5848
2024-05-08,276.3013
2024-05-09,279.1429
2024-05-10,279.4473
2024-05-13,278.6862
2024-05-14,280.6145
2024-05-15,287.3635
2024-05-16,293.808
2024-05-17,294.8228
2024-05-20,293.8587
2024-05-21,293.5542
2024-05-22,291.6767
2024-05-23,287.2112
2024-05-24,283.9635
2024-05-28,284.1666
2024-05-29,281.3249
2024-05-30,284.7247
2024-05-31,287.1097
2024-06-03,283.2024
2024-06-04,285.08
2024-06-05,282.7965
2024-06-06,286.3485
2024-06-07,283.4054
2024-06-10,286.2978
2024-06-11,292.7931
2024-06-12,295.9392
2024-06-13,296.1929
2024-06-14,294.2646
2024-06-17,297.563
2024-06-18,295.3303
2024-06-20,293.9601
2024-06-21,294.1124
2024-06-24,298.7809
2024-06-25,296.0914
2024-06-26,296.4973
2024-06-27,299.5928
2024-06-28,302.6096
2024-07-01,303.888
2024-07-02,308.5411
2024-07-03,307.8253
2024-07-05,310.1263
2024-07-08,309.8706
2024-07-09,310.6888
2024-07-10,318.7168
2024-07-11,331.4491
2024-07-12,332.6763
2024-07-15,340.2952
2024-07-16,343.3121
2024-07-17,337.7897
2024-07-18,340.9599
2024-07-19,342.8519
2024-07-22,350.9822
2024-07-23,352.4139
2024-07-24,345.4086
2024-07-25,342.2383
2024-07-26,351.3913
2024-07-29,349.8572
2024-07-30,352.1583
2024-07-31,349.8061
2024-08-01,350.0107
2024-08-02,344.7439
2024-08-05,331.807
2024-08-06,337.6874
2024-08-07,336.9204
2024-08-08,350.7265
2024-08-09,347.7607
2024-08-12,343.8234
2024-08-13,347.5051
2024-08-14,345.2041
2024-08-15,346.4313
2024-08-16,346.3802
2024-08-19,347.7097
2024-08-20,346.8404
2024-08-21,351.8003
2024-08-22,352.823
2024-08-23,363.152
2024-08-26,359.5726
2024-08-27,358.959
2024-08-28,350.6754
2024-08-29,347.9653
2024-08-30,353.0275
2024-09-03,352.0048
2024-09-04,351.9025
2024-09-05,350.0618
2024-09-06,350.6754
2024-09-09,349.1413
2024-09-10,350.522
2024-09-11,348.2721
2024-09-12,350.6242
2024-09-13,355.533
2024-09-16,355.533
2024-09-17,353.7946
2024-09-18,349.4993
2024-09-19,355.2775
2024-09-20,349.6527
2024-09-23,353.9479
2024-09-24,351.5447
2024-09-25,345.5108
2024-09-26,343.261
2024-09-27,344.3348
2024-09-30,344.2318
2024-10-01,338.0508
2024-10-02,333.415
2024-10-03,335.4238
2024-10-04,338.6689
2024-10-07,335.7329
2024-10-08,333.312
2024-10-09,325.7917
2024-10-10,322.3407
2024-10-11,326.0493
2024-10-14,327.8006
2024-10-15,329.9639
2024-10-16,344.7984
2024-10-17,332.0758
2024-10-18,331.9727
2024-10-21,325.8947
2024-10-22,326.0493
2024-10-23,327.6975
2024-10-24,326.1008
2024-10-25,316.6232
2024-10-28,318.8381
2024-10-29,315.0779
2024-10-30,316.0566
2024-10-31,308.7939
2024-11-01,308.5364
2024-11-04,312.5025
2024-11-05,312.6055
2024-11-06,307.6607
2024-11-07,311.2148
2024-11-08,319.3531
2024-11-11,319.5077
2024-11-12,314.2023
2024-11-13,318.3745
2024-11-14,313.4297
2024-11-15,312.451
2024-11-18,312.245
2024-11-19,311.7299
2024-11-20,308.6908
2024-11-21,310.2361
2024-11-22,311.1118
2024-11-25,314.6144
2024-11-26,311.3178
2024-11-27,315.284
2024-11-29,312.2965
2024-12-02,311.4723
2024-12-03,311.8844
2024-12-04,306.5275
2024-12-05,307.9183
2024-12-06,305.8064
2024-12-09,325.6372
2024-12-10,323.3708
2024-12-11,325.2251
2024-12-12,322.8557
2024-12-13,323.1672
2024-12-16,322.077
2024-12-17,321.7655
2024-12-18,306.918
2024-12-19,304.3223
2024-12-20,306.2431
2024-12-23,306.0874
2024-12-24,306.6065
2024-12-26,309.6176
2024-12-27,306.7104
2024-12-30,306.1912
2024-12-31,307.0219
2025-01-02,297.9887
2025-01-03,304.4261
2025-01-06,305.8797
2025-01-07,303.3878
2025-01-08,303.7512
2025-01-10,300.6883
2025-01-13,304.9452
2025-01-14,309.8252
2025-01-15,310.1367
2025-01-16,318.2873
2025-01-17,317.7681
2025-01-21,334.1212
2025-01-22,332.5637
2025-01-23,335.8862
2025-01-24,337.3918
2025-01-27,343.4139
2025-01-28,343.6735
2025-01-29,337.5475
2025-01-30,340.7143
2025-01-31,339.6241
2025-02-03,338.7935
2025-02-04,342.6351
2025-02-05,345.8538
2025-02-06,351.3048
2025-02-07,349.4878
2025-02-10,346.8921
2025-02-11,347.3074
2025-02-12,345.1271
2025-02-13,349.4878
2025-02-14,346.373
2025-02-18,348.3976
2025-02-19,347.7228
2025-02-20,346.8921
2025-02-21,348.4496
2025-02-24,347.8266
2025-02-25,349.5398
2025-02-26,346.8402
2025-02-27,352.2912
2025-02-28,352.0836
2025-03-03,349.7474
2025-03-04,350.3185
2025-03-05,355.6137
2025-03-06,353.8487
2025-03-07,355.0946
2025-03-10,353.018
2025-03-11,350.8895
2025-03-12,347.0478
2025-03-13,338.0667
2025-03-14,344.5041
2025-03-17,349.7993
2025-03-18,345.2828
2025-03-19,344.4002
2025-03-20,338.5858
2025-03-21,325.4515
2025-03-24,332.4599
2025-03-25,327.1646
2025-03-26,332.0965
2025-03-27,330.0562
2025-03-28,328.1729
2025-03-31,330.7363
2025-04-01,331.4687
2025-04-02,334.2414
2025-04-03,302.957
2025-04-04,292.2324
2025-04-07,279.3629
2025-04-08,267.7489
2025-04-09,292.0754
2025-04-10,282.2925
2025-04-11,285.6407
2025-04-14,291.343
2025-04-15,292.0754
2025-04-16,296.7838
2025-04-17,301.806
2025-04-21,292.0754
2025-04-22,297.15
2025-04-23,297.8824
2025-04-24,298.3009
2025-04-25,296.156
2025-04-28,297.5685
2025-04-29,296.5222
2025-04-30,294.6912
2025-05-01,296.2083
2025-05-02,301.4922
2025-05-05,297.6732
2025-05-06,294.8481
2025-05-07,294.4296
2025-05-08,295.319
2025-05-09,298.9287
2025-05-12,310.6473
2025-05-13,307.8746
2025-05-14,301.1782
2025-05-15,305.0496
2025-05-16,306.6713
2025-05-19,306.0959
2025-05-20,303.0616
2025-05-21,291.1338
2025-05-22,290.6629
2025-05-23,288.518
2025-05-27,294.325
2025-05-28,295.9468
2025-05-29,298.5102
2025-05-30,295.162
2025-06-02,295.8944
2025-06-03,298.0394
2025-06-04,299.975
2025-06-05,303.0616
2025-06-06,308.8162
2025-06-09,313.0015
2025-06-10,313.7862
2025-06-11,310.7519
2025-06-12,310.9612
2025-06-13,307.3514
2025-06-16,304.788
2025-06-17,304.2649
2025-06-18,304.3172
2025-06-20,302.2246
2025-06-23,304.4741
2025-06-24,306.8806
2025-06-25,293.1217
2025-06-26,295.5806
2025-06-27,296.1611
2025-06-30,295.8972
2025-07-01,298.4303
2025-07-02,299.1163
2025-07-03,301.6494
2025-07-07,299.8024
2025-07-08,300.0662
2025-07-09,295.5806
2025-07-10,304.2353
2025-07-11,306.6101
2025-07-14,304.8686
2025-07-15,299.5385
2025-07-16,304.0242
2025-07-17,296.3194
2025-07-18,297.8498
2025-07-21,298.5358
2025-07-22,303.3381
2025-07-23,307.1906
2025-07-24,302.0188
2025-07-25,301.0162
2025-07-28,294.1557
2025-07-29,299.9607
2025-07-30,295.4222
2025-07-31,292.8364
2025-08-01,286.3981
2025-08-04,289.5644
2025-08-05,292.7836
2025-08-06,288.2979
2025-08-07,288.3507
2025-08-08,283.7594
2025-08-11,279.7487
2025-08-12,284.9204
2025-08-13,287.9285
