# Lineage (LINE)  source=yahoo  generated=2026-04-27T12:08:10.321Z
date,value
2025-06-27,55.8438
2025-06-30,55.7899
2025-07-01,55.4438
2025-07-02,56.072
2025-07-03,55.8028
2025-07-07,54.79
2025-07-08,55.7899
2025-07-09,54.9439
2025-07-10,55.2131
2025-07-11,55.0721
2025-07-14,53.5466
2025-07-15,52.5595
2025-07-16,52.3672
2025-07-17,53.162
2025-07-18,53.0722
2025-07-21,54.4824
2025-07-22,55.9566
2025-07-23,57.0462
2025-07-24,55.4566
2025-07-25,55.8925
2025-07-28,55.1233
2025-07-29,56.5078
2025-07-30,55.8284
2025-07-31,55.3156
2025-08-01,54.2901
2025-08-04,55.3156
2025-08-05,56.9693
2025-08-06,57.2898
2025-08-07,54.867
2025-08-08,53.3799
2025-08-11,51.3929
2025-08-12,52.0339
2025-08-13,52.944
2025-08-14,51.5724
2025-08-15,52.1749
2025-08-18,50.4955
2025-08-19,51.3032
2025-08-20,50.2263
2025-08-21,50.111
2025-08-22,51.6365
2025-08-25,53.5466
2025-08-26,52.1877
2025-08-27,53.5466
2025-08-28,53.2645
2025-08-29,53.726
2025-09-02,52.5082
2025-09-03,52.5723
2025-09-04,51.8672
2025-09-05,52.0339
2025-09-08,51.2391
2025-09-09,53.4696
2025-09-10,53.7901
2025-09-11,54.3414
2025-09-12,53.5722
2025-09-15,54.4311
2025-09-16,55.0849
2025-09-17,53.2004
2025-09-18,51.9057
2025-09-19,51.7647
2025-09-22,51.7903
2025-09-23,49.9699
2025-09-24,47.8804
2025-09-25,48.0727
2025-09-26,49.0341
2025-09-29,50.0084
2025-09-30,50.2137
2025-10-01,51.3833
2025-10-02,52.0201
2025-10-03,53.8784
2025-10-06,53.7484
2025-10-07,52.0331
2025-10-08,53.1247
2025-10-09,52.0136
2025-10-10,51.3443
2025-10-13,51.9031
2025-10-14,51.8641
2025-10-15,52.4489
2025-10-16,53.3326
2025-10-17,51.7862
2025-10-20,52.9687
2025-10-21,52.111
2025-10-22,52.1435
2025-10-23,52.098
2025-10-24,52.8648
2025-10-27,54.1903
2025-10-28,51.9941
2025-10-29,49.6939
2025-10-30,50.7075
2025-10-31,51.2014
2025-11-03,51.1104
2025-11-04,49.0312
2025-11-05,49.2261
2025-11-06,46.601
2025-11-07,44.9896
2025-11-10,43.885
2025-11-11,44.8987
2025-11-12,43.2483
2025-11-13,43.3522
2025-11-14,43.4172
2025-11-17,43.7421
2025-11-18,43.7421
2025-11-19,43.1053
2025-11-20,42.9754
2025-11-21,44.5738
2025-11-24,45.2235
2025-11-25,46.3541
2025-11-26,46.5491
2025-11-28,46.5491
2025-12-01,47.3028
2025-12-02,46.9129
2025-12-03,47.2378
2025-12-04,46.783
2025-12-05,45.9123
2025-12-08,45.0806
2025-12-09,44.9506
2025-12-10,48.1215
2025-12-11,48.0045
2025-12-12,47.8486
2025-12-15,47.0039
2025-12-16,44.6777
2025-12-17,45.2235
2025-12-18,44.5868
2025-12-19,44.3529
2025-12-22,45.1196
2025-12-23,44.8987
2025-12-24,45.5874
2025-12-26,45.0546
2025-12-29,44.6258
2025-12-30,46.1592
2025-12-31,46.1698
2026-01-02,46.7238
2026-01-05,46.6314
2026-01-06,47.5548
2026-01-07,46.2753
2026-01-08,48.2144
2026-01-09,48.1353
2026-01-12,49.0587
2026-01-13,47.911
2026-01-14,48.7157
2026-01-15,48.0957
2026-01-16,47.9374
2026-01-20,46.5655
2026-01-21,46.7766
2026-01-22,46.4864
2026-01-23,48.1485
2026-01-26,48.0297
2026-01-27,47.7395
2026-01-28,47.4889
2026-01-29,47.4625
2026-01-30,47.1063
2026-02-02,46.4995
2026-02-03,46.3083
2026-02-04,49.5336
2026-02-05,48.4651
2026-02-06,50.9582
2026-02-09,51.8816
2026-02-10,53.0425
2026-02-11,51.288
2026-02-12,49.9161
2026-02-13,49.9029
2026-02-17,48.9663
2026-02-18,48.2936
2026-02-19,51.4463
2026-02-20,50.5229
2026-02-23,48.9268
2026-02-24,50.2063
2026-02-25,53.359
2026-02-26,54.045
2026-02-27,53.4514
2026-03-02,53.7944
2026-03-03,52.7522
2026-03-04,53.4778
2026-03-05,53.3854
2026-03-06,52.1059
2026-03-09,51.4463
2026-03-10,51.6574
2026-03-11,51.7101
2026-03-12,48.6365
2026-03-13,48.0561
2026-03-16,49.1378
2026-03-17,50.9186
2026-03-18,49.8897
2026-03-19,48.4782
2026-03-20,46.3412
2026-03-23,46.4732
2026-03-24,46.6314
2026-03-25,46.0247
2026-03-26,44.3889
2026-03-27,41.9485
2026-03-30,42.0013
2026-03-31,43.9506
2026-04-01,43.9775
2026-04-02,44.1787
2026-04-06,43.7494
2026-04-07,43.803
2026-04-08,46.1777
2026-04-09,46.2448
2026-04-10,46.0569
2026-04-13,47.64
2026-04-14,48.1498
2026-04-15,47.8681
2026-04-16,48.9414
2026-04-17,50.5647
2026-04-20,50.4842
2026-04-21,49.1158
2026-04-22,48.2437
2026-04-23,47.6937
2026-04-24,49.8268
