# Prologis (PLD)  source=yahoo  generated=2026-07-06T10:01:25.891Z
date,value
2021-02-04,244.2089
2021-02-05,244.8744
2021-02-08,245.7466
2021-02-09,246.5269
2021-02-10,246.7564
2021-02-11,247.3072
2021-02-12,247.1006
2021-02-16,244.5991
2021-02-17,242.8779
2021-02-18,242.7631
2021-02-19,241.6616
2021-02-22,240.3304
2021-02-23,239.9403
2021-02-24,236.9338
2021-02-25,232.6881
2021-02-26,227.3638
2021-03-01,228.19
2021-03-02,227.4096
2021-03-03,220.5706
2021-03-04,219.492
2021-03-05,223.4624
2021-03-08,220.2034
2021-03-09,225.6426
2021-03-10,224.2655
2021-03-11,228.4883
2021-03-12,232.4586
2021-03-15,235.8782
2021-03-16,239.2059
2021-03-17,234.3176
2021-03-18,235.7955
2021-03-19,231.8004
2021-03-22,239.3517
2021-03-23,242.931
2021-03-24,239.7442
2021-03-25,241.153
2021-03-26,246.5796
2021-03-29,246.5564
2021-03-30,246.5334
2021-03-31,244.7784
2021-04-01,250.5514
2021-04-05,250.2512
2021-04-06,252.445
2021-04-07,253.1609
2021-04-08,250.4129
2021-04-09,252.8838
2021-04-12,253.6458
2021-04-13,255.8165
2021-04-14,253.2302
2021-04-15,259.4651
2021-04-16,259.927
2021-04-19,259.211
2021-04-20,264.9841
2021-04-21,264.8918
2021-04-22,264.8225
2021-04-23,265.2613
2021-04-26,266.0695
2021-04-27,265.215
2021-04-28,265.7924
2021-04-29,268.4942
2021-04-30,269.0946
2021-05-03,267.8938
2021-05-04,266.947
2021-05-05,260.9661
2021-05-06,264.9149
2021-05-07,267.9168
2021-05-10,268.3325
2021-05-11,265.2381
2021-05-12,259.4882
2021-05-13,262.0977
2021-05-14,264.7532
2021-05-17,263.691
2021-05-18,265.5153
2021-05-19,266.3697
2021-05-20,271.0112
2021-05-21,271.4038
2021-05-24,272.8355
2021-05-25,272.9048
2021-05-26,271.3576
2021-05-27,269.8566
2021-05-28,272.1197
2021-06-01,276.715
2021-06-02,281.1256
2021-06-03,281.4259
2021-06-04,282.6267
2021-06-07,283.2963
2021-06-08,285.5594
2021-06-09,285.4439
2021-06-10,291.6095
2021-06-11,287.984
2021-06-14,291.3325
2021-06-15,285.7857
2021-06-16,281.7939
2021-06-17,284.5557
2021-06-18,277.5004
2021-06-21,284.5093
2021-06-22,283.0935
2021-06-23,281.0976
2021-06-24,281.4458
2021-06-25,283.14
2021-06-28,282.2581
2021-06-29,281.8635
2021-06-30,277.4075
2021-07-01,278.4519
2021-07-02,280.8888
2021-07-06,284.3932
2021-07-07,286.1339
2021-07-08,285.7161
2021-07-09,291.0075
2021-07-12,295.6956
2021-07-13,291.5181
2021-07-14,292.957
2021-07-15,294.5816
2021-07-16,295.3939
2021-07-19,294.2335
2021-07-20,297.0417
2021-07-21,294.512
2021-07-22,295.1386
2021-07-23,296.8096
2021-07-26,297.0185
2021-07-27,299.8267
2021-07-28,296.2062
2021-07-29,296.8096
2021-07-30,297.1577
2021-08-02,298.1325
2021-08-03,300.9407
2021-08-04,299.1536
2021-08-05,302.7509
2021-08-06,301.0335
2021-08-09,301.7297
2021-08-10,300.198
2021-08-11,299.1536
2021-08-12,301.869
2021-08-13,306.3017
2021-08-16,310.2704
2021-08-17,311.1755
2021-08-18,307.5086
2021-08-19,309.0171
2021-08-20,311.57
2021-08-23,309.5741
2021-08-24,303.4471
2021-08-25,302.9365
2021-08-26,303.1454
2021-08-27,304.7468
2021-08-30,310.3632
2021-08-31,312.5215
2021-09-01,319.7857
2021-09-02,321.3638
2021-09-03,322.5707
2021-09-07,319.4608
2021-09-08,321.5263
2021-09-09,312.6608
2021-09-10,310.1311
2021-09-13,308.1584
2021-09-14,307.6246
2021-09-15,309.342
2021-09-16,309.1555
2021-09-17,303.3958
2021-09-20,300.9474
2021-09-21,300.4577
2021-09-22,303.1627
2021-09-23,300.4344
2021-09-24,298.2425
2021-09-27,294.255
2021-09-28,292.8326
2021-09-29,294.838
2021-09-30,292.4828
2021-10-01,294.8146
2021-10-04,295.7474
2021-10-05,294.8146
2021-10-06,297.986
2021-10-07,301.6936
2021-10-08,299.7115
2021-10-11,300.6676
2021-10-12,308.4793
2021-10-13,312.2335
2021-10-14,316.5008
2021-10-15,319.4155
2021-10-18,325.968
2021-10-19,324.4057
2021-10-20,334.4327
2021-10-21,337.977
2021-10-22,335.7851
2021-10-25,338.3502
2021-10-26,340.985
2021-10-27,335.4586
2021-10-28,342.0111
2021-10-29,338.0237
2021-11-01,337.4873
2021-11-02,342.8506
2021-11-03,344.2963
2021-11-04,344.8094
2021-11-05,342.0577
2021-11-08,345.2757
2021-11-09,346.1618
2021-11-10,346.908
2021-11-11,347.2346
2021-11-12,347.0013
2021-11-15,350.2425
2021-11-16,348.5404
2021-11-17,350.6623
2021-11-18,351.1286
2021-11-19,350.2891
2021-11-22,351.8747
2021-11-23,355.7924
2021-11-24,360.2928
2021-11-26,349.4963
2021-11-29,357.4246
2021-11-30,351.525
2021-12-01,353.7402
2021-12-02,360.083
2021-12-03,360.6425
2021-12-06,365.0497
2021-12-07,371.4622
2021-12-08,371.7887
2021-12-09,367.4048
2021-12-10,370.9492
2021-12-13,377.1065
2021-12-14,371.6047
2021-12-15,380.5712
2021-12-16,382.1866
2021-12-17,377.3404
2021-12-20,377.8321
2021-12-21,376.4274
2021-12-22,379.8689
2021-12-23,378.675
2021-12-27,388.3671
2021-12-28,388.1331
2021-12-29,392.5577
2021-12-30,393.2366
2021-12-31,394.1496
2022-01-03,386.0494
2022-01-04,376.9191
2022-01-05,369.0763
2022-01-06,366.548
2022-01-07,359.8991
2022-01-10,358.2371
2022-01-11,358.1668
2022-01-12,358.7521
2022-01-13,358.5414
2022-01-14,357.5815
2022-01-18,359.1969
2022-01-19,359.5714
2022-01-20,360.859
2022-01-21,363.8791
2022-01-24,358.9159
2022-01-25,360.4377
2022-01-26,355.1936
2022-01-27,347.9127
2022-01-28,363.0364
2022-01-31,367.1332
2022-02-01,359.4076
2022-02-02,368.3272
2022-02-03,366.2436
2022-02-04,359.3374
2022-02-07,355.9661
2022-02-08,353.9527
2022-02-09,363.7386
2022-02-10,347.4913
2022-02-11,342.5282
2022-02-14,340.2572
2022-02-15,340.9128
2022-02-16,338.0098
2022-02-17,335.4347
2022-02-18,333.7255
2022-02-22,333.3042
2022-02-23,329.535
2022-02-24,335.5516
2022-02-25,347.5381
2022-02-28,341.4512
2022-03-01,341.2405
2022-03-02,345.6418
2022-03-03,350.1835
2022-03-04,353.1333
2022-03-07,348.6151
2022-03-08,344.1202
2022-03-09,352.2905
2022-03-10,353.6953
2022-03-11,346.0866
2022-03-14,349.2236
2022-03-15,355.4745
2022-03-16,361.8659
2022-03-17,368.6429
2022-03-18,376.8788
2022-03-21,373.9609
2022-03-22,373.3726
2022-03-23,369.9841
2022-03-24,366.8309
2022-03-25,370.2194
2022-03-28,377.3258
2022-03-29,387.5621
2022-03-30,386.2443
2022-03-31,379.9849
2022-04-01,390.1506
2022-04-04,385.3971
2022-04-05,391.28
2022-04-06,400.2925
2022-04-07,397.2805
2022-04-08,396.857
2022-04-11,389.9857
2022-04-12,389.0445
2022-04-13,388.268
2022-04-14,382.8558
2022-04-18,383.5617
2022-04-19,398.9982
2022-04-20,406.3165
2022-04-21,401.8691
2022-04-22,397.0452
2022-04-25,394.692
2022-04-26,389.7505
2022-04-27,394.5508
2022-04-28,407.1166
2022-04-29,377.1848
2022-05-02,360.3362
2022-05-03,358.5243
2022-05-04,358.336
2022-05-05,341.1581
2022-05-06,331.5102
2022-05-09,311.485
2022-05-10,295.1072
2022-05-11,291.1774
2022-05-12,291.6246
2022-05-13,302.0254
2022-05-16,294.7307
2022-05-17,296.2602
2022-05-18,281.2708
2022-05-19,281.7178
2022-05-20,281.7178
2022-05-23,283.5062
2022-05-24,282.565
2022-05-25,282.4473
2022-05-26,287.9301
2022-05-27,299.4605
2022-05-31,299.9782
2022-06-01,296.1661
2022-06-02,304.8257
2022-06-03,300.2135
2022-06-06,300.8959
2022-06-07,305.155
2022-06-08,293.6012
2022-06-09,287.483
2022-06-10,275.882
2022-06-13,255.1509
2022-06-14,260.3984
2022-06-15,272.7701
2022-06-16,264.9489
2022-06-17,261.5597
2022-06-21,266.2999
2022-06-22,273.647
2022-06-23,280.2358
2022-06-24,290.5456
2022-06-27,284.9048
2022-06-28,281.9423
2022-06-29,280.4017
2022-06-30,278.8375
2022-07-01,284.4782
2022-07-05,287.7963
2022-07-06,287.8673
2022-07-07,290.4981
2022-07-08,288.1518
2022-07-11,288.6258
2022-07-12,286.5639
2022-07-13,286.2084
2022-07-14,279.9751
2022-07-15,286.8008
2022-07-18,282.511
2022-07-19,296.5181
2022-07-20,295.2382
2022-07-21,297.869
2022-07-22,300.7605
2022-07-25,302.2062
2022-07-26,302.3959
2022-07-27,301.9218
2022-07-28,313.7958
2022-07-29,314.175
2022-08-01,310.4303
2022-08-02,306.6145
2022-08-03,309.8141
2022-08-04,309.8852
2022-08-05,311.402
2022-08-08,310.9992
2022-08-09,314.9808
2022-08-10,318.5597
2022-08-11,318.133
2022-08-12,325.2669
2022-08-15,327.9687
2022-08-16,324.9588
2022-08-17,325.6224
2022-08-18,323.8211
2022-08-19,317.7775
2022-08-22,310.3355
2022-08-23,304.4578
2022-08-24,310.7621
2022-08-25,314.6963
2022-08-26,304.1971
2022-08-29,301.6848
2022-08-30,297.7979
2022-08-31,295.0961
2022-09-01,294.5984
2022-09-02,288.8865
2022-09-06,293.4133
2022-09-07,300.1206
2022-09-08,303.1542
2022-09-09,307.2308
2022-09-12,308.5816
2022-09-13,296.447
2022-09-14,288.7907
2022-09-15,277.199
2022-09-16,271.1169
2022-09-19,269.0419
2022-09-20,264.5817
2022-09-21,258.9052
2022-09-22,258.8813
2022-09-23,259.0244
2022-09-26,248.4344
2022-09-27,243.9504
2022-09-28,247.8859
2022-09-29,241.3507
2022-09-30,242.3285
2022-10-03,248.9115
2022-10-04,252.7992
2022-10-05,251.4874
2022-10-06,243.0918
2022-10-07,239.371
2022-10-10,235.8887
2022-10-11,240.015
2022-10-12,239.5379
2022-10-13,244.5228
2022-10-14,237.3913
2022-10-17,250.9865
2022-10-18,252.4653
2022-10-19,243.3064
2022-10-20,244.3797
2022-10-21,245.8585
2022-10-24,246.5502
2022-10-25,258.3804
2022-10-26,262.0535
2022-10-27,264.7725
2022-10-28,269.4712
2022-10-31,264.1524
2022-11-01,258.9052
2022-11-02,254.588
2022-11-03,257.6172
2022-11-04,256.687
2022-11-07,259.8115
2022-11-08,261.7673
2022-11-09,259.4776
2022-11-10,282.2555
2022-11-11,276.9844
2022-11-14,268.3264
2022-11-15,268.9227
2022-11-16,271.0692
2022-11-17,267.8732
2022-11-18,273.2397
2022-11-21,274.1699
2022-11-22,276.1496
2022-11-23,275.5533
2022-11-25,277.6045
2022-11-28,265.8459
2022-11-29,271.4508
2022-11-30,280.9437
2022-12-01,279.2979
2022-12-02,278.9163
2022-12-05,272.5242
2022-12-06,273.3351
2022-12-07,276.6743
2022-12-08,280.4905
2022-12-09,277.4375
2022-12-12,281.5161
2022-12-13,288.8146
2022-12-14,289.9833
2022-12-15,282.8517
2022-12-16,269.5016
2022-12-19,269.0933
2022-12-20,269.3575
2022-12-21,273.5835
2022-12-22,271.9747
2022-12-23,272.8151
2022-12-27,272.0227
2022-12-28,265.2036
2022-12-29,273.6555
2022-12-30,270.6781
2023-01-03,270.582
2023-01-04,280.8349
2023-01-05,270.9662
2023-01-06,280.0905
2023-01-09,278.6738
2023-01-10,278.6498
2023-01-11,290.4153
2023-01-12,293.2246
2023-01-13,292.6964
2023-01-17,291.5438
2023-01-18,294.4972
2023-01-19,291.2317
2023-01-20,294.9054
2023-01-23,302.709
2023-01-24,303.5014
2023-01-25,301.7966
2023-01-26,307.4873
2023-01-27,311.7613
2023-01-30,306.8389
2023-01-31,310.4166
2023-02-01,314.3064
2023-02-02,322.9265
2023-02-03,316.0352
2023-02-06,315.603
2023-02-07,312.7937
2023-02-08,311.6652
2023-02-09,307.4392
2023-02-10,307.5593
2023-02-13,310.4406
2023-02-14,306.6949
2023-02-15,306.2147
2023-02-16,302.0367
2023-02-17,300.9082
2023-02-21,296.4901
2023-02-22,295.0975
2023-02-23,297.7627
2023-02-24,291.4478
2023-02-27,295.1215
2023-02-28,296.298
2023-03-01,290.8475
2023-03-02,299.2274
2023-03-03,304.822
2023-03-06,305.3262
2023-03-07,297.3065
2023-03-08,300.2839
2023-03-09,291.2557
2023-03-10,280.8829
2023-03-13,284.2204
2023-03-14,287.7261
2023-03-15,288.1582
2023-03-16,290.456
2023-03-17,280.6362
2023-03-20,287.094
2023-03-21,286.2717
2023-03-22,276.0166
2023-03-23,276.0892
2023-03-24,283.0549
2023-03-27,283.1274
2023-03-28,282.1358
2023-03-29,289.948
2023-03-30,294.8821
2023-03-31,301.7752
2023-04-03,299.3566
2023-04-04,300.1064
2023-04-05,295.7286
2023-04-06,296.8896
2023-04-10,299.284
2023-04-11,296.6961
2023-04-12,297.0347
2023-04-13,294.8821
2023-04-14,289.6578
2023-04-17,297.8328
2023-04-18,299.2115
2023-04-19,302.7185
2023-04-20,298.0989
2023-04-21,298.8971
2023-04-24,297.9538
2023-04-25,291.7862
2023-04-26,287.9889
2023-04-27,295.511
2023-04-28,302.9362
2023-05-01,296.0431
2023-05-02,296.2365
2023-05-03,300.2999
2023-05-04,302.0413
2023-05-05,307.7735
2023-05-08,308.0638
2023-05-09,304.5567
2023-05-10,309.781
2023-05-11,304.1213
2023-05-12,302.7427
2023-05-15,303.0088
2023-05-16,293.2616
2023-05-17,296.7686
2023-05-18,295.2207
2023-05-19,297.6394
2023-05-22,300.4692
2023-05-23,298.8003
2023-05-24,292.7053
2023-05-25,295.0272
2023-05-26,302.2106
2023-05-30,300.6627
2023-05-31,301.2432
2023-06-01,296.6235
2023-06-02,302.138
2023-06-05,301.4366
2023-06-06,304.339
2023-06-07,309.7326
2023-06-08,302.1139
2023-06-09,293.4067
2023-06-12,289.3192
2023-06-13,293.5035
2023-06-14,295.7286
2023-06-15,296.5082
2023-06-16,298.7249
2023-06-20,294.3645
2023-06-21,293.9991
2023-06-22,289.054
2023-06-23,284.7667
2023-06-26,289.9066
2023-06-27,294.4376
2023-06-28,293.7798
2023-06-29,295.9723
2023-06-30,298.7249
2023-07-03,301.6968
2023-07-05,302.0378
2023-07-06,299.6019
2023-07-07,297.1659
2023-07-10,296.7274
2023-07-11,300.1621
2023-07-12,305.0828
2023-07-13,309.2483
2023-07-14,311.1971
2023-07-17,311.7574
2023-07-18,302.0622
2023-07-19,299.0903
2023-07-20,301.4775
2023-07-21,305.57
2023-07-24,309.3945
2023-07-25,309.6137
2023-07-26,314.9242
2023-07-27,304.352
2023-07-28,301.2096
2023-07-31,303.8892
2023-08-01,302.5007
2023-08-02,301.2827
2023-08-03,301.5993
2023-08-04,297.7749
2023-08-07,303.1096
2023-08-08,300.6493
2023-08-09,298.6518
2023-08-10,297.58
2023-08-11,300.8686
2023-08-14,300.7955
2023-08-15,298.8711
2023-08-16,296.8248
2023-08-17,292.8054
2023-08-18,295.8992
2023-08-21,292.6593
2023-08-22,294.8029
2023-08-23,299.7967
2023-08-24,296.5569
2023-08-25,298.798
2023-08-28,302.0622
2023-08-29,304.7418
2023-08-30,306.2033
2023-08-31,302.5494
2023-09-01,303.4994
2023-09-05,297.312
2023-09-06,295.6799
2023-09-07,300.3814
2023-09-08,298.3595
2023-09-11,297.58
2023-09-12,297.1415
2023-09-13,295.3389
2023-09-14,302.866
2023-09-15,302.1792
2023-09-18,301.0753
2023-09-19,298.2296
2023-09-20,296.6106
2023-09-21,281.0085
2023-09-22,279.831
2023-09-25,277.8194
2023-09-26,273.5264
2023-09-27,272.9131
2023-09-28,275.0718
2023-09-29,275.2681
2023-10-02,268.6201
2023-10-03,263.7138
2023-10-04,265.9707
2023-10-05,267.4671
2023-10-06,267.1727
2023-10-09,268.522
2023-10-10,270.6562
2023-10-11,275.7342
2023-10-12,268.9881
2023-10-13,268.9881
2023-10-16,272.1036
2023-10-17,265.2592
2023-10-18,256.0599
2023-10-19,251.6443
2023-10-20,251.2763
2023-10-23,247.3022
2023-10-24,249.4855
2023-10-25,242.2242
2023-10-26,244.4075
2023-10-27,238.7407
2023-10-30,242.5676
2023-10-31,247.155
2023-11-01,249.2402
2023-11-02,256.894
2023-11-03,261.3833
2023-11-06,257.4092
2023-11-07,255.692
2023-11-08,257.8998
2023-11-09,253.3615
2023-11-10,256.477
2023-11-13,251.399
2023-11-14,268.203
2023-11-15,271.0978
2023-11-16,270.509
2023-11-17,270.0184
2023-11-20,272.2998
2023-11-21,271.3431
2023-11-22,273.6245
2023-11-24,274.7529
2023-11-27,274.4341
2023-11-28,275.0228
2023-11-29,277.3042
2023-11-30,281.9407
2023-12-01,290.1097
2023-12-04,295.1877
2023-12-05,291.0664
2023-12-06,292.0477
2023-12-07,291.8023
2023-12-08,294.0102
2023-12-11,299.2845
2023-12-12,299.4562
2023-12-13,317.0453
2023-12-14,336.3761
2023-12-15,331.4631
2023-12-18,327.5625
2023-12-19,330.2041
2023-12-20,322.1064
2023-12-21,323.3161
2023-12-22,326.8712
2023-12-26,329.4881
2023-12-27,331.2657
2023-12-28,333.7592
2023-12-29,329.0931
2024-01-02,332.3519
2024-01-03,322.2298
2024-01-04,321.662
2024-01-05,322.3285
2024-01-08,328.7722
2024-01-09,328.5253
2024-01-10,329.7103
2024-01-11,324.2049
2024-01-12,324.7727
2024-01-16,320.872
2024-01-17,313.1939
2024-01-18,311.7126
2024-01-19,317.0947
2024-01-22,317.8353
2024-01-23,316.0331
2024-01-24,309.6882
2024-01-25,311.5645
2024-01-26,313.2186
2024-01-29,315.7368
2024-01-30,312.3792
2024-01-31,312.7742
2024-02-01,322.0323
2024-02-02,319.0944
2024-02-05,313.3174
2024-02-06,322.1804
2024-02-07,318.6994
2024-02-08,325.0442
2024-02-09,327.0686
2024-02-12,326.0071
2024-02-13,323.1186
2024-02-14,322.1804
2024-02-15,328.5994
2024-02-16,329.3153
2024-02-20,329.2165
2024-02-21,329.3894
2024-02-22,329.4388
2024-02-23,328.871
2024-02-26,327.2662
2024-02-27,327.0934
2024-02-28,330.7966
2024-02-29,329.0191
2024-03-01,332.3026
2024-03-04,329.8584
2024-03-05,326.9699
2024-03-06,328.55
2024-03-07,327.7106
2024-03-08,333.4629
2024-03-11,331.1175
2024-03-12,332.2285
2024-03-13,329.1672
2024-03-14,322.7976
2024-03-15,320.8826
2024-03-18,318.6939
2024-03-19,317.9727
2024-03-20,320.0867
2024-03-21,323.0463
2024-03-22,319.8877
2024-03-25,316.182
2024-03-26,311.2327
2024-03-27,320.4847
2024-03-28,323.8671
2024-04-01,318.1468
2024-04-02,312.3271
2024-04-03,313.5955
2024-04-04,310.1136
2024-04-05,310.2379
2024-04-08,313.7944
2024-04-09,314.0183
2024-04-10,299.9911
2024-04-11,299.071
2024-04-12,295.9621
2024-04-15,287.9786
2024-04-16,285.3672
2024-04-17,264.8488
2024-04-18,260.372
2024-04-19,257.3875
2024-04-22,258.8549
2024-04-23,260.7203
2024-04-24,256.6165
2024-04-25,257.0394
2024-04-26,258.8052
2024-04-29,261.1679
2024-04-30,253.8061
2024-05-01,253.3833
2024-05-02,259.9741
2024-05-03,263.3565
2024-05-06,260.3223
2024-05-07,268.0074
2024-05-08,263.3317
2024-05-09,268.9773
2024-05-10,267.3358
2024-05-13,267.8084
2024-05-14,269.3006
2024-05-15,273.5535
2024-05-16,275.5432
2024-05-17,277.309
2024-05-20,278.6769
2024-05-21,275.0707
2024-05-22,271.6385
2024-05-23,262.7348
2024-05-24,260.5212
2024-05-28,261.143
2024-05-29,261.143
2024-05-30,267.5348
2024-05-31,274.7971
2024-06-03,267.112
2024-06-04,270.5193
2024-06-05,270.4447
2024-06-06,273.6033
2024-06-07,274.0758
2024-06-10,276.4883
2024-06-11,277.508
2024-06-12,280.5671
2024-06-13,279.4976
2024-06-14,279.2738
2024-06-17,279.1484
2024-06-18,276.0629
2024-06-20,273.8303
2024-06-21,274.4324
2024-06-24,280.0264
2024-06-25,275.511
2024-06-26,276.9659
2024-06-27,279.324
2024-06-28,281.7321
2024-07-01,280.8291
2024-07-02,283.9898
2024-07-03,284.2156
2024-07-05,287.1255
2024-07-08,287.0001
2024-07-09,287.1004
2024-07-10,292.3432
2024-07-11,302.0512
2024-07-12,301.399
2024-07-15,303.8824
2024-07-16,304.7604
2024-07-17,309.075
2024-07-18,307.595
2024-07-19,310.4297
2024-07-22,317.7295
2024-07-23,315.2711
2024-07-24,308.749
2024-07-25,302.1014
2024-07-26,307.7455
2024-07-29,310.9314
2024-07-30,316.2996
2024-07-31,316.1993
2024-08-01,320.3885
2024-08-02,311.0066
2024-08-05,298.3637
2024-08-06,303.6566
2024-08-07,301.399
2024-08-08,306.0147
2024-08-09,305.7889
2024-08-12,300.9976
2024-08-13,307.7455
2024-08-14,309.6018
2024-08-15,312.9883
2024-08-16,308.172
2024-08-19,312.8128
2024-08-20,311.433
2024-08-21,312.2358
2024-08-22,316.0237
2024-08-23,323.2482
2024-08-26,323.3485
2024-08-27,323.4489
2024-08-28,318.3315
2024-08-29,314.3931
2024-08-30,320.6393
2024-09-03,322.019
2024-09-04,321.7682
2024-09-05,319.6108
2024-09-06,319.1593
2024-09-09,326.735
2024-09-10,332.1284
2024-09-11,327.8388
2024-09-12,326.8354
2024-09-13,326.0578
2024-09-16,326.7148
2024-09-17,325.6787
2024-09-18,321.0034
2024-09-19,324.7436
2024-09-20,317.0862
2024-09-23,320.0177
2024-09-24,320.1441
2024-09-25,316.884
2024-09-26,316.4797
2024-09-27,317.3895
2024-09-30,319.1333
2024-10-01,314.9128
2024-10-02,313.8262
2024-10-03,308.418
2024-10-04,309.3783
2024-10-07,303.2625
2024-10-08,301.5945
2024-10-09,300.331
2024-10-10,298.9157
2024-10-11,303.869
2024-10-14,304.425
2024-10-15,306.7753
2024-10-16,320.877
2024-10-17,310.0859
2024-10-18,309.5805
2024-10-21,297.6269
2024-10-22,300.5837
2024-10-23,305.3601
2024-10-24,304.2481
2024-10-25,297.0456
2024-10-28,297.7279
2024-10-29,291.41
2024-10-30,292.8252
2024-10-31,285.4206
2024-11-01,286.5831
2024-11-04,287.7456
2024-11-05,289.1861
2024-11-06,287.4423
2024-11-07,288.6301
2024-11-08,292.7241
2024-11-11,288.3521
2024-11-12,284.9404
2024-11-13,294.5943
2024-11-14,289.9948
2024-11-15,286.6336
2024-11-18,289.7421
2024-11-19,290.9551
2024-11-20,289.4641
2024-11-21,288.0236
2024-11-22,292.6483
2024-11-25,298.385
2024-11-26,293.5834
2024-11-27,297.7027
2024-11-29,295.1249
2024-12-02,292.7494
2024-12-03,294.1646
2024-12-04,290.7529
2024-12-05,287.5687
2024-12-06,283.045
2024-12-09,291.688
2024-12-10,285.9513
2024-12-11,282.9439
2024-12-12,282.1605
2024-12-13,280.8464
2024-12-16,277.5324
2024-12-17,277.5324
2024-12-18,264.8883
2024-12-19,258.4898
2024-12-20,263.3843
2024-12-23,265.4746
2024-12-24,266.9022
2024-12-26,272.485
2024-12-27,268.2788
2024-12-30,267.9219
2024-12-31,269.4514
2025-01-02,265.7805
2025-01-03,269.2729
2025-01-06,271.8986
2025-01-07,271.6947
2025-01-08,268.9415
2025-01-10,264.0725
2025-01-13,268.6102
2025-01-14,275.6205
2025-01-15,274.9322
2025-01-16,282.7838
2025-01-17,279.0874
2025-01-21,298.9458
2025-01-22,293.4904
2025-01-23,302.1833
2025-01-24,303.1774
2025-01-27,309.0916
2025-01-28,306.4404
2025-01-29,303.7892
2025-01-30,307.5621
2025-01-31,303.9932
2025-02-03,300.3988
2025-02-04,301.5969
2025-02-05,302.795
2025-02-06,302.1833
2025-02-07,299.1497
2025-02-10,304.554
2025-02-11,310.4172
2025-02-12,305.3187
2025-02-13,308.1994
2025-02-14,308.0719
2025-02-18,309.2445
2025-02-19,310.0603
2025-02-20,308.1994
2025-02-21,308.3778
2025-02-24,307.766
2025-02-25,312.5585
2025-02-26,311.4114
2025-02-27,312.9664
2025-02-28,315.898
2025-03-03,314.9293
2025-03-04,310.4427
2025-03-05,316.2039
2025-03-06,306.6699
2025-03-07,305.6757
2025-03-10,300.4753
2025-03-11,298.7163
2025-03-12,295.02
2025-03-13,281.3307
2025-03-14,285.231
2025-03-17,291.7315
2025-03-18,289.031
2025-03-19,290.5484
2025-03-20,288.2337
2025-03-21,278.8462
2025-03-24,283.5786
2025-03-25,280.9295
2025-03-26,285.8161
2025-03-27,284.8388
2025-03-28,284.0672
2025-03-31,287.5136
2025-04-01,286.6391
2025-04-02,288.9281
2025-04-03,261.2801
2025-04-04,252.6385
2025-04-07,243.0967
2025-04-08,230.8544
2025-04-09,252.6127
2025-04-10,244.0483
2025-04-11,247.4947
2025-04-14,252.8185
2025-04-15,253.2815
2025-04-16,257.9366
2025-04-17,262.5918
2025-04-21,253.6672
2025-04-22,257.0622
2025-04-23,260.9972
2025-04-24,265.8323
2025-04-25,262.9518
2025-04-28,265.7295
2025-04-29,265.1637
2025-04-30,262.8489
2025-05-01,265.1123
2025-05-02,271.1048
2025-05-05,270.899
2025-05-06,268.7644
2025-05-07,270.1532
2025-05-08,271.3105
2025-05-09,274.9627
2025-05-12,283.7586
2025-05-13,282.1383
2025-05-14,276.7373
2025-05-15,280.9295
2025-05-16,284.3244
2025-05-19,284.5816
2025-05-20,279.6435
2025-05-21,269.2016
2025-05-22,270.2818
2025-05-23,267.5813
2025-05-27,274.2168
2025-05-28,277.5603
2025-05-29,280.9295
2025-05-30,279.3092
2025-06-02,279.695
2025-06-03,280.3894
2025-06-04,278.8719
2025-06-05,277.3031
2025-06-06,279.7978
2025-06-09,280.1579
2025-06-10,281.5982
2025-06-11,279.052
2025-06-12,278.8977
2025-06-13,275.9142
2025-06-16,274.7312
2025-06-17,272.8617
2025-06-18,272.8358
2025-06-20,274.4196
2025-06-23,278.1585
2025-06-24,280.7549
2025-06-25,272.0568
2025-06-26,271.0442
2025-06-27,274.2379
2025-06-30,272.9396
2025-07-01,276.7305
2025-07-02,281.2223
2025-07-03,280.4693
2025-07-07,276.0813
2025-07-08,277.4315
2025-07-09,276.2371
2025-07-10,281.482
2025-07-11,283.4553
2025-07-14,283.9226
2025-07-15,282.0273
2025-07-16,286.0517
2025-07-17,276.341
2025-07-18,277.2497
2025-07-21,280.0539
2025-07-22,283.5072
2025-07-23,285.6103
2025-07-24,284.8833
2025-07-25,286.3633
2025-07-28,278.1325
2025-07-29,284.8833
2025-07-30,281.6897
2025-07-31,277.2497
2025-08-01,272.3944
2025-08-04,273.1733
2025-08-05,277.9248
2025-08-06,274.5235
2025-08-07,275.9775
2025-08-08,274.3936
2025-08-11,270.2393
2025-08-12,272.1347
2025-08-13,275.7178
2025-08-14,274.835
2025-08-15,276.7564
2025-08-18,273.7705
2025-08-19,287.5836
2025-08-20,286.0777
2025-08-21,281.43
2025-08-22,291.5303
2025-08-25,289.8166
2025-08-26,289.1155
2025-08-27,292.5688
2025-08-28,292.465
2025-08-29,295.4249
2025-09-02,288.9857
2025-09-03,288.077
2025-09-04,292.3871
2025-09-05,295.0874
2025-09-08,294.8537
2025-09-09,290.7254
2025-09-10,288.1549
2025-09-11,298.1253
2025-09-12,299.5014
2025-09-15,296.6972
2025-09-16,298.7143
2025-09-17,298.3476
2025-09-18,301.6745
2025-09-19,297.3521
2025-09-22,298.4523
2025-09-23,299.7884
2025-09-24,295.6494
2025-09-25,296.5662
2025-09-26,299.1334
2025-09-29,299.2644
2025-09-30,299.9979
2025-10-01,305.1324
2025-10-02,304.1893
2025-10-03,306.6517
2025-10-06,306.8351
2025-10-07,303.7963
