# First Industrial (FR)  source=yahoo  generated=2026-07-20T08:44:30.179Z
date,value
2017-06-19,106.7388
2017-06-20,104.9682
2017-06-21,104.7876
2017-06-22,104.896
2017-06-23,104.7876
2017-06-26,104.9682
2017-06-27,103.9565
2017-06-28,104.6481
2017-06-29,103.5561
2017-06-30,104.1749
2017-07-03,104.5025
2017-07-05,103.2285
2017-07-06,102.6825
2017-07-07,103.7745
2017-07-10,103.1193
2017-07-11,102.9373
2017-07-12,104.2477
2017-07-13,103.8473
2017-07-14,105.0485
2017-07-17,106.4316
2017-07-18,108.106
2017-07-19,109.5256
2017-07-20,108.0696
2017-07-21,108.3244
2017-07-24,108.47
2017-07-25,108.652
2017-07-26,109.4892
2017-07-27,110.7996
2017-07-28,110.9088
2017-07-31,111.0907
2017-08-01,112.8743
2017-08-02,111.7095
2017-08-03,111.018
2017-08-04,110.654
2017-08-07,109.1616
2017-08-08,109.198
2017-08-09,108.3972
2017-08-10,108.2152
2017-08-11,107.4144
2017-08-14,110.2536
2017-08-15,110.7632
2017-08-16,110.9088
2017-08-17,109.6712
2017-08-18,109.1252
2017-08-21,110.5084
2017-08-22,110.0716
2017-08-23,111.1272
2017-08-24,110.9451
2017-08-25,110.9451
2017-08-28,110.654
2017-08-29,110.4355
2017-08-30,111.1999
2017-08-31,112.7651
2017-09-01,112.9835
2017-09-05,113.0927
2017-09-06,113.0199
2017-09-07,113.6023
2017-09-08,113.4931
2017-09-11,115.5315
2017-09-12,114.0755
2017-09-13,113.1291
2017-09-14,115.1311
2017-09-15,114.2939
2017-09-18,114.0755
2017-09-19,114.5851
2017-09-20,114.1847
2017-09-21,113.7479
2017-09-22,112.2555
2017-09-25,112.9835
2017-09-26,111.2364
2017-09-27,109.7076
2017-09-28,110.8805
2017-09-29,110.2941
2017-10-02,111.7602
2017-10-03,111.9801
2017-10-04,111.7602
2017-10-05,112.7866
2017-10-06,112.7866
2017-10-09,113.2631
2017-10-10,112.4933
2017-10-11,113.1898
2017-10-12,113.9595
2017-10-13,114.1794
2017-10-16,113.7029
2017-10-17,113.4097
2017-10-18,114.2528
2017-10-19,113.6296
2017-10-20,113.0065
2017-10-23,112.5667
2017-10-24,112.7866
2017-10-25,112.7133
2017-10-26,112.2368
2017-10-27,113.7763
2017-10-30,112.4567
2017-10-31,113.1898
2017-11-01,114.436
2017-11-02,114.9859
2017-11-03,115.6456
2017-11-06,116.1588
2017-11-07,116.3788
2017-11-08,116.5253
2017-11-09,115.719
2017-11-10,115.719
2017-11-13,118.1382
2017-11-14,117.9915
2017-11-15,116.4887
2017-11-16,118.6147
2017-11-17,117.7716
2017-11-20,118.1015
2017-11-21,120.3008
2017-11-22,119.0912
2017-11-24,119.4944
2017-11-27,119.2745
2017-11-28,118.7613
2017-11-29,118.468
2017-11-30,119.3111
2017-12-01,119.6043
2017-12-04,118.3214
2017-12-05,116.672
2017-12-06,116.7453
2017-12-07,118.2848
2017-12-08,118.6513
2017-12-11,118.0649
2017-12-12,118.3947
2017-12-13,118.2848
2017-12-14,118.1015
2017-12-15,117.8083
2017-12-18,118.5047
2017-12-19,114.8392
2017-12-20,113.1165
2017-12-21,113.1898
2017-12-22,114.0695
2017-12-26,114.8026
2017-12-27,115.1324
2017-12-28,116.0919
2017-12-29,116.1288
2018-01-02,115.0218
2018-01-03,114.6897
2018-01-04,112.2911
2018-01-05,112.7339
2018-01-08,112.5863
2018-01-09,112.6601
2018-01-10,110.7412
2018-01-11,110.1139
2018-01-12,110.0032
2018-01-16,110.8888
2018-01-17,111.7006
2018-01-18,110.6674
2018-01-19,111.3316
2018-01-22,113.3981
2018-01-23,114.8004
2018-01-24,114.3944
2018-01-25,114.8742
2018-01-26,114.4682
2018-01-29,113.5826
2018-01-30,111.8851
2018-01-31,113.8778
2018-02-01,112.697
2018-02-02,111.8851
2018-02-05,107.3832
2018-02-06,105.8333
2018-02-07,105.7964
2018-02-08,102.4015
2018-02-09,105.3167
2018-02-12,105.575
2018-02-13,105.6488
2018-02-14,105.1691
2018-02-15,106.2023
2018-02-16,106.8665
2018-02-20,104.9477
2018-02-21,103.9514
2018-02-22,104.837
2018-02-23,106.5344
2018-02-26,106.3131
2018-02-27,103.3978
2018-02-28,103.4347
2018-03-01,104.0621
2018-03-02,103.8775
2018-03-05,106.2023
2018-03-06,107.6046
2018-03-07,107.3463
2018-03-08,107.9736
2018-03-09,109.1914
2018-03-12,109.1176
2018-03-13,108.7485
2018-03-14,109.3021
2018-03-15,108.8592
2018-03-16,110.5198
2018-03-19,109.4127
2018-03-20,109.5973
2018-03-21,108.8223
2018-03-22,106.9404
2018-03-23,104.8739
2018-03-26,105.7226
2018-03-27,107.0511
2018-03-28,108.7539
2018-03-29,108.6796
2018-04-02,107.1924
2018-04-03,109.1258
2018-04-04,108.977
2018-04-05,108.6052
2018-04-06,107.7501
2018-04-09,107.527
2018-04-10,107.527
2018-04-11,108.0847
2018-04-12,106.2628
2018-04-13,107.4898
2018-04-16,108.6424
2018-04-17,110.6874
2018-04-18,110.6874
2018-04-19,109.6835
2018-04-20,108.7539
2018-04-23,108.9027
2018-04-24,110.1668
2018-04-25,110.2412
2018-04-26,112.5464
2018-04-27,112.8438
2018-04-30,115.6696
2018-05-01,114.5914
2018-05-02,115.0003
2018-05-03,115.1491
2018-05-04,116.0786
2018-05-07,119.3133
2018-05-08,119.3505
2018-05-09,119.4248
2018-05-10,120.0941
2018-05-11,118.8299
2018-05-14,118.2723
2018-05-15,116.9337
2018-05-16,116.3388
2018-05-17,115.9298
2018-05-18,115.967
2018-05-21,117.3799
2018-05-22,117.6402
2018-05-23,119.3133
2018-05-24,119.3877
2018-05-25,119.5364
2018-05-29,119.9826
2018-05-30,122.4365
2018-05-31,122.4365
2018-06-01,123.5147
2018-06-04,125.1879
2018-06-05,124.7789
2018-06-06,124.4071
2018-06-07,124.5186
2018-06-08,124.6302
2018-06-11,124.8161
2018-06-12,124.7045
2018-06-13,122.6224
2018-06-14,123.6635
2018-06-15,122.7339
2018-06-18,123.5147
2018-06-19,122.7339
2018-06-20,122.957
2018-06-21,122.9942
2018-06-22,123.4404
2018-06-25,124.2584
2018-06-26,124.5558
2018-06-27,123.7378
2018-06-28,125.0402
2018-06-29,124.7783
2018-07-02,124.404
2018-07-03,125.19
2018-07-05,126.687
2018-07-06,126.7619
2018-07-09,125.4894
2018-07-10,125.0028
2018-07-11,124.7408
2018-07-12,125.452
2018-07-13,125.4894
2018-07-16,124.1046
2018-07-17,120.7737
2018-07-18,120.2123
2018-07-19,121.4848
2018-07-20,119.1269
2018-07-23,118.7153
2018-07-24,117.4053
2018-07-25,118.7901
2018-07-26,120.5866
2018-07-27,119.1269
2018-07-30,119.6509
2018-07-31,121.8216
2018-08-01,122.8321
2018-08-02,122.7573
2018-08-03,123.8052
2018-08-06,123.2812
2018-08-07,122.3456
2018-08-08,122.6824
2018-08-09,122.4204
2018-08-10,121.4099
2018-08-13,121.0731
2018-08-14,121.4848
2018-08-15,122.645
2018-08-16,123.4684
2018-08-17,125.19
2018-08-20,125.0028
2018-08-21,121.4848
2018-08-22,119.6509
2018-08-23,119.0895
2018-08-24,120.4369
2018-08-27,120.6614
2018-08-28,122.4204
2018-08-29,122.7198
2018-08-30,121.3725
2018-08-31,121.4848
2018-09-04,119.1269
2018-09-05,120.2871
2018-09-06,120.8859
2018-09-07,119.6509
2018-09-10,119.838
2018-09-11,119.8755
2018-09-12,119.5386
2018-09-13,120.2497
2018-09-14,119.4263
2018-09-17,120.0252
2018-09-18,118.4533
2018-09-19,117.1808
2018-09-20,119.389
2018-09-21,119.0521
2018-09-24,116.7691
2018-09-25,116.6943
2018-09-26,115.1972
2018-09-27,116.0189
2018-09-28,118.3559
2018-10-01,117.8659
2018-10-02,118.0166
2018-10-03,117.5643
2018-10-04,116.2828
2018-10-05,116.5089
2018-10-08,118.7328
2018-10-09,119.7128
2018-10-10,116.9613
2018-10-11,112.6642
2018-10-12,111.8727
2018-10-15,112.4004
2018-10-16,115.0389
2018-10-17,114.8127
2018-10-18,114.7751
2018-10-19,115.5289
2018-10-22,114.5489
2018-10-23,115.0389
2018-10-24,115.6043
2018-10-25,118.7328
2018-10-26,115.7928
2018-10-29,117.3382
2018-10-30,118.0166
2018-10-31,115.7174
2018-11-01,117.0743
2018-11-02,116.4335
2018-11-05,117.3005
2018-11-06,118.4313
2018-11-07,120.8059
2018-11-08,120.5421
2018-11-09,119.5244
2018-11-12,119.939
2018-11-13,119.6375
2018-11-14,119.1474
2018-11-15,118.3182
2018-11-16,119.4113
2018-11-19,120.1274
2018-11-20,118.5067
2018-11-21,118.8836
2018-11-23,118.3936
2018-11-26,118.092
2018-11-27,118.2428
2018-11-28,120.6175
2018-11-29,119.6752
2018-11-30,120.8436
2018-12-03,121.899
2018-12-04,118.5443
2018-12-06,122.1252
2018-12-07,120.1651
2018-12-10,119.2605
2018-12-11,120.2782
2018-12-12,117.7905
2018-12-13,118.9967
2018-12-14,118.6197
2018-12-17,114.0589
2018-12-18,114.8127
2018-12-19,113.3427
2018-12-20,111.6842
2018-12-21,109.875
2018-12-24,104.0325
2018-12-26,107.2741
2018-12-27,107.3495
2018-12-28,107.6838
2018-12-31,109.621
2019-01-02,106.6582
2019-01-03,106.5063
2019-01-04,108.5954
2019-01-07,109.2031
2019-01-08,112.5077
2019-01-09,112.2419
2019-01-10,114.4449
2019-01-11,115.1666
2019-01-14,114.9387
2019-01-15,116.1542
2019-01-16,117.6355
2019-01-17,118.1673
2019-01-18,118.851
2019-01-22,119.1169
2019-01-23,119.4208
2019-01-24,119.1928
2019-01-25,120.9401
2019-01-28,121.5479
2019-01-29,122.8013
2019-01-30,124.1307
2019-01-31,124.2827
2019-02-01,124.7764
2019-02-04,125.5361
2019-02-05,125.726
2019-02-06,124.8904
2019-02-07,127.2834
2019-02-08,127.0935
2019-02-11,127.5493
2019-02-12,127.5493
2019-02-13,127.1315
2019-02-14,128.4229
2019-02-15,128.8027
2019-02-19,129.7903
2019-02-20,129.1066
2019-02-21,128.8027
2019-02-22,129.8663
2019-02-25,129.4105
2019-02-26,128.8027
2019-02-27,127.6633
2019-02-28,127.3214
2019-03-01,127.7392
2019-03-04,128.8787
2019-03-05,129.2965
2019-03-06,128.8407
2019-03-07,128.271
2019-03-08,129.0306
2019-03-11,131.6515
2019-03-12,131.6895
2019-03-13,132.0313
2019-03-14,132.5251
2019-03-15,132.5251
2019-03-18,131.6136
2019-03-19,130.8158
2019-03-20,131.0058
2019-03-21,133.4368
2019-03-22,131.3097
2019-03-25,131.6515
2019-03-26,133.7026
2019-03-27,133.5127
2019-03-28,135.6156
2019-03-29,135.195
2019-04-01,135.7303
2019-04-02,136.4185
2019-04-03,136.6861
2019-04-04,135.9979
2019-04-05,136.992
2019-04-08,136.3038
2019-04-09,134.9656
2019-04-10,137.5655
2019-04-11,137.1832
2019-04-12,137.5273
2019-04-15,135.9214
2019-04-16,133.1686
2019-04-17,132.0598
2019-04-18,133.4745
2019-04-22,131.7157
2019-04-23,134.0098
2019-04-24,134.6597
2019-04-25,134.5068
2019-04-26,134.9656
2019-04-29,133.9715
2019-04-30,134.8509
2019-05-01,135.348
2019-05-02,133.7039
2019-05-03,135.5773
2019-05-06,134.6215
